numeroParcela;valorParcela;dataVencimentoParcela;origem_arquivo
1;100000;2019-07-31;parcelas_f384ab7b-62f2-4313-b89b-65287e996864.csv
1;50000;2019-11-30;parcelas_f384ab7b-62f2-4313-b89b-65287e996864.csv
1;100000;2019-09-30;parcelas_f384ab7b-62f2-4313-b89b-65287e996864.csv
1;314.4;2020-05-18;parcelas_f38891c3-dedf-496d-aa78-d746b0e948df.csv
1;2285.5;2020-09-22;parcelas_f38b81b5-c57b-44dc-aa28-c0ec60669d59.csv
1;2550;2020-11-16;parcelas_f391797d-81a5-4090-a443-b265ca6014a8.csv
1;34526;2020-01-08;parcelas_f3926124-6288-4acd-95e8-b87f9a0e9da8.csv
1;1245.25;2020-10-07;parcelas_f39af82f-03fb-49eb-aefa-d493fe2e9279.csv
1;6711.33;2020-08-18;parcelas_f39d5715-6a96-43de-aafc-61a6ce8fd7ef.csv
1;15535.2;2019-12-30;parcelas_f39d6578-eef2-4c0b-a267-b5df89177adf.csv
1;43822.2;2020-09-15;parcelas_f3a310f1-458c-4442-9885-8f0b5f33e3b7.csv
1;72;2020-11-03;parcelas_f3a980d0-fd8a-4a68-973c-f3384d79165b.csv
1;136766.49;2020-10-29;parcelas_f3ae940b-9215-4427-92fc-5d719959dbb0.csv
1;65488.47;2020-05-29;parcelas_f3b13392-4280-4571-83c9-693d15f1c00c.csv
1;3930.65;2020-02-05;parcelas_f3b899dc-c737-47e7-8b2a-cec46e3d535d.csv
1;353.51;2020-09-08;parcelas_f3bf24aa-b42c-4710-9daa-d591d13260e2.csv
1;71.1;2020-12-21;parcelas_f3c83735-03b1-4157-bdd0-89f071551375.csv
1;5642.59;2020-08-27;parcelas_f3d88afc-7b2f-48f3-925d-b0aaaeb9b5d3.csv
1;1045;2020-09-28;parcelas_f3d8e150-a5fb-4544-81a7-284573875b2f.csv
1;38992.87;2020-07-30;parcelas_f3df5323-b6bc-466c-afec-55c0b1a6d8ad.csv
1;357181.81;2020-12-07;parcelas_f3e3e855-b248-4731-ad52-d8e23c7c3591.csv
1;8548.85;2020-12-14;parcelas_f3e91d8c-9311-42c9-a69b-0fa47c36bc3d.csv
1;1920.27;2020-11-24;parcelas_f3e9e4f5-c961-4bb5-a6be-cd587cfe10fa.csv
1;423130.56;2020-08-05;parcelas_f3ec135f-0d9c-48e6-919c-433b7bbd52eb.csv
1;364124.14;2020-04-15;parcelas_f3ef6de6-3ac5-4a5a-b322-6cc06c2ee080.csv
1;9698.95;2020-08-07;parcelas_f3f31498-3e62-4f0e-a8d4-d91ac78eb299.csv
1;122824.96;2020-08-10;parcelas_f3fdcfaa-4ebd-44d0-80d8-482ae8848c66.csv
1;101171.89;2020-01-28;parcelas_f3fefb39-9e13-4cd8-b8ff-249ba5db6405.csv
1;29.49;2020-08-26;parcelas_f3ffa5e6-8d42-4306-9bb2-1709ac9f19a9.csv
1;118;2020-09-29;parcelas_f406c5ac-8fc7-47d2-9c23-3fb0985eda45.csv
1;3055.92;2020-10-29;parcelas_f40c9964-475a-47a9-9277-c7320f1a188f.csv
1;8949.48;2020-01-02;parcelas_f40ddfa2-f89f-4846-9350-51d63cb59160.csv
1;6527;2020-05-11;parcelas_f412a147-fdac-4532-b868-b52885144e00.csv
1;1978.88;2020-03-06;parcelas_f41565c6-6e62-4e77-ab0c-838ce2b15296.csv
1;784.2;2020-02-05;parcelas_f4189699-f779-4366-a2e7-3e937531a73d.csv
1;810;2020-03-06;parcelas_f41c3399-a736-4f95-bdcb-a176e8c3198c.csv
1;3322.88;2020-01-10;parcelas_f4216919-8989-48e1-a381-28015f6ee7d7.csv
1;229900;2020-02-10;parcelas_f429828e-f81d-430e-8d93-9b48050ae3a1.csv
1;2601.75;2020-03-26;parcelas_f429c04c-fec6-4c66-a518-1d7dbfadf361.csv
1;2675.5;2020-10-01;parcelas_f431dd72-a97b-409f-bcdd-800993a4ea68.csv
1;70701.69;2020-12-30;parcelas_f433b06c-b22c-467b-8ffa-6971d6da055f.csv
1;2380;2020-03-03;parcelas_f4390dd5-db99-4049-99db-7e5979b57485.csv
1;583.94;2020-04-06;parcelas_f44233ec-3bc1-4fe9-9454-cfc6667f9f9c.csv
1;53510;2020-10-26;parcelas_f443a10c-45b2-4392-9b27-36cd5ae483a6.csv
1;18616.93;2020-06-26;parcelas_f44951f8-5c1a-40f0-a6af-cca39cc4fbda.csv
1;39172.5;2020-01-10;parcelas_f44dd0e4-e73a-49e8-a720-bfef8ca06bc9.csv
1;2112;2020-05-11;parcelas_f4586450-9631-43d5-903c-e9d9744eda59.csv
1;1194.16;2020-09-15;parcelas_f45daf4f-8e88-463d-8096-6b58735ea3bd.csv
1;12566.2;2020-11-23;parcelas_f46e70e5-9b79-4f33-a589-97f9a6cf59da.csv
1;817883.35;2020-11-27;parcelas_f475d1a6-2ff3-4b76-afb2-13632a99e705.csv
1;495630.42;2020-06-26;parcelas_f47e76ca-7efc-4d54-b860-ff7c814b64ad.csv
1;154141.62;2020-10-30;parcelas_f484669d-f6c1-4977-88ce-570b3a0720c3.csv
1;88.31;2020-04-15;parcelas_f4868837-a2cb-4b28-95e2-a314c93b4671.csv
1;4750;2020-01-02;parcelas_f48bbb48-a459-4b46-91b2-7523276ea2ca.csv
1;294157.66;2020-09-28;parcelas_f48d8e46-c2ad-4b6c-85eb-e11476c2f1a1.csv
1;5040.41;2020-10-28;parcelas_f48f2b8e-6063-4f72-a971-1887bf8750af.csv
1;12343.34;2020-08-27;parcelas_f490e284-3d4b-487c-92b9-6756873e1ab1.csv
1;61.03;2020-11-30;parcelas_f4914f67-e6ae-40a8-98e0-686ec47292f9.csv
1;30986;2020-10-26;parcelas_f492f67b-d2f9-42d1-a4db-3f78e0f6ba40.csv
1;3004.09;2020-09-29;parcelas_f496158c-ffb6-46ce-ad65-15d569ed999c.csv
1;128.38;2020-11-09;parcelas_f49b93d3-141d-424f-bddc-57d84308f99b.csv
1;725;2020-09-08;parcelas_f4acd849-2d44-44f8-a82b-b40c5e6bbf60.csv
1;193;2020-09-14;parcelas_f4b33133-253c-4d6e-9007-a84789be4b84.csv
1;25200;2020-01-13;parcelas_f4e2a9d0-ce88-46b7-a859-4141f8396084.csv
1;74.7;2020-10-06;parcelas_f4e4419d-3d53-4e38-9f0e-0a23dcdb179c.csv
1;1802.5;2020-05-04;parcelas_f4e5bee3-1a1e-49c0-8171-4f247c06300d.csv
1;7110;2019-12-30;parcelas_f4ee0dd4-bd9b-45f6-b9cf-8bd3af19a6d5.csv
1;5600;2020-02-12;parcelas_f4fe5a4d-38eb-42bc-9ad5-73345cf0201d.csv
1;6157.2;2020-04-09;parcelas_f50bcf22-2b8a-4563-8ffe-94d6fc8a64d9.csv
1;165869.54;2020-06-26;parcelas_f51a80ba-2999-4cac-b54c-03faa58ccfa1.csv
1;6160;2020-04-29;parcelas_f51f08ae-3a0c-4788-9a60-c323dca8f385.csv
1;114323.69;2020-12-14;parcelas_f5245517-64fb-42ae-91d7-9fb29ed9a4cd.csv
1;845.69;2019-12-30;parcelas_f52535d1-1225-4e40-9852-2bad5799aa14.csv
1;24715;2020-03-06;parcelas_f5290490-5af5-4a6d-a1c6-37745d1a553f.csv
1;4777.14;2020-04-30;parcelas_f53040dd-f377-4cd1-9dfe-6f0ab9d8a45b.csv
1;12916.66;2020-08-11;parcelas_f5346a16-c557-4eea-b73d-aca527ffcf68.csv
1;130;2020-01-02;parcelas_f5356b79-94f4-4ac3-b1ee-cac4340b82b4.csv
1;9678.28;2019-12-30;parcelas_f539793f-b5b6-45e8-9797-c7e9f128b7cd.csv
1;575.47;2019-12-30;parcelas_f539793f-b5b6-45e8-9797-c7e9f128b7cd.csv
1;674148.04;2020-02-13;parcelas_f53b71db-99d4-4e92-babd-0c33b3b4a663.csv
1;5278.6;2020-01-23;parcelas_f53be4f2-7672-4048-9075-f734561eda33.csv
1;400;2020-01-17;parcelas_f543d91e-08c6-4913-90b4-c76c08652d05.csv
1;4875;2020-10-30;parcelas_f551009c-b4e0-4b27-8d49-a2c1e63bb115.csv
1;51610.54;2020-03-26;parcelas_f555eb14-10e0-4114-8210-e86dd16afea5.csv
1;186438.85;2020-12-21;parcelas_f556c2e0-214d-4429-a918-d8ba0bdbf397.csv
1;32127.4;2020-05-04;parcelas_f5573c16-7f52-45e8-a795-b2d31b3bd0ec.csv
1;19626.9;2020-10-30;parcelas_f559613e-fbeb-4763-aefe-6725f6e5e1e4.csv
1;608.15;2020-06-30;parcelas_f561377d-84cf-4be0-aa00-938ac19bbb71.csv
1;39.89;2020-12-11;parcelas_f565c626-63d4-4296-a407-2e5eaed2561d.csv
1;47693;2020-07-31;parcelas_f56a1746-4015-47b3-8da4-308f07b91f2a.csv
1;66.86;2020-11-27;parcelas_f5749ec5-f60c-4921-9ced-659754b10e24.csv
1;316.56;2019-12-30;parcelas_f58c3fe9-cce2-4d8f-863d-e7e5174a2b61.csv
1;47909.21;2020-11-27;parcelas_f5925d2d-de32-4830-9d8e-67f12aff2caf.csv
1;487.01;2020-06-29;parcelas_f593d180-3dbd-4241-aa53-29900c25e251.csv
1;23732.26;2020-09-28;parcelas_f5a0d239-766e-4763-979b-a02b690f35d3.csv
1;2700.83;2020-04-29;parcelas_f5a1256b-32fa-43aa-b02d-38ef3e91ba06.csv
1;2548.06;2020-06-03;parcelas_f5a41eac-2467-4264-bcd2-3a7f9b91ab4f.csv
1;1104;2020-03-27;parcelas_f5a4c2f7-4269-4127-a238-654c8d6511ef.csv
1;36.48;2020-10-09;parcelas_f5a7f6ba-acd3-474e-b589-f19d0422ea05.csv
1;9000;2020-10-08;parcelas_f5a95dc3-7fa4-48cd-baac-793cbe5f428c.csv
1;220.83;2020-01-31;parcelas_f5aab02f-f1bf-4538-bf52-fc6fffb840ad.csv
1;1223.6;2020-03-06;parcelas_f5ad8246-89f5-405a-84be-0088f735c0ad.csv
1;1801.99;2020-02-28;parcelas_f5af9eab-28f0-4225-a995-d1fb9136dacf.csv
1;567531.6;2020-06-30;parcelas_f5b21033-a52a-45d7-84a7-3e8e87b662af.csv
1;2609.25;2020-02-05;parcelas_f5b74434-5323-45be-a688-3bedf4c469ee.csv
1;40035.02;2019-11-21;parcelas_f5bf3c39-7418-44d4-bfb7-952f24639693.csv
1;22594.81;2019-11-21;parcelas_f5bf3c39-7418-44d4-bfb7-952f24639693.csv
1;24931.5;2019-11-21;parcelas_f5bf3c39-7418-44d4-bfb7-952f24639693.csv
1;19893;2020-01-02;parcelas_f5bfc6bd-cee7-4b2d-ac2a-528433eaf649.csv
1;4000;2020-08-10;parcelas_f5d3269a-e902-4bfb-9119-a321481716bc.csv
1;64774.88;2020-04-30;parcelas_f5d5de13-193e-41a8-8dda-a8f8b4f1c247.csv
1;125879;2020-09-29;parcelas_f5e37351-e17e-4bd6-8df4-eba28cc9a58f.csv
1;132.18;2020-11-25;parcelas_f5eae110-60aa-4701-9430-ebc2471be76c.csv
1;360;2020-05-18;parcelas_f5ec84c6-d0f6-4556-b68c-2ce99ad0a122.csv
1;15120;2020-02-10;parcelas_f5efbbc5-d331-4067-89a2-a7d62c1096b2.csv
1;6908.43;2020-05-14;parcelas_f5f04498-ffe2-452a-8172-91d107180b21.csv
1;18978.3;2020-01-02;parcelas_f5f20c71-29ab-4e39-b6aa-50d01fbb6e25.csv
1;8100;2020-05-26;parcelas_f5fdd914-a7ba-426c-9eea-e6ac3316bbef.csv
1;7593.5;2020-11-04;parcelas_f6013d95-6cc7-49cb-a55e-d37e67912b4a.csv
1;472600;2020-01-02;parcelas_f60300c9-9ae6-4e69-b65f-67748137b0de.csv
1;668.7;2020-07-31;parcelas_f605324f-ce29-407a-8bd2-edd888756239.csv
1;3634.17;2020-02-26;parcelas_f60b566b-ba6c-4277-8b15-95a7cfd90e59.csv
1;100000;2020-09-01;parcelas_f6161686-8c73-43d3-8ce4-b4223b0ec822.csv
1;76521.68;2020-01-02;parcelas_f61bab94-f01e-4067-9d37-6e83783e77e0.csv
1;16517.87;2020-11-26;parcelas_f61bfab6-702c-489f-bf9e-203c12011420.csv
1;7981.94;2020-06-26;parcelas_f61ece8c-4f3d-4c90-aa5b-3acf5cc15364.csv
1;19988.18;2020-06-26;parcelas_f62a2d6b-adf7-4d6f-bb07-8ea579c20467.csv
1;7976.84;2020-02-17;parcelas_f6352b30-e18c-41db-9a53-ee96ab05677f.csv
1;837.92;2020-02-17;parcelas_f63b82e5-c8fd-4679-bdc2-911757808da5.csv
1;1496.73;2020-10-27;parcelas_f6411c41-e6c1-4666-aea9-2696d4a1e261.csv
1;18588.58;2020-06-08;parcelas_f643c5be-ad21-499f-9d59-b181bf6095d3.csv
1;192327.62;2020-11-09;parcelas_f647e120-7c40-4719-b3f5-d9e08e974cec.csv
1;1500;2020-10-30;parcelas_f64a3927-b17f-4100-8dba-c2540fa47e01.csv
1;69000;2020-11-09;parcelas_f65c79fd-d85f-4ff8-abf0-031cceb5c8c7.csv
1;29627.97;2020-12-30;parcelas_f6608365-36e7-468e-a379-2f0b26c6d14b.csv
1;11967.9;2020-06-26;parcelas_f661e597-aa23-41b1-b3a6-460dcf73696a.csv
1;2696.92;2020-07-30;parcelas_f6658b69-e1e4-44ea-8cf8-25e757b4da15.csv
1;42545;2020-04-15;parcelas_f6661c7a-b28f-4a25-bc83-0e8911dd32bd.csv
1;44692.86;2020-11-16;parcelas_f66676b0-43e5-461b-99d5-d1b61f99192c.csv
1;389.59;2020-11-03;parcelas_f6728ecd-5c72-4df0-be41-ee6891fc4386.csv
1;847.9;2020-10-05;parcelas_f68010d6-a1a9-4fdf-97ff-7da71db56686.csv
1;417783.39;2020-04-29;parcelas_f6858ea5-4b48-4ff5-9a92-eae9295b4796.csv
1;357181.81;2020-10-07;parcelas_f68af3b0-dcf0-400d-b792-d4eaaa2587ca.csv
1;24640;2020-02-11;parcelas_f6900781-5ee2-4dec-b35d-174bfd9b3f33.csv
1;42183.55;2020-02-05;parcelas_f695690a-a024-45d7-8e24-926699397250.csv
1;92.3;2020-10-05;parcelas_f696a117-c167-44a0-89c8-7409d009ee9d.csv
1;119.9;2020-08-19;parcelas_f697624f-131c-42e8-bb81-af0cf2eb5d8e.csv
1;96.88;2020-09-28;parcelas_f6a3b41e-16ac-4838-9863-f4eda818ad77.csv
1;128.74;2020-08-19;parcelas_f6a44890-41d6-44f7-bae4-1396b3b9ba1d.csv
1;1486.74;2020-03-20;parcelas_f6a644c5-3562-4a9c-a343-f782f820dff8.csv
1;41530.01;2020-05-28;parcelas_f6aa31c0-f8b2-4213-ad0f-f0d6d31852b4.csv
1;15000;2020-08-06;parcelas_f6aa58e4-920e-4384-8218-8bde769e2b10.csv
1;9016.92;2020-05-04;parcelas_f6acc4b1-beca-41fb-8b87-43a4e42417c3.csv
1;1824.23;2020-07-15;parcelas_f6bb7e1e-7d66-4e81-b539-4687fa908145.csv
1;2520;2020-11-03;parcelas_f6bd21b9-9b57-47cd-8147-a36371364163.csv
1;86846.5;2020-01-30;parcelas_f6cc0351-6d8c-4cd5-9bc2-bee55df0e4f3.csv
1;3916;2020-10-13;parcelas_f6d52a5d-3cc9-49b1-ae15-1406953dcff5.csv
1;245.38;2020-10-21;parcelas_f6df3843-fcc5-4b33-873f-0777a2030814.csv
1;2208.54;2019-12-31;parcelas_f6e07a77-e9cb-43cc-9e1f-2b6c409927d7.csv
1;3524.65;2020-09-08;parcelas_f6ed61ca-2ec2-4c53-b6b1-0c546afd10e9.csv
1;403.72;2020-09-30;parcelas_f6fc0f64-38a2-4881-9a53-62fce094589a.csv
1;216;2020-10-02;parcelas_f707d52c-443f-4999-8961-9c197cfa472d.csv
1;1123;2020-08-07;parcelas_f70880e5-9521-4e3c-8776-04c754908945.csv
1;873.67;2020-01-31;parcelas_f70af4fb-d263-41ec-8395-413c57b0f686.csv
1;4028.63;2020-03-17;parcelas_f70b79df-a37e-4c40-8c7a-e67fc24594c0.csv
1;99152.88;2020-01-02;parcelas_f718b234-5174-41ce-b9f5-01d547963424.csv
1;1069.59;2020-11-27;parcelas_f7248cb0-b3ad-4d2f-b84f-752350b55e1c.csv
1;1971.7;2020-09-11;parcelas_f72ef7d7-a2cb-49b0-b23f-b11fa1debeff.csv
1;66147.17;2019-12-30;parcelas_f734ca15-53c7-4400-9700-9c68ddd8c193.csv
1;12643.26;2020-01-02;parcelas_f7369884-7bee-48bc-9c99-8f370e5cf0c5.csv
1;1349.08;2020-10-07;parcelas_f73dd348-21ba-4166-a45e-fd97f97899ef.csv
1;64750;2020-01-02;parcelas_f740ea25-6985-4c08-a1b5-65e2c38f23a3.csv
1;39.89;2020-09-09;parcelas_f7419c32-897f-4bab-a6ad-7e10614da1b4.csv
1;2665.73;2020-09-08;parcelas_f7442d04-e255-4d7c-8f42-acd8a903fe03.csv
1;75778.09;2020-11-23;parcelas_f74545c2-daa1-4024-acc3-77b2aadf0a4b.csv
1;86.42;2020-03-30;parcelas_f759219d-aef2-4e60-ab32-1dbf83bf6110.csv
1;3502.5;2020-08-28;parcelas_f75abf93-1248-4d1a-b559-ac519b30d71d.csv
1;382.6;2020-07-13;parcelas_f7623ca1-c17d-4633-bfc1-91996bc5f261.csv
1;1350;2019-12-31;parcelas_f764dc2a-a997-48ac-a670-3435d8be56bd.csv
1;45234.03;2020-06-26;parcelas_f7678bb9-898b-4260-b5f0-ea9690078bc4.csv
1;6212.5;2020-01-28;parcelas_f77f5d60-e131-4dbb-9722-50347df27228.csv
1;23478.35;2019-12-20;parcelas_f78b6ba1-b656-45f1-8fcc-44a896ae290c.csv
1;6383.12;2020-10-28;parcelas_f7913b80-d401-4b4a-b9f9-87a2b2b5813f.csv
1;10195.53;2020-07-30;parcelas_f79a4377-2a2f-4861-a191-27cd11b69fed.csv
1;33961.5;2020-05-11;parcelas_f7a33cae-9b71-4305-82a8-06145bc26fef.csv
1;380533.08;2020-01-31;parcelas_f7a4af6a-6937-4251-bd76-74e5690cc7e4.csv
1;1350.6;2020-09-29;parcelas_f7aa3a43-4090-43ed-bb5d-f13371d440bc.csv
1;9986.67;2020-05-27;parcelas_f7ae0f0b-e22a-486b-8087-ef4e9854498f.csv
1;334907.57;2020-09-29;parcelas_f7bf9ec3-4d1b-4ff7-a985-149458de2bbd.csv
1;50533.74;2020-06-26;parcelas_f7c12bb2-2a24-4217-a976-dba0f641d45e.csv
1;129906.62;2020-05-27;parcelas_f7cdfc4b-70c3-451e-a26c-fb7b6fbec08f.csv
1;595.49;2020-09-08;parcelas_f7df1e61-54f3-4365-ba61-fd062248e32d.csv
1;5140.39;2020-06-29;parcelas_f7e0c784-1107-4ed1-bbb6-0ee62c900090.csv
1;316806;2020-06-01;parcelas_f7e52b12-b388-44e8-8bce-8ef7002545b9.csv
1;130535.61;2020-08-05;parcelas_f7e68599-9284-4fcd-832a-95421b9123c8.csv
1;94012.42;2020-01-29;parcelas_f7e92e7b-5800-4863-8f02-b2e0afc7856f.csv
1;2492.3;2020-11-23;parcelas_f7eaa265-fca3-475f-9efd-25276e44e1ac.csv
1;35465.64;2020-04-07;parcelas_f7f63231-7792-4d2f-a836-156ec3c0bf5a.csv
1;287.39;2020-01-29;parcelas_f800f610-18bf-4640-861a-9b4a5e13d32e.csv
1;15130;2020-07-13;parcelas_f802aeb6-83f5-432a-9451-f6061180536b.csv
1;9900;2020-01-10;parcelas_f80a6c6a-4189-411b-bfed-a0e2ab947b5c.csv
1;665.6;2020-10-07;parcelas_f80ae87c-2ee5-4c37-900f-077aa71b0535.csv
1;1818.73;2020-09-23;parcelas_f80b28ac-8b33-4007-9c90-073411b8e7c5.csv
1;683.89;2020-01-14;parcelas_f8136e5f-43dc-429a-ab75-91de206684e1.csv
1;4010;2020-05-21;parcelas_f81ec261-0b37-4b94-bc4c-8848201d2d6a.csv
1;103099.78;2020-02-26;parcelas_f82169da-8ad2-4844-bbcd-586c55c85ff0.csv
1;3450;2020-12-21;parcelas_f824ac3e-e820-4b92-9148-828a9201e373.csv
1;51270.58;2020-08-10;parcelas_f8275b73-a13b-445a-be81-d21a5f9a7b06.csv
1;121069.4;2020-07-08;parcelas_f8275ea2-241e-412d-bc5c-04d6528bc780.csv
1;1131;2020-08-19;parcelas_f82ce867-a2e2-4370-8721-3ff7bfcc551e.csv
1;947.21;2020-10-30;parcelas_f833f6e9-60b5-4e7f-be46-bf32a7e69566.csv
1;5006.3;2020-08-04;parcelas_f8366d24-8ffe-4df3-abbb-6f162527f7d5.csv
1;100776.09;2020-02-06;parcelas_f83a8d98-d24e-409b-a245-e4b5494f54a2.csv
1;572294.03;2020-02-26;parcelas_f83b38d6-6467-442f-a854-668f61eee1cf.csv
1;42528.87;2020-08-26;parcelas_f83cb8c4-f04d-43c4-a135-f9d5c18126f9.csv
1;2078.44;2020-06-26;parcelas_f845250a-3efa-446e-b2a8-28f9e387b8a1.csv
1;1749.2;2020-07-21;parcelas_f8497867-e5e4-475b-a2f3-3c7d3514ed86.csv
1;2927.01;2020-12-30;parcelas_f84f3af3-474b-4fd0-8d61-a845dd88bd4d.csv
1;361958.33;2020-06-12;parcelas_f852418e-3dfc-4661-b073-00a6ebde5fd9.csv
1;1199.62;2020-08-10;parcelas_f8549ced-137e-44ed-aff6-ee8b80e08287.csv
1;6520.21;2020-09-28;parcelas_f857e73c-6a7c-4ada-b333-64c70e67b223.csv
1;28759.64;2020-10-21;parcelas_f85fc56e-7b5c-40d1-94f2-8d3ca96171a0.csv
1;566.25;2020-06-09;parcelas_f85ff670-ce7c-4753-a0d0-cd7ea1f87f0c.csv
1;13800;2020-09-28;parcelas_f8631f9e-8dc6-4307-86f8-603372c62af5.csv
1;840;2020-04-16;parcelas_f86592b1-91df-4bda-8ce0-087f606e4257.csv
1;18409.01;2020-07-30;parcelas_f866e92e-9e28-49a3-86be-cac1d485242e.csv
1;300104.4;2020-01-02;parcelas_f86c85d7-c9b7-40ba-9b79-36b5b3f8bad3.csv
1;470;2020-04-20;parcelas_f86dde2e-b0ce-4ac2-ab7b-0979eeb95ddf.csv
1;188916.4;2020-07-30;parcelas_f86de8ab-1be5-4417-9434-ad67f6aa08d6.csv
1;14600;2020-09-08;parcelas_f87a4f2b-8057-49de-b5f9-103b95f7eaf7.csv
1;134000;2020-01-31;parcelas_f87fa4ae-727e-4fff-9237-0969b277f35f.csv
1;35110.3;2020-01-10;parcelas_f8821f14-e7d3-4702-bed0-e7ff52f1b83b.csv
1;994062.76;2020-04-29;parcelas_f886020f-a43c-4447-b5ba-9f8656bf007e.csv
1;44912;2020-01-08;parcelas_f8877bd5-8e11-4fd0-8e24-390a2ec34965.csv
1;4741;2020-02-26;parcelas_f88980a9-5855-4d01-a114-46807367a063.csv
1;174.59;2020-02-27;parcelas_f88cb4dc-216c-4f22-bbba-5bba07f11cc8.csv
1;744.34;2020-01-27;parcelas_f88e3f7e-d835-4923-8064-e02ff7e44f5f.csv
1;54550;2020-10-05;parcelas_f891307c-77e5-4ae5-8fb1-bbef97508b92.csv
1;18185.45;2020-10-30;parcelas_f892739c-c9f9-4f30-a13a-87460c5010d4.csv
1;1393.2;2020-03-11;parcelas_f8960c92-9db6-4ea6-a200-043cfe3458a5.csv
1;17100;2020-11-30;parcelas_f8a3010b-ee78-4928-9667-e47a6ef281da.csv
1;890;2020-08-18;parcelas_f8a9e24a-b010-4112-b699-4678d436c4c6.csv
1;381.08;2020-01-31;parcelas_f8b4d025-535a-4801-a649-1d82e6b5f5fa.csv
1;426;2020-11-09;parcelas_f8b609bc-450d-4083-9b12-278226705e99.csv
1;15876;2020-02-10;parcelas_f8c197e2-b53a-40bd-906a-faafb6963d4b.csv
1;303798.43;2020-06-17;parcelas_f8c48974-53b9-4fc9-9d95-7becfefeebe2.csv
1;2800;2020-12-21;parcelas_f8d9e106-d473-41ce-94a8-1b8a42d64de1.csv
1;3678.28;2020-01-24;parcelas_f8ea31fa-0e89-4ab5-9b5c-f49f4ebdf6ad.csv
1;10214.16;2020-11-27;parcelas_f8f118dc-59af-4172-b45a-f01bb3a0b907.csv
1;16732.48;2020-07-30;parcelas_f8f3fb51-10a3-4d93-90e7-e17775b9ae12.csv
1;423130.56;2020-02-26;parcelas_f8f41e56-227b-401c-b4c4-4a8ac6b74a28.csv
1;2376;2020-01-08;parcelas_f8f7c653-8b19-4d35-8ef4-ce804f05fed7.csv
1;2202;2020-06-16;parcelas_f8f8dac4-4a96-4181-abe8-159c59567610.csv
1;46713.63;2020-04-29;parcelas_f8ffbac5-2d44-4c7c-973a-48bc17a121af.csv
1;119.32;2020-07-31;parcelas_f90da1fa-847a-4ce3-9123-25ee6af6f5cc.csv
1;255;2020-01-24;parcelas_f90f9c14-6c8f-4b9d-b5f0-c0a5ecee68f3.csv
1;7518.4;2020-11-03;parcelas_f9153dab-1721-4832-ac25-9767a84daa65.csv
1;30122.59;2018-08-13;parcelas_f91eb4a1-f2af-4160-b748-67b42de88df8.csv
1;69600;2020-03-12;parcelas_f924c3d7-9f2c-4a05-add5-10f037b74a3c.csv
1;2300;2020-06-03;parcelas_f92a92d3-015d-4483-986b-5a750e9d8984.csv
1;33649.56;2020-02-26;parcelas_f92b2545-f03d-4e0b-a83c-65c465bc6ed2.csv
1;16802.85;2020-08-27;parcelas_f92d150c-eed9-43e5-93f5-e176de1c42a6.csv
1;1575.28;2019-11-30;parcelas_f92ecbd9-c191-46f3-8473-ee0acf035b25.csv
1;9980;2020-07-30;parcelas_f930f958-49ff-4035-995e-6639301f80c1.csv
1;910.83;2020-10-07;parcelas_f93b6f16-6998-4688-850e-c89922dcacc4.csv
1;729.7;2020-02-28;parcelas_f9415ab7-4a42-40b9-9d31-ad45150ca519.csv
1;30000;2020-10-09;parcelas_f9493957-4729-4047-a4cc-1a05ed67bb69.csv
1;1310;2020-05-28;parcelas_f94a8670-75f5-47e2-9c8f-74b2e0b5db64.csv
1;15050.76;2020-03-16;parcelas_f96a90a9-9365-4786-92b1-6d4f18e854b7.csv
1;190.02;2020-02-20;parcelas_f97467ba-49a2-4d12-b863-c1934c81bc82.csv
1;20380.4;2020-09-30;parcelas_f9749668-0071-4eb5-b54f-4c55e85d1b4a.csv
1;4000;2020-04-28;parcelas_f975ff7c-9af2-4fdf-ac84-a5788f85d0b8.csv
1;242297.71;2020-03-18;parcelas_f976946c-36d1-4f4b-ab55-0d321c0d8a6c.csv
1;12263;2020-07-06;parcelas_f9805f42-cd10-4aa6-b7ca-9aa85816efc2.csv
1;362.97;2020-09-29;parcelas_f98440be-6c1b-44e2-9aae-f1c8e84d1f23.csv
1;205346.66;2020-06-26;parcelas_f98a0c2f-7d6e-4f08-a0bf-bb08be8a0ace.csv
1;546.08;2020-08-13;parcelas_f98b8ed1-49bd-4b23-8804-1e97cffa222b.csv
1;2368.8;2020-11-18;parcelas_f99ae990-e702-4cb7-9b45-3741d533a4ea.csv
1;25612.1;2020-11-27;parcelas_f99b1eb9-a9ea-41dc-b696-a39117ea3bb7.csv
1;2846.67;2020-01-28;parcelas_f99cf497-8fbd-4a65-856d-78bcb7623023.csv
1;18025.39;2020-01-02;parcelas_f9a1c775-be81-4367-a23e-55e79bcbfad0.csv
1;768021.35;2020-12-30;parcelas_f9a55b34-6ab4-4e2a-921c-c46384091be8.csv
1;5200;2020-02-10;parcelas_f9b28639-b2c0-4108-a87b-cfef7c61fb16.csv
1;864;2020-03-02;parcelas_f9b2a4f8-8807-476f-82c9-5ab7856a669f.csv
1;7093.8;2020-03-04;parcelas_f9bef2da-1381-44aa-9b33-fea2efd5e884.csv
1;17519.06;2020-11-27;parcelas_f9ccdafd-cc5e-43f6-9e89-1b6ecf02754c.csv
1;1469.13;2020-04-29;parcelas_f9cd8e72-2763-4f9a-a013-ea36f8c5227d.csv
