anoRetencao;dataRetencao;valorRetido;origem_arquivo
2020;2020-08-28;20;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;1749.66;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;851.73;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;183.21;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;1802.32;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;3945.12;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;5731.44;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;2525.65;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;6905.61;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-08-28;41.5;retencoesLiquidacao_03a90e41-3195-48fe-8682-03bbe719feb7.csv
2020;2020-05-28;2684.96;retencoesLiquidacao_03ac05cf-97f3-4224-a035-98c01122d439.csv
2020;2020-04-01;16.23;retencoesLiquidacao_03af0908-50ac-47d3-aeb2-23ba7a5e151c.csv
2020;2020-04-01;21.65;retencoesLiquidacao_03af0908-50ac-47d3-aeb2-23ba7a5e151c.csv
2020;2020-06-25;33.3;retencoesLiquidacao_03c35547-fbcd-41f6-9b39-46a10d901d7a.csv
2020;2020-06-25;24.97;retencoesLiquidacao_03c35547-fbcd-41f6-9b39-46a10d901d7a.csv
2020;2020-10-21;368.2;retencoesLiquidacao_03c6149d-4665-46f8-9b6c-7c03c6783055.csv
2020;2020-10-21;276.15;retencoesLiquidacao_03c6149d-4665-46f8-9b6c-7c03c6783055.csv
2020;2020-10-02;12.07;retencoesLiquidacao_03d746fe-4456-4b48-a0e3-3afb2049a457.csv
2020;2020-11-24;7.29;retencoesLiquidacao_03d98bb9-debf-48c1-b6aa-adfd136c8488.csv
2020;2020-11-24;9.71;retencoesLiquidacao_03d98bb9-debf-48c1-b6aa-adfd136c8488.csv
2020;2020-09-01;23.84;retencoesLiquidacao_03db1b37-8f4c-453d-a0a1-206433cc2001.csv
2020;2020-06-29;303.84;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;974.02;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;2269.68;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;72.46;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;405.85;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;5;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;3352.82;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;1480.83;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;3587.02;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;243.51;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-29;249;retencoesLiquidacao_03e85db6-dcd8-4964-babd-ccc77cfe12e3.csv
2020;2020-06-25;221.14;retencoesLiquidacao_0412c35e-7de4-4527-ace8-30602e56a8d8.csv
2020;2020-06-25;165.86;retencoesLiquidacao_0412c35e-7de4-4527-ace8-30602e56a8d8.csv
2020;2020-04-14;578.1;retencoesLiquidacao_041a9ab3-8066-4f55-88e6-7f0d0ac9e6ca.csv
2020;2020-08-26;20.11;retencoesLiquidacao_041ea348-fa5d-42d0-9685-653141325868.csv
2020;2020-08-26;8.38;retencoesLiquidacao_041ea348-fa5d-42d0-9685-653141325868.csv
2020;2020-08-26;5.03;retencoesLiquidacao_041ea348-fa5d-42d0-9685-653141325868.csv
2020;2020-12-30;180.16;retencoesLiquidacao_04250ff8-37b8-459f-b3e2-10fbf5600a13.csv
2020;2020-03-10;525.38;retencoesLiquidacao_04363d40-a840-4d5e-bc0b-4e1d3cbcf09a.csv
2020;2020-12-08;154.21;retencoesLiquidacao_043e98c2-d813-4089-9a99-640d46c6d06b.csv
2020;2020-12-08;64.25;retencoesLiquidacao_043e98c2-d813-4089-9a99-640d46c6d06b.csv
2020;2020-12-08;38.55;retencoesLiquidacao_043e98c2-d813-4089-9a99-640d46c6d06b.csv
2020;2020-03-30;4.1;retencoesLiquidacao_0443694e-0ccd-470f-a0df-a78e63315287.csv
2020;2020-03-30;8.21;retencoesLiquidacao_0443694e-0ccd-470f-a0df-a78e63315287.csv
2020;2020-06-30;11.72;retencoesLiquidacao_0451f410-b084-4ed6-a8c8-7b949de4187b.csv
2020;2020-12-30;178.85;retencoesLiquidacao_046bf66c-1602-4833-b7a3-89450cc769d9.csv
2020;2020-12-30;134.14;retencoesLiquidacao_046bf66c-1602-4833-b7a3-89450cc769d9.csv
2020;2020-10-28;0.41;retencoesLiquidacao_0476d842-5fcb-40b7-9937-481c1be7b7df.csv
2020;2020-10-28;0.68;retencoesLiquidacao_0476d842-5fcb-40b7-9937-481c1be7b7df.csv
2020;2020-10-28;1.64;retencoesLiquidacao_0476d842-5fcb-40b7-9937-481c1be7b7df.csv
2020;2020-10-28;2.18;retencoesLiquidacao_0476d842-5fcb-40b7-9937-481c1be7b7df.csv
2020;2020-10-28;0.91;retencoesLiquidacao_0476d842-5fcb-40b7-9937-481c1be7b7df.csv
2020;2020-10-28;0.55;retencoesLiquidacao_0476d842-5fcb-40b7-9937-481c1be7b7df.csv
2020;2020-02-13;77.11;retencoesLiquidacao_0477b7ec-eeb3-4ec0-8fb1-f47a9b6bb474.csv
2020;2020-02-13;57.83;retencoesLiquidacao_0477b7ec-eeb3-4ec0-8fb1-f47a9b6bb474.csv
2020;2020-03-30;3541.91;retencoesLiquidacao_0479b60c-c723-4ae2-9b89-f68f93227890.csv
2020;2020-03-30;630.79;retencoesLiquidacao_0479b60c-c723-4ae2-9b89-f68f93227890.csv
2020;2020-03-30;26.03;retencoesLiquidacao_0479b60c-c723-4ae2-9b89-f68f93227890.csv
2020;2020-03-30;41.5;retencoesLiquidacao_0479b60c-c723-4ae2-9b89-f68f93227890.csv
2020;2020-03-30;424.18;retencoesLiquidacao_0479b60c-c723-4ae2-9b89-f68f93227890.csv
2020;2020-02-21;20.11;retencoesLiquidacao_047a2b32-0c9f-4068-ab87-c4e49dcef32a.csv
2020;2020-02-21;8.38;retencoesLiquidacao_047a2b32-0c9f-4068-ab87-c4e49dcef32a.csv
2020;2020-02-21;5.03;retencoesLiquidacao_047a2b32-0c9f-4068-ab87-c4e49dcef32a.csv
2020;2020-10-20;530.44;retencoesLiquidacao_047b44ad-b577-47c1-aa53-c04a593c2db2.csv
2020;2020-10-20;707.26;retencoesLiquidacao_047b44ad-b577-47c1-aa53-c04a593c2db2.csv
2020;2020-11-09;149.77;retencoesLiquidacao_048ca3b6-301e-4648-acf4-a0cf3ba17e07.csv
2020;2020-11-09;62.41;retencoesLiquidacao_048ca3b6-301e-4648-acf4-a0cf3ba17e07.csv
2020;2020-11-09;37.44;retencoesLiquidacao_048ca3b6-301e-4648-acf4-a0cf3ba17e07.csv
2020;2020-05-27;84.54;retencoesLiquidacao_0498a727-0645-457b-9641-d5d900136934.csv
2020;2020-05-27;63.4;retencoesLiquidacao_0498a727-0645-457b-9641-d5d900136934.csv
2020;2020-09-01;1432.31;retencoesLiquidacao_04bb27c3-f7b0-4503-b826-80f692b91731.csv
2020;2020-07-31;2357.55;retencoesLiquidacao_04dd84a2-bc28-4339-b3d1-38a31f3d4241.csv
2020;2020-07-31;982.31;retencoesLiquidacao_04dd84a2-bc28-4339-b3d1-38a31f3d4241.csv
2020;2020-07-31;589.39;retencoesLiquidacao_04dd84a2-bc28-4339-b3d1-38a31f3d4241.csv
2020;2020-02-03;167.01;retencoesLiquidacao_04eaabbb-e4df-46aa-9903-8496b74c8e05.csv
2020;2020-02-03;125.26;retencoesLiquidacao_04eaabbb-e4df-46aa-9903-8496b74c8e05.csv
2020;2020-06-29;226.25;retencoesLiquidacao_05072080-ccf4-4cd2-a956-4c045ccfc287.csv
2020;2020-06-29;94.28;retencoesLiquidacao_05072080-ccf4-4cd2-a956-4c045ccfc287.csv
2020;2020-06-29;56.57;retencoesLiquidacao_05072080-ccf4-4cd2-a956-4c045ccfc287.csv
2020;2020-06-04;59.83;retencoesLiquidacao_051095c7-da84-4dfb-ade9-780d0510ba7d.csv
2020;2020-06-04;29.91;retencoesLiquidacao_051095c7-da84-4dfb-ade9-780d0510ba7d.csv
2020;2020-07-30;4329.59;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;583.44;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;4723.9;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;15945.61;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;2042.5;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;2137.69;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;166;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;15067.57;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;40;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;2478.9;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;7592.73;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;191183.27;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;146412.76;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;31251.3;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;1786.78;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-07-30;62799.99;retencoesLiquidacao_0522bd1b-5cf2-4704-acb5-70f40bda98d0.csv
2020;2020-10-29;124.5;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;2269.67;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;77.34;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;5;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;265.04;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;1431.87;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;1521.15;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;3586.91;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;3315.12;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-10-29;46.8;retencoesLiquidacao_0526534d-9935-4f23-95c2-2aef73e31692.csv
2020;2020-01-30;14820.96;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;519.5;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;36664.27;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;10519.77;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;2116.5;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;11939.76;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;95080.18;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;2;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;9985.1;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;10;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;131791.41;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;127776.7;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;2452.74;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;156;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-01-30;2518.6;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv
2020;2020-11-27;14501.47;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;1221.32;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;2129.92;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;452;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;8165.26;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;564.27;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;14898.26;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;235;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;17;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;5159.74;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;8599.57;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;20638.98;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-11-27;3397.41;retencoesLiquidacao_0536af8d-e1c1-491a-b935-56714502fdc8.csv
2020;2020-03-30;891.6;retencoesLiquidacao_0543ad5f-e1a6-4133-b0f4-3bc13ed79a6b.csv
2020;2020-03-30;311.52;retencoesLiquidacao_0543ad5f-e1a6-4133-b0f4-3bc13ed79a6b.csv
2020;2020-03-30;129.8;retencoesLiquidacao_0543ad5f-e1a6-4133-b0f4-3bc13ed79a6b.csv
2020;2020-03-30;77.88;retencoesLiquidacao_0543ad5f-e1a6-4133-b0f4-3bc13ed79a6b.csv
2020;2020-03-30;2465.72;retencoesLiquidacao_0543ad5f-e1a6-4133-b0f4-3bc13ed79a6b.csv
2020;2020-03-30;11.4;retencoesLiquidacao_0543ad5f-e1a6-4133-b0f4-3bc13ed79a6b.csv
2020;2020-04-20;5.71;retencoesLiquidacao_057fd36a-f9b8-45bd-9515-98a180c9de83.csv
2020;2020-09-25;65.6;retencoesLiquidacao_058f9a17-3915-4225-b519-3f1b534b39b1.csv
2020;2020-09-25;49.2;retencoesLiquidacao_058f9a17-3915-4225-b519-3f1b534b39b1.csv
2020;2020-02-28;7.66;retencoesLiquidacao_0597d197-5713-4d9d-ac4c-efe0e0eb4b02.csv
2020;2020-12-30;125.8;retencoesLiquidacao_05a31300-9b44-4d4e-adf4-c62c9d20d06c.csv
2020;2020-12-30;629.01;retencoesLiquidacao_05a31300-9b44-4d4e-adf4-c62c9d20d06c.csv
2020;2020-07-01;164.03;retencoesLiquidacao_05a66e13-15cf-4611-ace9-a8d8ee3993c5.csv
2020;2020-10-01;0.73;retencoesLiquidacao_05b3a04c-4fba-478e-8ccb-f34a90fb541c.csv
2020;2020-10-01;0.44;retencoesLiquidacao_05b3a04c-4fba-478e-8ccb-f34a90fb541c.csv
2020;2020-10-01;1.75;retencoesLiquidacao_05b3a04c-4fba-478e-8ccb-f34a90fb541c.csv
2020;2020-01-30;4.8;retencoesLiquidacao_05b7db22-6ffc-4865-8346-bae28630af0e.csv
2020;2020-08-21;26.54;retencoesLiquidacao_05be8426-3d40-4167-98cd-29612873bd08.csv
2020;2020-07-08;17.38;retencoesLiquidacao_05c00b9e-c3c3-4cf0-b177-f7324c2528d3.csv
2020;2020-10-22;202.25;retencoesLiquidacao_05c32eb9-2355-404e-a90f-281571345075.csv
2020;2020-12-17;134.16;retencoesLiquidacao_05cb2932-d0a7-4d55-81a7-dcfd531e33bd.csv
2020;2020-12-17;178.88;retencoesLiquidacao_05cb2932-d0a7-4d55-81a7-dcfd531e33bd.csv
2020;2020-03-30;47.91;retencoesLiquidacao_05d34cdd-8566-40f5-855c-91efee5fcec8.csv
2020;2020-03-30;35.93;retencoesLiquidacao_05d34cdd-8566-40f5-855c-91efee5fcec8.csv
2020;2020-01-30;4537.41;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;207.5;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;2407.34;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;96.9;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;262.12;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;3997.06;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;247.63;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;646.03;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;6542.12;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;368.74;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;309.69;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-01-30;18112.42;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv
2020;2020-07-20;65.8;retencoesLiquidacao_060a7064-38d0-42e6-bc89-53430758f0a0.csv
2020;2020-09-29;1189.96;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;3439.29;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;51.3;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;652.69;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;290.5;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;15;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;2820.5;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;2274.19;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;744.45;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;2545.51;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;5;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;10;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;8120.21;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;8935.9;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;4099.4;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;235.94;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-09-29;8759.37;retencoesLiquidacao_0621ebf7-d3c9-4129-9e6b-c75fb68aea80.csv
2020;2020-11-03;40.79;retencoesLiquidacao_06229c2b-3007-48c5-9947-e6022cdd50c8.csv
2020;2020-03-30;2398.04;retencoesLiquidacao_0628d1f7-afec-4d3f-a163-7c719fb630d5.csv
2020;2020-10-30;49.5;retencoesLiquidacao_063d5db8-ba54-441d-942d-faefe23356f2.csv
2020;2020-10-30;37.12;retencoesLiquidacao_063d5db8-ba54-441d-942d-faefe23356f2.csv
2020;2020-07-15;426.61;retencoesLiquidacao_065a2db3-6dab-4f1b-91b5-49b35d6773d0.csv
2020;2020-06-29;1498.03;retencoesLiquidacao_06698317-74c8-495d-a557-fec5581c409c.csv
2020;2020-06-29;10;retencoesLiquidacao_06698317-74c8-495d-a557-fec5581c409c.csv
2020;2020-06-29;193.9;retencoesLiquidacao_06698317-74c8-495d-a557-fec5581c409c.csv
2020;2020-06-29;713.32;retencoesLiquidacao_06698317-74c8-495d-a557-fec5581c409c.csv
2020;2020-06-29;48.62;retencoesLiquidacao_06698317-74c8-495d-a557-fec5581c409c.csv
2020;2020-12-30;23.89;retencoesLiquidacao_066c6f55-0fac-4c0a-a81f-6eb01a234e2a.csv
2020;2020-12-30;17.92;retencoesLiquidacao_066c6f55-0fac-4c0a-a81f-6eb01a234e2a.csv
2020;2020-02-27;5165.56;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;5047.9;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;3194.17;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;20.9;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;601.28;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;1998.67;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;5451.8;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;34.19;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;1643.98;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;170;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;6;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;542.28;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;903.8;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;2169.12;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-02-27;759.96;retencoesLiquidacao_066cc96e-24b7-4d31-b7ed-38d628da2c46.csv
2020;2020-12-15;1763.37;retencoesLiquidacao_066ec3ff-0207-4df2-83ea-6735d58b63fe.csv
2020;2020-12-15;1322.52;retencoesLiquidacao_066ec3ff-0207-4df2-83ea-6735d58b63fe.csv
2020;2020-02-27;3011.99;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;2516.3;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;286.9;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;545.67;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;810.52;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;332;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;15;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;2825.45;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;7569.37;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;6997.96;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;3977.86;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;5;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;1749.49;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;2915.82;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;8394.43;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;4811.62;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;552.95;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-02-27;744.45;retencoesLiquidacao_06a5bb06-69bf-4287-aca2-b398e119c4b4.csv
2020;2020-08-28;1.5;retencoesLiquidacao_06d1a06d-e756-48d2-b53a-a510a48da78e.csv
2020;2020-08-28;1.13;retencoesLiquidacao_06d1a06d-e756-48d2-b53a-a510a48da78e.csv
2020;2020-01-30;5.14;retencoesLiquidacao_06d34ca3-d582-4878-b514-7c1ad91f2f46.csv
2020;2020-01-30;2.14;retencoesLiquidacao_06d34ca3-d582-4878-b514-7c1ad91f2f46.csv
2020;2020-01-30;1.28;retencoesLiquidacao_06d34ca3-d582-4878-b514-7c1ad91f2f46.csv
2020;2020-11-30;2918.07;retencoesLiquidacao_06e1fa37-594c-4ded-8aac-245a71638ea2.csv
2020;2020-11-30;1215.87;retencoesLiquidacao_06e1fa37-594c-4ded-8aac-245a71638ea2.csv
2020;2020-11-30;729.52;retencoesLiquidacao_06e1fa37-594c-4ded-8aac-245a71638ea2.csv
2020;2020-09-01;164.19;retencoesLiquidacao_06e481f7-fddc-46c4-b7ab-2d8f9432d330.csv
2020;2020-09-01;68.42;retencoesLiquidacao_06e481f7-fddc-46c4-b7ab-2d8f9432d330.csv
2020;2020-09-01;41.05;retencoesLiquidacao_06e481f7-fddc-46c4-b7ab-2d8f9432d330.csv
2020;2020-07-31;17.14;retencoesLiquidacao_06fd9b2f-7740-465b-8f25-dc04fbd202bc.csv
2020;2020-07-31;12.85;retencoesLiquidacao_06fd9b2f-7740-465b-8f25-dc04fbd202bc.csv
2020;2020-03-06;711.67;retencoesLiquidacao_06ffad49-e3f4-4827-852f-25d94c2bdf9a.csv
2020;2020-10-29;2414.81;retencoesLiquidacao_07037574-1c08-4b41-829b-e80fa6582a4a.csv
2020;2020-10-29;3835.34;retencoesLiquidacao_07037574-1c08-4b41-829b-e80fa6582a4a.csv
2020;2020-10-29;171.02;retencoesLiquidacao_07037574-1c08-4b41-829b-e80fa6582a4a.csv
