idLiquidacao;parcelaEmpenho;dataPagamento;tipoPagamento;banco;agenciaBancaria;contaCorrente;historico;valorPagamento;anulacoesPagamento;retencoesPagamento;origem_arquivo
731;1;2020-03-05;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;659.72; ; ;pagamentos_f1b34983-d369-495e-ab02-44388ddeb401.csv
8291;1;2020-10-27; ; ; ; ; ;27.49; ;retencoesPagamento_14a04b83-87a8-4aee-95d7-f7d475410f13.csv;pagamentos_f1ba947b-8eb4-452c-b015-e103fa105ef5.csv
8291;1;2020-11-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;522.29; ; ;pagamentos_f1ba947b-8eb4-452c-b015-e103fa105ef5.csv
6820;1;2020-09-29; ; ; ; ; ;4174.25; ;retencoesPagamento_de35253c-c841-42e0-83f8-0408e2692830.csv;pagamentos_f1bfc622-95fc-4e7c-b128-dbdacd74355c.csv
6820;1;2020-09-29;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.532-8; ;19558.01; ; ;pagamentos_f1bfc622-95fc-4e7c-b128-dbdacd74355c.csv
1363;1;2020-03-18;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;1731.69; ; ;pagamentos_f1c089fd-0ecd-4d27-a52e-de19d5fcd424.csv
182;1;2020-02-05;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;242.44; ; ;pagamentos_f1c4aab6-5cb5-4545-9ff4-b7841bbde1b8.csv
4345;1;2020-09-30; ; ; ; ; ;17.5; ;retencoesPagamento_32d41b93-e84c-4e94-98aa-d8426f9854d2.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4345;1;2020-11-18;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;283.24; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4345;1;2020-10-19;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;296.64; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4346;1;2020-09-30; ; ; ; ; ;412.87; ;retencoesPagamento_069783bd-3686-4e3d-960b-739546a3df61.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4346;1;2020-11-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;13678.36; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4347;1;2020-09-30; ; ; ; ; ;22.4; ;retencoesPagamento_d55a18f3-059a-428a-b444-29e0a61e6c97.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4347;1;2020-11-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;742.06; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4348;1;2020-09-30; ; ; ; ; ;21.43; ;retencoesPagamento_a7ccab87-43ac-487a-94c7-d7404687d99b.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
4348;1;2020-11-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;710.11; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5220;1;2020-10-30; ; ; ; ; ;1175.44; ;retencoesPagamento_79a9f303-2736-4bad-9e7d-64b2806a8577.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5220;1;2020-12-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;770.33; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5220;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;37899.66; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5221;1;2020-10-30; ; ; ; ; ;29.19; ;retencoesPagamento_a7cefabe-81c3-4250-b8f6-9cf7db2b0431.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5221;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;960.27; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5222;1;2020-10-30; ; ; ; ; ;19.16; ;retencoesPagamento_5dca8841-fb88-4787-84b7-ce2d16c15935.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5222;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;630.38; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5223;1;2020-10-30; ; ; ; ; ;4.91; ;retencoesPagamento_49db1937-8871-41bf-9b23-31407f8a6750.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5223;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;161.63; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5224;1;2020-10-30; ; ; ; ; ;69.82; ;retencoesPagamento_4241d44c-bc1c-40f2-97f3-7c03ec52f10c.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5224;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;2296.81; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6121;1;2020-11-30; ; ; ; ; ;20.55; ;retencoesPagamento_396ff454-7af6-4bfe-ac6d-2629677fdcdb.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6121;1;2020-12-14;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;676.06; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6122;1;2020-11-30; ; ; ; ; ;235.22; ;retencoesPagamento_f56800c9-789b-4b7b-8579-b8deb10fba63.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6122;1;2020-12-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;1271.16; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6124;1;2020-11-30; ; ; ; ; ;16.96; ;retencoesPagamento_c5c22e53-b9a5-45c4-bc34-c19b34d8d7bf.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6124;1;2020-12-14;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;557.8; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6154;1;2020-11-30; ; ; ; ; ;1870.08; ;retencoesPagamento_76dd03dd-a8ed-45d8-8660-0e680bd7499a.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6154;1;2020-12-14;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;61522.62; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6122;1;2020-12-14;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;6467.12; ; ;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6768;1;2020-12-30; ; ; ; ; ;2691.81; ;retencoesPagamento_c73dee37-dc7d-4cf2-93b3-1e8fbcb2219e.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6772;1;2020-12-30; ; ; ; ; ;293.42; ;retencoesPagamento_ad930c4c-bcf5-4cf1-9458-f9859472f842.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6773;1;2020-12-30; ; ; ; ; ;56.98; ;retencoesPagamento_ec9846d6-095a-4be3-ac0b-2ac6bca1e8fb.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6774;1;2020-12-30; ; ; ; ; ;20.65; ;retencoesPagamento_de0c5012-f7e6-4d2d-956f-2d1102715db6.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6775;1;2020-12-30; ; ; ; ; ;52.72; ;retencoesPagamento_b342a06d-88cf-40bd-9dce-d99b38e8bf55.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
6777;1;2020-12-30; ; ; ; ; ;8.7; ;retencoesPagamento_cbe226a5-cd97-4458-ba4a-f21f0e0886bc.csv;pagamentos_f1d1b710-c887-4642-b041-ea6497de37c6.csv
5316;1;2020-10-01; ; ; ; ; ;15.66; ;retencoesPagamento_87f43b7a-089c-48f0-a779-ccb064703d08.csv;pagamentos_f1d297b8-3d4b-479a-b961-b57f138102da.csv
5316;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;392.34; ; ;pagamentos_f1d297b8-3d4b-479a-b961-b57f138102da.csv
4978;1;2020-08-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;156; ; ;pagamentos_f1d33711-9d8e-4d24-8d0d-0d0cdea617e9.csv
4005;1;2020-09-25; ; ; ; ; ;327.75; ;retencoesPagamento_6df18851-772e-46b1-9148-ef0f8e5d2db5.csv;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
4005;1;2020-10-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;11052.58; ; ;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
4757;1;2020-10-23; ; ; ; ; ;646.12; ;retencoesPagamento_2eafad2f-583d-4475-ae0d-90bbdeeffeb7.csv;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
4757;1;2020-10-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;14173.08; ; ;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
4879;1;2020-11-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;222.29; ; ;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
5570;1;2020-11-25; ; ; ; ; ;427.57; ;retencoesPagamento_1061a1c5-c1f5-4578-9eda-83a8392dd26b.csv;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
5570;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;14734.39; ; ;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
6472;1;2020-12-18; ; ; ; ; ;609.83; ;retencoesPagamento_666143d1-4e98-4819-826e-706f74a012ec.csv;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
6472;1;2020-12-28;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;21169.9; ; ;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
6713;1;2020-12-30; ; ; ; ; ;207.71; ;retencoesPagamento_8e7d9305-9f00-4273-8cf8-fcd9347fce81.csv;pagamentos_f1d33be3-17d5-4ed3-9367-da36ae10c51f.csv
8610;1;2020-10-05; ; ; ; ; ;7.18; ;retencoesPagamento_d34303e8-0f0a-45e5-bd40-0d10de213511.csv;pagamentos_f1db4f58-a76d-46cc-aebd-db4ab422e9aa.csv
8610;1;2020-11-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;178.42; ; ;pagamentos_f1db4f58-a76d-46cc-aebd-db4ab422e9aa.csv
3984;1;2020-09-28;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;79.79; ; ;pagamentos_f1e63ea1-1815-4e2f-a884-2dd4faee75a5.csv
9879;1;2020-12-17;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;376764; ; ;pagamentos_f1ec9719-bc36-44e9-b8ec-2bc37afdf91f.csv
7398;1;2020-10-28;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;92.23; ; ;pagamentos_f1f54602-5c9c-440d-9080-30a32408f366.csv
6579;1;2020-12-21; ; ; ; ; ;25025.78; ;retencoesPagamento_d8f5a2a7-0b34-4755-bb71-2f44f6f5bc5e.csv;pagamentos_f1fcdd1a-6693-4023-8904-f4a2a2014c2f.csv
6579;1;2020-12-21;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;98289.89; ; ;pagamentos_f1fcdd1a-6693-4023-8904-f4a2a2014c2f.csv
8681;1;2020-11-06; ; ; ; ; ;0.68; ;retencoesPagamento_e5fe3dba-2bbf-427a-b4de-a27082eb74fe.csv;pagamentos_f2039dbd-2453-4100-a730-e95b30b2dc56.csv
8681;1;2020-12-03;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;33.32; ; ;pagamentos_f2039dbd-2453-4100-a730-e95b30b2dc56.csv
3647;1;2020-08-28;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;3613.5; ; ;pagamentos_f20557ae-aa4c-4513-8fda-c5fac76a3d1a.csv
1837;1;2020-04-09;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;9007.41; ; ;pagamentos_f20ebf1f-e5d9-4ead-8a83-6f199da2210c.csv
1655;1;2020-05-12;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;2590.32; ; ;pagamentos_f21cea0f-1059-4ac3-925b-4bad2cd66f01.csv
7327;1;2020-10-28;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;3568.74; ; ;pagamentos_f22085ea-fb60-46e5-9e64-47e53f6d3ba4.csv
3251;1;2020-05-28;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;2100; ; ;pagamentos_f2286585-60cd-45c8-8c1d-760404bdd269.csv
2772;1;2020-07-28;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;1264.88; ; ;pagamentos_f22ef4a0-ea1d-4200-91ce-ed437021fdad.csv
4861;1;2020-11-09;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;79.79; ; ;pagamentos_f22f8c0a-deca-4dc1-b631-3bd25fc7a96b.csv
5623;1;2020-12-01;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;79.79; ; ;pagamentos_f230515d-19ce-4c2f-8a82-09b13a2cb25c.csv
5724;1;2020-11-26; ; ; ; ; ;480.07; ;retencoesPagamento_98ec8ae1-b9ac-413b-b107-2e3a276956ad.csv;pagamentos_f2375c86-5dbd-4a67-8403-f63e8d2c7481.csv
5724;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;12086.13; ; ;pagamentos_f2375c86-5dbd-4a67-8403-f63e8d2c7481.csv
4559;1;2020-10-22;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;79.79; ; ;pagamentos_f23ed350-122e-480f-998e-050dd1ace2db.csv
2681;1;2020-05-20;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;447825.65; ; ;pagamentos_f2459670-16f0-426d-bfe0-6587ff5f598c.csv
67;1;2020-02-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;39200; ; ;pagamentos_f2528ea0-e526-4a8d-add4-876d6eb6b98d.csv
157;1;2020-02-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;5110; ; ;pagamentos_f2528ea0-e526-4a8d-add4-876d6eb6b98d.csv
2773;1;2020-08-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;157.47; ; ;pagamentos_f255f592-a308-4471-8909-07c06cc1883e.csv
2774;1;2020-08-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;11537.5; ; ;pagamentos_f255f592-a308-4471-8909-07c06cc1883e.csv
4372;1;2020-10-26;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;2595; ; ;pagamentos_f255f592-a308-4471-8909-07c06cc1883e.csv
5037;1;2020-10-29;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;200; ; ;pagamentos_f25863d1-2a14-48b2-a66a-b9280e350d4c.csv
1587;1;2020-04-30; ; ; ; ; ;33333.41; ;retencoesPagamento_20faaf7c-f9ab-46ec-9f87-de09d18e7bbc.csv;pagamentos_f261a9d0-fba4-44d8-a2b8-301492d5977a.csv
1587;1;2020-04-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;77617.93; ; ;pagamentos_f261a9d0-fba4-44d8-a2b8-301492d5977a.csv
9667;1;2020-11-30; ; ; ; ; ;5918.72; ;retencoesPagamento_f6700a35-7413-4d96-a51d-16ff6d1d55e0.csv;pagamentos_f26ea88c-9a64-4611-a470-29eadef52d25.csv
9667;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;8480.06; ; ;pagamentos_f26ea88c-9a64-4611-a470-29eadef52d25.csv
4261;1;2020-09-29;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;900; ; ;pagamentos_f27009da-68d4-4a2e-9046-7679ba9f632c.csv
4128;1;2020-07-15;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;30.181-7  ; ;32400; ; ;pagamentos_f2731893-8a33-4723-9bb7-266bdf0c51de.csv
5486;1;2020-08-27;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;30.181-7  ; ;31725; ; ;pagamentos_f2731893-8a33-4723-9bb7-266bdf0c51de.csv
2072;1;2020-06-02; ; ; ; ; ;11208.23; ;retencoesPagamento_ca6ffb87-9fec-4e63-bc6b-6aec2b72b326.csv;pagamentos_f27345e9-8736-4ba8-baf9-770d91c730ec.csv
2072;1;2020-06-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;71.027-5; ;9144.24; ; ;pagamentos_f27345e9-8736-4ba8-baf9-770d91c730ec.csv
2072;1;2020-06-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;71.027-5; ;502175.63; ; ;pagamentos_f27345e9-8736-4ba8-baf9-770d91c730ec.csv
6357;1;2020-09-17;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;8.570-7   ; ;162970.05; ; ;pagamentos_f277ed72-78cf-4dec-8dbc-aa92eef924a4.csv
1482;1;2020-03-17;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;20.683-0; ;189.59; ; ;pagamentos_f27a7a74-3a89-4ab1-bf1e-db0093302aee.csv
6290;1;2020-09-23;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;9646.73; ; ;pagamentos_f27bea16-a5e4-4633-8295-c9182e3720ab.csv
3822;1;2020-06-25;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;36; ; ;pagamentos_f2871d08-6a0c-4f21-829b-8c05005d886c.csv
1332;1;2020-12-16;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;15.313-3; ;11127.42; ; ;pagamentos_f2925b74-493c-4946-ab28-b7c1506eb749.csv
301;1;2020-01-30;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;19897.26; ; ;pagamentos_f292a93f-f5ab-4055-987d-459def91c295.csv
301;1;2020-01-30; ; ; ; ; ;3303.16; ;retencoesPagamento_1a57d595-c57f-404d-b29d-6d352d6911ec.csv;pagamentos_f292a93f-f5ab-4055-987d-459def91c295.csv
3143;1;2020-05-19; ; ; ; ; ;106.09; ;retencoesPagamento_b5d0649e-155b-4af8-9966-82ec65c66ae1.csv;pagamentos_f299d02f-44a8-4b30-98e6-d644f9b08ffe.csv
3143;1;2020-06-17;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;615.620-7; ;2881.91; ; ;pagamentos_f299d02f-44a8-4b30-98e6-d644f9b08ffe.csv
9639;1;2020-12-21;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.532-8; ;10432; ; ;pagamentos_f29b2dee-9a14-4273-98ce-073526b4c62a.csv
1892;1;2020-05-29;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;901.18; ; ;pagamentos_f2a382ee-10e6-40ac-ba5c-93064dfbd37e.csv
5008;1;2020-10-29; ; ; ; ; ;6922.58; ;retencoesPagamento_35ea254c-a68f-44eb-8c03-e67bea33e173.csv;pagamentos_f2a3de8b-7cc8-4cbc-bd30-c0f310f485bd.csv
5008;1;2020-10-29;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;16472.03; ; ;pagamentos_f2a3de8b-7cc8-4cbc-bd30-c0f310f485bd.csv
1204;1;2020-03-30; ; ; ; ; ;36.33; ;retencoesPagamento_9b1be9c8-78dd-4ff3-b1e1-5cdeed19a823.csv;pagamentos_f2a3ea09-f2cb-44cc-b59c-ff023b864b63.csv
1204;1;2020-05-05;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;690.2; ; ;pagamentos_f2a3ea09-f2cb-44cc-b59c-ff023b864b63.csv
9887;1;2020-12-18;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;447825.65; ; ;pagamentos_f2a87c75-d2e4-4fe0-aeb8-8c160d569ccc.csv
6253;1;2020-12-21;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;941.02; ; ;pagamentos_f2ab118c-3328-4b9c-9592-94898dbb62c4.csv
4624;1;2020-11-16;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;386.28; ; ;pagamentos_f2affa43-d5d4-4356-985e-66c1355c2534.csv
2270;1;2020-04-24;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;672.010-8; ;102309.3; ; ;pagamentos_f2b3ba9e-3647-4bab-8400-8557e37ccdba.csv
1250;1;2020-04-17;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;253.55; ; ;pagamentos_f2c0aae9-5a56-4617-83da-9dec8c51990b.csv
2645;1;2020-05-13;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;1342; ; ;pagamentos_f2c13039-ff7c-4296-a092-0f8fbe91be4d.csv
3858;1;2020-09-25;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;15000; ; ;pagamentos_f2c16124-109e-471a-a123-943f8e9dfbd2.csv
4266;1;2020-09-29;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;4200; ; ;pagamentos_f2c54c52-8ae4-4bf7-9fdc-6f98c93ac0b0.csv
1650;1;2020-02-28; ; ; ; ; ;236.93; ;retencoesPagamento_697fe9d4-6543-42c3-9935-c94897d5cafb.csv;pagamentos_f2c5b51b-8d9a-4a3e-9d9f-75d21d70c6f0.csv
1650;1;2020-03-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;18.686-4; ;11609.65; ; ;pagamentos_f2c5b51b-8d9a-4a3e-9d9f-75d21d70c6f0.csv
3951;1;2020-05-29; ; ; ; ; ;715.16; ;retencoesPagamento_54a33016-5e47-4401-9058-6e6d37118954.csv;pagamentos_f2c5b51b-8d9a-4a3e-9d9f-75d21d70c6f0.csv
3951;1;2020-06-25;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;19.814-5; ;35042.95; ; ;pagamentos_f2c5b51b-8d9a-4a3e-9d9f-75d21d70c6f0.csv
3021;1;2020-05-14;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;88.14; ; ;pagamentos_f2c6b994-af0a-4101-babc-7f408d9b79b2.csv
6300;1;2020-09-11;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;20.683-0; ;332.47; ; ;pagamentos_f2ccdb67-c930-43fc-afe2-01e4311ed079.csv
2622;1;2020-06-30; ; ; ; ; ;23.44; ;retencoesPagamento_30a3e95a-967f-42fe-afc6-100deb2f13e0.csv;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
2622;1;2020-07-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;57.1; ; ;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
2622;1;2020-08-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;468.46; ; ;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
2623;1;2020-06-30; ; ; ; ; ;11.72; ;retencoesPagamento_b14dbb2b-bc0b-4501-9771-bb943dde8117.csv;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
2623;1;2020-07-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;28.55; ; ;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
2623;1;2020-08-03;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;234.23; ; ;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
3734;1;2020-08-31; ; ; ; ; ;19.44; ;retencoesPagamento_005f8249-eab3-41c2-8c57-af82be7b9862.csv;pagamentos_f2cfbdc8-3319-4267-bb3b-9dbb06e0ab67.csv
