anoRetencao;dataRetencao;valorRetencao;origem_arquivo
2020;2020-11-24;43.6;retencoesPagamento_03c82f58-3f7e-439d-84ed-23612a0941a0.csv
2020;2020-04-22;62.33;retencoesPagamento_03f5de10-1cbb-4b74-8884-2d271766e827.csv
2020;2020-04-22;149.59;retencoesPagamento_03f5de10-1cbb-4b74-8884-2d271766e827.csv
2020;2020-04-22;37.4;retencoesPagamento_03f5de10-1cbb-4b74-8884-2d271766e827.csv
2020;2020-04-22;166.2;retencoesPagamento_03f5de10-1cbb-4b74-8884-2d271766e827.csv
2020;2020-04-22;99.72;retencoesPagamento_03f5de10-1cbb-4b74-8884-2d271766e827.csv
2020;2020-04-22;398.88;retencoesPagamento_03f5de10-1cbb-4b74-8884-2d271766e827.csv
2020;2020-06-30;263.87;retencoesPagamento_03fbb02d-265b-41e0-bca2-1ac3b8f13f9c.csv
2020;2020-10-21;244.04;retencoesPagamento_0408e42b-63ce-4ece-9ce1-3e5b71f1ebc7.csv
2020;2020-10-01;90.12;retencoesPagamento_040d5d61-d028-450e-8b74-1f3b4405dd3b.csv
2020;2020-10-01;67.59;retencoesPagamento_040d5d61-d028-450e-8b74-1f3b4405dd3b.csv
2020;2020-10-21;170.56;retencoesPagamento_041576db-572c-4865-ad49-f5eb890c8adc.csv
2020;2020-05-28;418;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;104.51;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;341.82;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;1574.42;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;30;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;205.13;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;341.88;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;820.51;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;1020.13;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-05-28;856.37;retencoesPagamento_042731f1-669b-4ec3-bee0-47f2387311f7.csv
2020;2020-12-21;11.2;retencoesPagamento_042b1aab-df15-4a7e-b8eb-245e3643fd2b.csv
2020;2020-12-21;8.4;retencoesPagamento_042b1aab-df15-4a7e-b8eb-245e3643fd2b.csv
2020;2020-03-31;73.95;retencoesPagamento_04445973-3c5c-4af3-be4b-4c2a61cc748e.csv
2020;2020-03-31;295.78;retencoesPagamento_04445973-3c5c-4af3-be4b-4c2a61cc748e.csv
2020;2020-03-31;123.24;retencoesPagamento_04445973-3c5c-4af3-be4b-4c2a61cc748e.csv
2020;2020-12-02;63.5;retencoesPagamento_045b2eab-d1cc-4916-bfde-80e57b9105fc.csv
2020;2020-08-04;31.92;retencoesPagamento_047e6ca0-644c-4478-ab73-27cb4b58441f.csv
2020;2020-08-04;13.3;retencoesPagamento_047e6ca0-644c-4478-ab73-27cb4b58441f.csv
2020;2020-08-04;7.98;retencoesPagamento_047e6ca0-644c-4478-ab73-27cb4b58441f.csv
2020;2020-02-13;234.35;retencoesPagamento_0482923d-2710-404b-aadc-1aa669c3d2bf.csv
2020;2020-05-27;27.43;retencoesPagamento_048c8469-0bcf-4d43-ae5a-57bdb7aa18cf.csv
2020;2020-03-30;1361;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;1444;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;2055.72;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;539.5;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;5792.16;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;7277.46;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;93.98;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;32684.84;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;415.3;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-03-30;29623.67;retencoesPagamento_0494123b-7992-4c9f-bae7-d451affe0df5.csv
2020;2020-06-24;28.98;retencoesPagamento_04d0e6b8-cb75-4415-a63b-0231b455a66d.csv
2020;2020-06-24;21.73;retencoesPagamento_04d0e6b8-cb75-4415-a63b-0231b455a66d.csv
2020;2020-09-25;150.07;retencoesPagamento_04d5b305-247b-4348-917a-cae659c73a63.csv
2020;2020-09-25;112.55;retencoesPagamento_04d5b305-247b-4348-917a-cae659c73a63.csv
2020;2020-10-20;499.36;retencoesPagamento_04ddc6ac-ec43-4e48-aa18-f034aed16e8d.csv
2020;2020-10-20;374.52;retencoesPagamento_04ddc6ac-ec43-4e48-aa18-f034aed16e8d.csv
2020;2020-04-17;14.35;retencoesPagamento_04e2a734-ffaa-42a1-b36f-c16246925755.csv
2020;2020-04-17;5.98;retencoesPagamento_04e2a734-ffaa-42a1-b36f-c16246925755.csv
2020;2020-04-17;3.59;retencoesPagamento_04e2a734-ffaa-42a1-b36f-c16246925755.csv
2020;2020-10-16;34.56;retencoesPagamento_04f495c0-99c2-47b3-bcb7-29740d30cc6e.csv
2020;2020-11-30;189.88;retencoesPagamento_051768db-fffc-4d0a-aeba-f0c64b8af07e.csv
2020;2020-11-30;3385.34;retencoesPagamento_051768db-fffc-4d0a-aeba-f0c64b8af07e.csv
2020;2020-11-30;1992.8;retencoesPagamento_051768db-fffc-4d0a-aeba-f0c64b8af07e.csv
2020;2020-11-30;759.51;retencoesPagamento_051768db-fffc-4d0a-aeba-f0c64b8af07e.csv
2020;2020-11-30;316.46;retencoesPagamento_051768db-fffc-4d0a-aeba-f0c64b8af07e.csv
2020;2020-12-21;261.05;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;283.91;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;47.5;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;146.87;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;1047.76;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;5;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;1061.39;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;2547.34;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;2641.65;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;2183.81;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;97.24;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-12-21;636.84;retencoesPagamento_052aee61-a24d-4e2a-9dee-352b7b6d8bd5.csv
2020;2020-10-07;4.6;retencoesPagamento_055073ee-74ec-4c5e-8421-22696209a547.csv
2020;2020-10-07;1.92;retencoesPagamento_055073ee-74ec-4c5e-8421-22696209a547.csv
2020;2020-10-07;1.15;retencoesPagamento_055073ee-74ec-4c5e-8421-22696209a547.csv
2020;2020-11-24;51.9;retencoesPagamento_055597fa-391a-4711-a20a-ff0d7770217f.csv
2020;2020-11-24;69.2;retencoesPagamento_055597fa-391a-4711-a20a-ff0d7770217f.csv
2020;2020-12-30;22.6;retencoesPagamento_0594e5d8-3233-49d1-a80b-3ef8fc6217da.csv
2020;2020-12-30;16.95;retencoesPagamento_0594e5d8-3233-49d1-a80b-3ef8fc6217da.csv
2020;2020-10-26;933.81;retencoesPagamento_05991893-f04d-4227-8437-6521970b87f5.csv
2020;2020-02-13;8.11;retencoesPagamento_059de7f1-c2da-413a-9266-83d600a675da.csv
2020;2020-02-13;10.82;retencoesPagamento_059de7f1-c2da-413a-9266-83d600a675da.csv
2020;2020-04-01;1668.57;retencoesPagamento_05a3f695-ac45-4c6b-b9cc-8ac86e345c88.csv
2020;2020-04-01;333.71;retencoesPagamento_05a3f695-ac45-4c6b-b9cc-8ac86e345c88.csv
2020;2020-01-17;1427.83;retencoesPagamento_05a70f0d-7bbb-4e76-9ffb-89543cc89414.csv
2020;2020-01-17;594.93;retencoesPagamento_05a70f0d-7bbb-4e76-9ffb-89543cc89414.csv
2020;2020-01-17;356.96;retencoesPagamento_05a70f0d-7bbb-4e76-9ffb-89543cc89414.csv
2020;2020-10-23;64.11;retencoesPagamento_05ac3d0d-dba2-4612-8c04-dcca7390d488.csv
2020;2020-10-23;85.48;retencoesPagamento_05ac3d0d-dba2-4612-8c04-dcca7390d488.csv
2020;2020-05-01;1238.08;retencoesPagamento_05ac5025-4546-4291-828e-3ec535f1701a.csv
2020;2020-10-27;199.01;retencoesPagamento_05c23bb8-df8b-4e58-86c0-962d1c2d406b.csv
2020;2020-10-27;149.26;retencoesPagamento_05c23bb8-df8b-4e58-86c0-962d1c2d406b.csv
2020;2020-06-02;43.45;retencoesPagamento_05d584a8-8894-419f-afb8-d79ec5c8ec86.csv
2020;2020-09-29;6.24;retencoesPagamento_05e0b4a4-c4b2-40cc-b101-178a9bd997b3.csv
2020;2020-09-29;4.68;retencoesPagamento_05e0b4a4-c4b2-40cc-b101-178a9bd997b3.csv
2020;2020-09-22;72;retencoesPagamento_05e28f89-19a4-4a3f-b04b-8ba7b7bd1214.csv
2020;2020-05-11;426.53;retencoesPagamento_05f77aee-d3ba-4e66-977f-09250f1f0b8e.csv
2020;2020-05-11;568.7;retencoesPagamento_05f77aee-d3ba-4e66-977f-09250f1f0b8e.csv
2020;2020-12-21;53.14;retencoesPagamento_05f8fa59-5406-43df-b101-56337f6d25c3.csv
2020;2020-03-30;20672.41;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;1744.03;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;67635.58;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;76;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;4165;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;23917.45;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;149244.72;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;16306.67;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;19266.57;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;13;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;30;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;347480.57;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;296963.02;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;150201.94;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;11101.32;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-03-30;9435.16;retencoesPagamento_06007b94-de33-4973-bf1a-e3d71da1ef02.csv
2020;2020-06-04;374.4;retencoesPagamento_06014a34-c05e-479b-ad0a-676b75edab39.csv
2020;2020-11-03;108.41;retencoesPagamento_06077236-eecd-4e28-a612-7dacd8a5bc18.csv
2020;2020-11-03;45.17;retencoesPagamento_06077236-eecd-4e28-a612-7dacd8a5bc18.csv
2020;2020-11-03;27.1;retencoesPagamento_06077236-eecd-4e28-a612-7dacd8a5bc18.csv
2020;2020-11-30;1740.84;retencoesPagamento_061bc0b8-472b-451d-a216-efd9d44a30e2.csv
2020;2020-12-21;25.23;retencoesPagamento_064c2b20-1f2f-4866-98f4-6852c2f88ea7.csv
2020;2020-12-21;18.92;retencoesPagamento_064c2b20-1f2f-4866-98f4-6852c2f88ea7.csv
2020;2020-09-29;453.59;retencoesPagamento_06522d69-35c4-4ab0-bf53-2420d2e65c36.csv
2020;2020-09-29;217.36;retencoesPagamento_06522d69-35c4-4ab0-bf53-2420d2e65c36.csv
2020;2020-02-03;650.45;retencoesPagamento_0660ac17-482b-4712-8c8a-69bc3733d99d.csv
2020;2020-07-01;855.78;retencoesPagamento_0662f3ac-f46a-4d0d-b693-9ec873c0d373.csv
2020;2020-01-30;83.24;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;1491.04;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;10;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;1204.38;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;1342.73;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;1589.94;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;1119.64;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;1020.29;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-01-30;30.4;retencoesPagamento_066b043a-73a8-49b1-afd9-e346a7eedf26.csv
2020;2020-09-30;412.87;retencoesPagamento_069783bd-3686-4e3d-960b-739546a3df61.csv
2020;2020-09-25;276.06;retencoesPagamento_06c6ddbb-066e-438d-a208-8ab657069675.csv
2020;2020-09-25;207.04;retencoesPagamento_06c6ddbb-066e-438d-a208-8ab657069675.csv
2020;2020-12-21;41.85;retencoesPagamento_06e1f594-57d1-4ac1-a001-41efdce3c9fa.csv
2020;2020-12-21;55.8;retencoesPagamento_06e1f594-57d1-4ac1-a001-41efdce3c9fa.csv
2020;2020-07-31;203.73;retencoesPagamento_06e77687-9819-47f0-baf9-78b73c01e05b.csv
2020;2020-12-17;166.12;retencoesPagamento_06fd45f3-d122-4f1a-8a26-4f003744f41e.csv
2020;2020-06-30;16669.65;retencoesPagamento_07073d4b-2229-45ce-bfaf-d98d41886742.csv
2020;2020-11-30;5055.76;retencoesPagamento_0723179f-1f87-4ffc-8547-ab04c6fb706b.csv
2020;2020-11-30;12133.82;retencoesPagamento_0723179f-1f87-4ffc-8547-ab04c6fb706b.csv
2020;2020-11-30;3033.45;retencoesPagamento_0723179f-1f87-4ffc-8547-ab04c6fb706b.csv
2020;2020-11-30;5112.33;retencoesPagamento_0723179f-1f87-4ffc-8547-ab04c6fb706b.csv
2020;2020-11-30;6655.16;retencoesPagamento_0723179f-1f87-4ffc-8547-ab04c6fb706b.csv
2020;2020-11-30;2612.5;retencoesPagamento_0723179f-1f87-4ffc-8547-ab04c6fb706b.csv
2020;2020-10-30;378.75;retencoesPagamento_0737ccd4-565d-4d1f-b878-e22b5e9a9cd2.csv
2020;2020-10-30;157.82;retencoesPagamento_0737ccd4-565d-4d1f-b878-e22b5e9a9cd2.csv
2020;2020-10-30;94.69;retencoesPagamento_0737ccd4-565d-4d1f-b878-e22b5e9a9cd2.csv
2020;2020-10-30;217.35;retencoesPagamento_0741f2fb-4d75-4590-8e91-915ffafca8fc.csv
2020;2020-07-30;21271.92;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;2219.25;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;64049.53;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;95;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;3848;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;10;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;21375.91;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;135178.42;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;16152.29;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;14836.35;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;12;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;30;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;257697.68;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;286822.36;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;130160.05;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;187.2;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;194.48;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-07-30;10304.46;retencoesPagamento_07423061-4fd4-41f0-947c-413f0ceef422.csv
2020;2020-06-29;3.34;retencoesPagamento_07533d62-e550-47bb-b409-4a40678345f1.csv
2020;2020-12-01;52.16;retencoesPagamento_07577384-7235-4ca8-8074-39ba9c476002.csv
2020;2020-10-01;58.92;retencoesPagamento_075ef1ae-da27-451b-bbc5-393faa4603d5.csv
2020;2020-10-01;235.7;retencoesPagamento_075ef1ae-da27-451b-bbc5-393faa4603d5.csv
2020;2020-10-01;98.21;retencoesPagamento_075ef1ae-da27-451b-bbc5-393faa4603d5.csv
2020;2020-09-01;29.16;retencoesPagamento_07610c71-7c57-4c83-88e6-c90da83771c9.csv
2020;2020-09-01;21.87;retencoesPagamento_07610c71-7c57-4c83-88e6-c90da83771c9.csv
2020;2020-07-30;8873.27;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;4057.54;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;934.93;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;17672.36;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;416.1;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;6000.83;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;1369.5;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;90;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;2790.91;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;74826.99;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;14641.16;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;2;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;36679.9;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;90124.78;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;806.42;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;4007.22;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;243.1;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-07-30;54.86;retencoesPagamento_0768af1d-4390-4e2a-88a1-8b849932a4b2.csv
2020;2020-02-18;32.59;retencoesPagamento_076af1e1-05c8-4b59-a685-2403d91fdd50.csv
2020;2020-02-18;19.55;retencoesPagamento_076af1e1-05c8-4b59-a685-2403d91fdd50.csv
2020;2020-02-18;78.21;retencoesPagamento_076af1e1-05c8-4b59-a685-2403d91fdd50.csv
2020;2020-12-17;130.09;retencoesPagamento_076c4873-396d-4089-97e7-f0ad0870309a.csv
2020;2020-02-28;3566.08;retencoesPagamento_0788b02e-7b5e-4162-98bd-97ff1a88ee78.csv
2020;2020-02-28;671.11;retencoesPagamento_0788b02e-7b5e-4162-98bd-97ff1a88ee78.csv
2020;2020-06-24;11.1;retencoesPagamento_0790908a-b74b-4800-bae2-91ca9bd0c383.csv
2020;2020-06-24;8.32;retencoesPagamento_0790908a-b74b-4800-bae2-91ca9bd0c383.csv
2020;2020-03-30;22.86;retencoesPagamento_07a18e52-12d1-4c4c-bb99-5ecc59c08914.csv
2020;2020-03-30;17.15;retencoesPagamento_07a18e52-12d1-4c4c-bb99-5ecc59c08914.csv
2020;2020-01-31;2408.64;retencoesPagamento_07bf0675-dd14-4c31-963a-1efcd4cd3a2b.csv
2020;2020-01-31;481.73;retencoesPagamento_07bf0675-dd14-4c31-963a-1efcd4cd3a2b.csv
2020;2020-07-31;3.52;retencoesPagamento_07c0045e-1ee1-4c13-97b0-838ff329a35a.csv
2020;2020-07-31;14.06;retencoesPagamento_07c0045e-1ee1-4c13-97b0-838ff329a35a.csv
2020;2020-07-31;5.86;retencoesPagamento_07c0045e-1ee1-4c13-97b0-838ff329a35a.csv
2020;2020-08-13;442.53;retencoesPagamento_07e942c6-363c-4582-a668-ee4004257ff0.csv
2020;2020-09-30;263.87;retencoesPagamento_07ef0d0c-99c9-4467-b3dc-4c9c035ad6eb.csv
2020;2020-09-29;392.4;retencoesPagamento_07fd6800-ec85-4fec-81d7-e1f979c33103.csv
2020;2020-04-01;44.7;retencoesPagamento_08026aa9-0ea9-424a-aaa0-9d070224f63d.csv
2020;2020-02-13;130.95;retencoesPagamento_080c8f60-5f8e-4ca5-8aa6-d3ea94c094dc.csv
2020;2020-02-13;98.21;retencoesPagamento_080c8f60-5f8e-4ca5-8aa6-d3ea94c094dc.csv
2020;2020-10-06;10.22;retencoesPagamento_080dcd28-2794-4d96-950d-3068b76edc52.csv
2020;2020-10-01;7.34;retencoesPagamento_080e0594-6b73-4569-be9d-09813d53db9c.csv
2020;2020-10-01;3.06;retencoesPagamento_080e0594-6b73-4569-be9d-09813d53db9c.csv
2020;2020-10-01;1.83;retencoesPagamento_080e0594-6b73-4569-be9d-09813d53db9c.csv
2020;2020-10-27;10.35;retencoesPagamento_080e3ceb-635f-4b7c-82bf-de2827b51607.csv
2020;2020-10-27;4.31;retencoesPagamento_080e3ceb-635f-4b7c-82bf-de2827b51607.csv
2020;2020-10-27;2.59;retencoesPagamento_080e3ceb-635f-4b7c-82bf-de2827b51607.csv
2020;2020-10-29;70.65;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;5;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;1.9;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;5149.22;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;881.06;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;365.75;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;5300.63;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;10.41;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;1806.54;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;890.77;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;5745.86;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;329;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;263.86;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;10675.61;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-10-29;398.68;retencoesPagamento_0815207e-348b-4eb4-bce9-a53229336761.csv
2020;2020-11-30;1398.58;retencoesPagamento_08159085-5cf1-46a1-b4be-44ab757d7d24.csv
2020;2020-11-30;4491.33;retencoesPagamento_08159085-5cf1-46a1-b4be-44ab757d7d24.csv
2020;2020-11-30;3893.46;retencoesPagamento_08159085-5cf1-46a1-b4be-44ab757d7d24.csv
2020;2020-11-30;1622.28;retencoesPagamento_08159085-5cf1-46a1-b4be-44ab757d7d24.csv
2020;2020-11-30;973.37;retencoesPagamento_08159085-5cf1-46a1-b4be-44ab757d7d24.csv
2020;2020-10-22;56;retencoesPagamento_081c925d-1160-440d-aea2-0a401840e18b.csv
2020;2020-11-30;484.91;retencoesPagamento_081f8822-9ff8-472f-913a-9286747e7977.csv
2020;2020-10-01;1.84;retencoesPagamento_082ba23f-b43a-485f-b214-7ac310733581.csv
2020;2020-06-30;258.31;retencoesPagamento_082bbf78-b9f7-4039-8e9a-c0885310de18.csv
2020;2020-06-30;107.63;retencoesPagamento_082bbf78-b9f7-4039-8e9a-c0885310de18.csv
2020;2020-06-30;64.58;retencoesPagamento_082bbf78-b9f7-4039-8e9a-c0885310de18.csv
2020;2020-11-06;26.89;retencoesPagamento_084c5b79-da1c-49b8-9baf-462adc566908.csv
2020;2020-11-06;11.21;retencoesPagamento_084c5b79-da1c-49b8-9baf-462adc566908.csv
2020;2020-11-06;6.72;retencoesPagamento_084c5b79-da1c-49b8-9baf-462adc566908.csv
2020;2020-11-30;1040.78;retencoesPagamento_084fd9c5-45f4-4e81-b796-b15340b3d357.csv
2020;2020-11-30;366.1;retencoesPagamento_084fd9c5-45f4-4e81-b796-b15340b3d357.csv
2020;2020-11-30;4163.1;retencoesPagamento_084fd9c5-45f4-4e81-b796-b15340b3d357.csv
2020;2020-11-30;4919.72;retencoesPagamento_084fd9c5-45f4-4e81-b796-b15340b3d357.csv
2020;2020-11-30;602.35;retencoesPagamento_084fd9c5-45f4-4e81-b796-b15340b3d357.csv
2020;2020-11-30;1734.63;retencoesPagamento_084fd9c5-45f4-4e81-b796-b15340b3d357.csv
2020;2020-06-04;43.2;retencoesPagamento_0854ee0e-3a05-4d39-8698-78b89dbbd4ee.csv
2020;2020-06-04;21.6;retencoesPagamento_0854ee0e-3a05-4d39-8698-78b89dbbd4ee.csv
2020;2020-03-09;175.98;retencoesPagamento_085895d0-a7f2-4bc9-8a15-55efdbe781f6.csv
2020;2020-03-09;105.59;retencoesPagamento_085895d0-a7f2-4bc9-8a15-55efdbe781f6.csv
2020;2020-03-09;422.35;retencoesPagamento_085895d0-a7f2-4bc9-8a15-55efdbe781f6.csv
2020;2020-06-30;9.84;retencoesPagamento_0860552e-6ca4-4ab0-ac64-4b4251945c16.csv
2020;2020-06-30;23.61;retencoesPagamento_0860552e-6ca4-4ab0-ac64-4b4251945c16.csv
2020;2020-06-30;5.9;retencoesPagamento_0860552e-6ca4-4ab0-ac64-4b4251945c16.csv
2020;2020-04-30;454.55;retencoesPagamento_0864f4e9-0920-4e6e-a599-71e5a665eda5.csv
2020;2020-04-30;2446.17;retencoesPagamento_0864f4e9-0920-4e6e-a599-71e5a665eda5.csv
