idLiquidacao;data;parcela;valor;valorRestosNaoProcessados;anulacoesLiquidacao;retencoesLiquidacao;origem_arquivo
10256;2020-12-21;1;2612.5;0; ;retencoesLiquidacao_45487ca5-01bc-42d8-a01d-2cdfdc1abfe0.csv;liquidacoes_c6def41d-d48c-4a86-b72e-ca2de7355bfc.csv
3790;2020-06-03;1;1080;0; ;retencoesLiquidacao_73c69730-2aff-4673-9d43-d37c82ac0237.csv;liquidacoes_c6e0f4ca-4de9-44ff-b128-fe9cf854de66.csv
2448;2020-06-23;1;12827;0; ; ;liquidacoes_c6ef55df-ebcd-41e8-b5a9-d99930e1f104.csv
857;2020-08-28;1;46180.52;0; ;retencoesLiquidacao_839d3f8a-c267-43fc-b74c-da54817fb3fd.csv;liquidacoes_c6f5cce4-e259-4e6b-95a5-182c1e31c6e9.csv
1019;2020-09-30;1;1845.53;0; ; ;liquidacoes_c6f6f768-e9c5-4f6a-a2b8-97b7d413dd2f.csv
7207;2020-10-07;1;6166.59;0; ; ;liquidacoes_c6fdc58c-d710-48dd-bd2f-a47f6bd16ed5.csv
87;2020-01-30;1;1914.82;0; ;retencoesLiquidacao_11cf53c8-fbe8-4c27-bd22-52dcb780dac5.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
88;2020-01-21;1;6000;0; ;retencoesLiquidacao_c0dd3e74-0eda-4517-aafe-97308094694d.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1207;2020-03-30;1;6025;0; ; ;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1208;2020-03-30;1;4232.64;0; ;retencoesLiquidacao_8f86100f-1b75-4836-81c7-9795b96087a3.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1209;2020-03-30;1;500;0; ;retencoesLiquidacao_10f8738a-b543-4213-b2ad-521e7b9ff1ab.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1210;2020-03-30;1;1200;0; ;retencoesLiquidacao_33cba968-115a-4fa1-8747-2d83a144ab52.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1211;2020-03-30;1;2800;0; ;retencoesLiquidacao_52bd419c-11f2-47aa-98ce-b35aad88a8e5.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1212;2020-03-30;1;1800;0; ;retencoesLiquidacao_541f961c-cfa3-43af-a5d4-70e16bf3e600.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1213;2020-03-30;1;1200;0; ;retencoesLiquidacao_f4650b9c-f343-41c4-855c-fcf500c77717.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1214;2020-03-30;1;1247.4;0; ;retencoesLiquidacao_6b695105-9c13-40f2-ae92-407641698011.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1215;2020-03-30;1;1200;0; ;retencoesLiquidacao_438e38cc-ab98-401c-9f0c-dafad1605f9b.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1216;2020-03-30;1;1368;0; ;retencoesLiquidacao_0443694e-0ccd-470f-a0df-a78e63315287.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1217;2020-03-30;1;2950;0; ;retencoesLiquidacao_ce47bcf2-f1db-49d9-85ec-43c91e17ca0a.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1218;2020-03-30;1;1500;0; ;retencoesLiquidacao_6b1d6a47-fd6c-4ade-9b90-1eeb9abb0cf5.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1219;2020-03-30;1;2500;0; ;retencoesLiquidacao_ef0502f1-ff82-4de5-8629-46e5ec694ac1.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1220;2020-03-30;1;2500;0; ;retencoesLiquidacao_0e395d09-a5db-4469-b968-21e76dc6f5d3.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1221;2020-03-30;1;2000;0; ;retencoesLiquidacao_9606dc40-035c-4d15-a3ca-7c60980f2db6.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1222;2020-03-30;1;1125;0; ;retencoesLiquidacao_72f49991-0108-4943-baea-0ad6cefd762b.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1223;2020-03-30;1;1200;0; ;retencoesLiquidacao_188dec6a-80c9-48b2-8295-dd530595db96.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1224;2020-03-30;1;3000;0; ;retencoesLiquidacao_39323c13-49b0-41a9-b425-8e7b1f9bb7ab.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1225;2020-03-30;1;3750;0; ;retencoesLiquidacao_c2ab5fc6-8406-4ff3-b3ca-5781655168d5.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1226;2020-03-30;1;3600;0; ;retencoesLiquidacao_a3a8f5f1-77f5-4384-8d77-69e30c072a64.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1227;2020-03-30;1;1178;0; ;retencoesLiquidacao_573eee33-c7ca-4032-8fa6-c49bffe0199f.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1228;2020-03-30;1;3481;0; ;retencoesLiquidacao_46a88a73-714d-437b-bb54-7d48106968c8.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1229;2020-03-30;1;1500;0; ;retencoesLiquidacao_b53218ba-f329-467e-b892-5b8c124833ee.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1230;2020-03-30;1;4250;0; ;retencoesLiquidacao_469bd774-b5d4-4447-af3e-88c1455adbfb.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1231;2020-03-30;1;10380.5;0; ;retencoesLiquidacao_2eb09b3b-056b-45ad-b241-510b78c122ee.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1232;2020-03-30;1;1200;0; ;retencoesLiquidacao_fc8a7a57-89a0-4849-a8de-2861bfadac90.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1233;2020-03-30;1;2000;0; ;retencoesLiquidacao_17ae276c-1db8-46b7-9696-03594e1cee8f.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1234;2020-03-30;1;988;0; ;retencoesLiquidacao_773bbe0e-6608-4956-a44e-4831707bccf1.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1235;2020-03-30;1;1800;0; ;retencoesLiquidacao_cc1e2912-e534-4515-9e32-7b4e29c4f986.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1237;2020-03-30;1;1947;0; ;retencoesLiquidacao_6a559cbd-5181-460f-b6c1-9c0968e6ad7e.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1238;2020-03-30;1;1500;0; ;retencoesLiquidacao_6b6ac187-5d90-431f-8447-ee4f39740c56.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1239;2020-03-30;1;2500;0; ;retencoesLiquidacao_beba9ff1-de2f-4d63-b010-8a5766adc828.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1240;2020-03-30;1;7656.72;0; ;retencoesLiquidacao_5148f32f-49f6-49c1-9c58-4ae28cf8e7eb.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1241;2020-03-30;1;2197.5;0; ;retencoesLiquidacao_42b8da6e-dcd1-4e05-90e4-a799de88c004.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1782;2020-04-30;1;5000;0; ;retencoesLiquidacao_e2750902-1189-4887-a669-2ddcc03c88b5.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1783;2020-04-30;1;3000;0; ;retencoesLiquidacao_cf67b885-7b55-4393-a3d4-93eee191dcb4.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1784;2020-04-30;1;5900;0; ;retencoesLiquidacao_39409c09-eb32-4b85-b8b7-ffa923320a7c.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1785;2020-04-30;1;1140;0; ;retencoesLiquidacao_0c32bc29-353a-43fd-b318-b71b9ae069be.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1786;2020-04-30;1;2079;0; ;retencoesLiquidacao_223a1d22-ac3b-4972-abfd-c9972284110b.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1787;2020-04-30;1;1500;0; ;retencoesLiquidacao_f7223f26-a2cb-4cd8-abee-28dc44f90590.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1788;2020-04-30;1;3600;0; ;retencoesLiquidacao_00ce98c6-0e8e-453d-b3f5-ddcd211b07ea.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1789;2020-04-30;1;1500;0; ;retencoesLiquidacao_cba4ce3c-9ce8-4472-846e-b6fbf1b7d7bb.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1790;2020-04-30;1;3000;0; ;retencoesLiquidacao_edf05bc4-cf10-41c4-891e-401fa6285d6d.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1791;2020-04-30;1;1200;0; ;retencoesLiquidacao_e49a8369-c328-4e8f-a6ef-4928bfc19e51.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1792;2020-04-30;1;1000;0; ;retencoesLiquidacao_49100b5c-e120-4422-8c08-298ac263fe2d.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1794;2020-04-30;1;3750;0; ;retencoesLiquidacao_caf67a45-6038-421f-a758-7315e8653231.csv;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
1795;2020-04-30;1;3783.2;0; ; ;liquidacoes_c703a46c-d190-418c-959c-bcbcfd897d9c.csv
503;2020-02-27;1;38535.52;0; ;retencoesLiquidacao_573e6b97-2a3d-46e3-a468-d3b8d41731bf.csv;liquidacoes_c70c7793-edef-4367-88ea-95af1642acbd.csv
3975;2020-06-24;1;25468.36;0; ; ;liquidacoes_c70fcd7c-a3cf-4926-867a-e9add187ee62.csv
4274;2020-06-26;1;24860.65;0; ; ;liquidacoes_c70fcd7c-a3cf-4926-867a-e9add187ee62.csv
6099;2020-08-28;1;3775.69;0; ; ;liquidacoes_c710c34b-ed3d-4dd3-939b-a4e153c61c4e.csv
4257;2020-09-29;1;5070;0; ; ;liquidacoes_c71912c7-a88b-445d-b2ac-af8f1773fa6d.csv
1330;2020-02-03;1;34216.99;0; ;retencoesLiquidacao_395e89e9-1377-4d07-baeb-1ac525fe131b.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
1682;2020-02-28;1;136129.35;0; ;retencoesLiquidacao_1d8f1c6d-8b3c-4346-a20d-9a6b866a43c1.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
2399;2020-04-22;1;46071.74;0; ;retencoesLiquidacao_94373b00-d7a6-4773-8953-bde3b63ab29b.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
2945;2020-04-30;1;84053.3;0; ;retencoesLiquidacao_1e273282-fbc9-4216-b804-89f09784fe8d.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
3874;2020-05-29;1;188946.98;0; ;retencoesLiquidacao_5ecf800f-fe55-4abe-aca0-03103ef38b64.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
5103;2020-07-01;1;235609.29;0; ;retencoesLiquidacao_6315a47d-7614-408f-864b-9cce6844551a.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
6248;2020-08-01;1;198922.17;0; ;retencoesLiquidacao_d95aca6d-8d0f-438e-99f3-33a80a647058.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
6733;2020-09-01;1;163384.53;0; ;retencoesLiquidacao_352ecad0-9f14-4deb-a008-8c5c6df0757e.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
7037;2020-09-30;1;90504.5;0; ;retencoesLiquidacao_6a654077-73c3-44e3-a3dc-d94db0d58ffb.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
8572;2020-10-30;1;49837.73;0; ;retencoesLiquidacao_90714382-1b19-4be1-b8db-e7f601cf66a7.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
10068;2020-11-30;1;36799.96;0; ;retencoesLiquidacao_25210bb2-e362-4bd6-a9f9-fd3e90fd5cd1.csv;liquidacoes_c7343d52-5010-4be2-a3f8-63416bb2d379.csv
4243;2020-09-29;1;229212.08;0; ;retencoesLiquidacao_5120d12f-05a0-4fd2-8d4d-e3281a6cd314.csv;liquidacoes_c74013ea-4db5-471c-adbe-1990a5d603c5.csv
10066;2020-11-30;1;9250.4;0; ;retencoesLiquidacao_0d7dfee3-9f93-444d-96ce-07ca646d7587.csv;liquidacoes_c7439455-7eba-448b-aff0-67eae3e1b308.csv
10543;2020-12-30;1;26518.94;0; ;retencoesLiquidacao_b4c52016-bf60-4f08-b9d5-82756f769f6f.csv;liquidacoes_c7439455-7eba-448b-aff0-67eae3e1b308.csv
336;2020-02-13;1;395264.64;0; ; ;liquidacoes_c74836fc-b4d4-4dd9-be0d-e7966d53561b.csv
7370;2020-09-30;1;4917.35;0; ; ;liquidacoes_c754e5e9-36e3-467c-80bb-b6dc6402fbe9.csv
4043;2020-09-25;1;3751.2;0; ;retencoesLiquidacao_a7ee2683-cf25-468d-933f-564e2ec65171.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
4044;2020-09-25;1;6106.71;0; ;retencoesLiquidacao_eb2a94e1-5447-4b65-8648-9c77a5812306.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
4061;2020-09-25;1;16756.75;0; ;retencoesLiquidacao_4582c3ee-40e7-4576-b600-832be2830ed0.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
4712;2020-10-21;1;7384.8;0; ;retencoesLiquidacao_ccdef1e7-609f-4544-9e52-aef6ee44807d.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
4715;2020-10-21;1;18829.8;0; ;retencoesLiquidacao_026dc8d3-842e-4f10-b475-e29fd22a5bb4.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
4716;2020-10-22;1;9858.59;0; ;retencoesLiquidacao_37f97486-f21a-4a04-aea6-907d9a388606.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6041;2020-11-03;1;21295.9;0; ;retencoesLiquidacao_aee1a38c-5703-4da1-8e5b-8c8bbbdc52ca.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6042;2020-11-03;1;4763.2;0; ;retencoesLiquidacao_d6a9bc56-6bb2-4774-a745-8bcc6804603b.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6043;2020-11-03;1;10226.58;0; ;retencoesLiquidacao_0ae3fb31-a760-433b-b9e0-e9b287eafc82.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6515;2020-12-21;1;8128.18;0; ;retencoesLiquidacao_8b61cbf7-988b-4bc8-bf29-c3489389953b.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6518;2020-12-21;1;5856.4;0; ;retencoesLiquidacao_7625b177-ed22-4d46-851b-e3c3b64ab35b.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6520;2020-12-21;1;19727.7;0; ;retencoesLiquidacao_f36a5fe1-b49e-4ecd-aa05-66b967d9b2ac.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6769;2020-12-30;1;4727.7;0; ;retencoesLiquidacao_358ed070-d6c8-423a-8ec7-cd6aeff35507.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6770;2020-12-30;1;7368.4;0; ;retencoesLiquidacao_2a04facd-39f3-4266-a71a-ef8b8953b308.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
6771;2020-12-30;1;18734.05;0; ;retencoesLiquidacao_cec37c36-2b5e-473c-92e3-88a209835be4.csv;liquidacoes_c759e026-8c6f-45ff-9c98-030a8c19d354.csv
7988;2020-10-29;1;65566.13;0; ;retencoesLiquidacao_8f35275f-a96a-49be-9a03-8ae7fc061249.csv;liquidacoes_c76171ba-d94b-4e7d-b934-1471d6ab6fad.csv
4685;2020-07-06;1;9322.81;0; ; ;liquidacoes_c76c0c46-7203-40c6-9b73-d48c795402c5.csv
6486;2020-08-21;1;8428.15;0; ; ;liquidacoes_c76c0c46-7203-40c6-9b73-d48c795402c5.csv
8234;2020-10-01;1;13915.88;0; ; ;liquidacoes_c76c0c46-7203-40c6-9b73-d48c795402c5.csv
1814;2020-05-13;1;955.08;0; ;retencoesLiquidacao_67a892c7-eb2f-418e-8d61-e4b0e73ef287.csv;liquidacoes_c77bfe01-a1ea-49e4-9eae-e53cd44b3d52.csv
105;2020-01-31;1;957.43;0;anulacoesLiquidacao_5f0f6e71-49c4-450c-9c84-514c0a52af35.csv; ;liquidacoes_c77c7b02-8f9a-4422-a6c6-5567ad0757d4.csv
5307;2020-07-31;1;73558.55;0; ; ;liquidacoes_c785a0f8-94d0-424f-a281-4c0bc8f359bb.csv
4871;2020-10-06;1;45.25;0; ; ;liquidacoes_c7b26a92-7068-4ad2-9873-debb0a643243.csv
627;2020-01-30;1;9000;0; ; ;liquidacoes_c7b59b6d-03d2-47bb-b3bc-fa2e020fb41f.csv
6041;2020-08-10;1;36682.29;0; ; ;liquidacoes_c7b5f64d-acdb-45de-99cb-f514665ec32e.csv
7446;2020-09-30;1;6170.3;0; ; ;liquidacoes_c7bc03aa-4366-40d1-982f-6188908c97cc.csv
949;2020-09-29;1;82000;0; ; ;liquidacoes_c7bfce02-18da-407c-a992-90eae39bb34b.csv
2152;2020-03-16;1;14271.4;0; ; ;liquidacoes_c7c3fc9e-a89a-4e6a-8cb1-2a683dbf9936.csv
1349;2020-12-21;1;350;0; ; ;liquidacoes_c7c4fdf2-86e4-4f58-b851-8972f7121e12.csv
735;2020-03-03;1;79.79;0; ; ;liquidacoes_c7c7d502-5880-4457-a4a8-90cebb5bfcdd.csv
6090;2020-08-28;1;11065.7;0; ; ;liquidacoes_c7c852e4-5ff9-4d7b-be20-bbaa2498456b.csv
4341;2020-06-29;1;1400;0; ; ;liquidacoes_c7c951fb-8215-489d-9814-13dcca953a74.csv
1551;2020-03-16;1;12185;0; ; ;liquidacoes_c7cc6099-6a88-45fc-8ed4-e12d955d6196.csv
3207;2020-08-03;1;5142;0; ; ;liquidacoes_c7d0da2a-d4f4-4070-8a2a-53867bd21471.csv
5206;2020-07-30;1;2537.5;0; ; ;liquidacoes_c7d76f5e-8661-4840-94ec-fe4627cea365.csv
6632;2020-12-30;1;190.55;0; ; ;liquidacoes_c7d884e9-56e8-4d94-afef-3831deeb07fe.csv
3854;2020-09-09;1;70.02;0; ; ;liquidacoes_c7db69b3-f4c1-4356-a56b-89b0757edf78.csv
6436;2020-12-15;1;355771.69;0; ; ;liquidacoes_c7ea425f-afef-4c6b-bcba-c91502406821.csv
136;2020-01-30;1;150353.34;0; ;retencoesLiquidacao_05f0eb51-5b9a-4e22-923e-c4c819d1f383.csv;liquidacoes_c80274ee-6cb8-4583-829b-96c84de8bc6c.csv
8177;2020-10-01;1;19559.06;0; ;retencoesLiquidacao_3e0188b4-3135-49f6-99a2-c5a3338b2901.csv;liquidacoes_c80931f9-6186-4dcf-8d84-e01289618c40.csv
123;2020-02-18;1;79.79;0; ; ;liquidacoes_c812475c-0944-486d-be9b-34d7ed516033.csv
6109;2020-11-30;1;759.83;0; ; ;liquidacoes_c818db13-4923-4e27-b32a-491f6e47b39c.csv
552;2020-02-05;1;348.82;0; ; ;liquidacoes_c81a218b-88d0-4c0f-bb57-e52f92a2b988.csv
5506;2020-08-13;1;2235;0; ; ;liquidacoes_c81ccf1e-bb8f-49c9-ace5-78139e72323c.csv
5035;2020-10-29;1;113614.31;0; ;retencoesLiquidacao_9e160231-19b6-47a8-92de-4244909b7e9f.csv;liquidacoes_c8222afa-70ba-46b0-8420-d9df666cc541.csv
3143;2020-07-27;1;32966.52;0; ; ;liquidacoes_c82aced5-dc06-45e0-ab66-f6779dee11cc.csv
3214;2020-08-05;1;4340.48;0; ; ;liquidacoes_c82aced5-dc06-45e0-ab66-f6779dee11cc.csv
1817;2020-03-30;1;2572.5;0; ; ;liquidacoes_c835080e-009a-4d31-91bc-343abc65bb11.csv
4093;2020-09-21;1;8016.97;0; ; ;liquidacoes_c8358df0-ad71-4290-a180-cbfcd24956e3.csv
6569;2020-12-21;1;162985.88;0; ;retencoesLiquidacao_b25d9455-789c-40b2-be39-239c2b8c8374.csv;liquidacoes_c835952f-fd9d-4545-bf28-2c802e50e40c.csv
5732;2020-11-20;1;768;0; ; ;liquidacoes_c83b47ca-b7dd-40ac-a0e5-84a1f8587f99.csv
825;2020-03-18;1;2313.13;0; ; ;liquidacoes_c84cf389-4c60-4167-91a4-4d8c9d5a0836.csv
826;2020-03-18;1;5963.32;0; ; ;liquidacoes_c84cf389-4c60-4167-91a4-4d8c9d5a0836.csv
999;2020-03-30;1;802.02;0; ; ;liquidacoes_c84cf389-4c60-4167-91a4-4d8c9d5a0836.csv
1021;2020-03-30;1;8584.18;0; ; ;liquidacoes_c84cf389-4c60-4167-91a4-4d8c9d5a0836.csv
405;2020-02-07;1;4875;0; ; ;liquidacoes_c859067c-ffd5-419f-ad10-ef50b46a3f7a.csv
1143;2020-03-05;1;2250;0; ; ;liquidacoes_c859067c-ffd5-419f-ad10-ef50b46a3f7a.csv
93;2020-01-16;1;11025;0; ; ;liquidacoes_c85bc5ab-3288-4ad5-9f75-336491390313.csv
2900;2020-07-15;1;262.5;0; ; ;liquidacoes_c85c32fa-7ef4-47bf-833d-e1316068cfa0.csv
2650;2020-06-29;1;3000;0; ; ;liquidacoes_c860d9bf-c6a8-4ebe-8187-0939c119f821.csv
8001;2020-10-30;1;68.13;0; ; ;liquidacoes_c8671537-691a-4d3a-9e92-f5250898a003.csv
9205;2020-11-23;1;252;0; ; ;liquidacoes_c86facc0-eb87-42d2-a741-21ef800fd2f4.csv
6094;2020-11-30;1;13536.19;0; ; ;liquidacoes_c888335b-e0dc-49e6-8c5e-5b04361eafe2.csv
7697;2020-10-02;1;872.22;0; ; ;liquidacoes_c88cae1b-b44c-440e-981d-3b4cff073262.csv
6417;2020-09-09;1;575.45;0; ; ;liquidacoes_c896c2cf-501a-4f23-a220-6ec8e0c95f90.csv
135;2020-01-27;1;150;0; ; ;liquidacoes_c896d0a1-c5f2-484c-b119-e4e6900c7228.csv
4590;2020-06-30;1;19.17;0; ; ;liquidacoes_c89f9968-4f37-4fc2-8c8f-58563644e534.csv
4203;2020-09-30;1;426096.14;0; ; ;liquidacoes_c8a0b1c9-4069-4ad9-88b0-d2f3931d79ad.csv
7763;2020-10-02;1;2546.53;0; ; ;liquidacoes_c8a9b6df-c248-4a44-9b04-f0e83cd8cce0.csv
6265;2020-08-26;1;255;0; ;retencoesLiquidacao_7fb816db-e4b3-4dca-9e7c-8ca3817e239d.csv;liquidacoes_c8b15f55-ddc6-4b6d-9c85-9b4effb2390e.csv
97;2020-05-29;1;3081.05;0; ; ;liquidacoes_c8b1db03-2276-4c15-b103-22deb58a5edf.csv
4941;2020-10-30;1;9070;0; ; ;liquidacoes_c8baba28-c33b-4f55-8726-7a2be65abe5a.csv
338;2020-02-13;1;112198.43;0; ;retencoesLiquidacao_dac6f016-765d-490a-9b89-b53fd9e3c62d.csv;liquidacoes_c8c4d9cd-6539-4c37-832f-158df9376827.csv
2026;2020-05-28;1;100000;0; ; ;liquidacoes_c8c54a44-747d-4e91-bcae-4712e6479ba8.csv
828;2020-03-16;1;7793.75;0; ; ;liquidacoes_c8c7d86b-cd6f-46c0-83e9-7f21b739392a.csv
5060;2020-07-01;1;278206.54;0; ;retencoesLiquidacao_d2f824ad-cff4-487e-9cc7-c8d647827c08.csv;liquidacoes_c8ce03b6-5524-4493-9098-7ebe11766299.csv
5495;2020-07-31;1;109070.78;0; ;retencoesLiquidacao_0f72d5c1-71b2-4a82-8b3f-f2ad833a8fd9.csv;liquidacoes_c8ce03b6-5524-4493-9098-7ebe11766299.csv
6580;2020-09-01;1;44979.18;0; ;retencoesLiquidacao_521b5ef7-4a64-41d3-a755-c16edb4468e8.csv;liquidacoes_c8ce03b6-5524-4493-9098-7ebe11766299.csv
7425;2020-09-30;1;132785.45;0; ;retencoesLiquidacao_9ce0702e-0131-4e53-a816-9e2460c53d17.csv;liquidacoes_c8ce03b6-5524-4493-9098-7ebe11766299.csv
8416;2020-10-30;1;297204.64;0; ;retencoesLiquidacao_fbf6fdd3-df09-48a9-80f6-263809647b26.csv;liquidacoes_c8ce03b6-5524-4493-9098-7ebe11766299.csv
9729;2020-11-30;1;213343.58;0; ;retencoesLiquidacao_e626f507-66ab-4dd0-9681-e68b040572dc.csv;liquidacoes_c8ce03b6-5524-4493-9098-7ebe11766299.csv
1089;2020-02-27;1;47928.91;0; ;retencoesLiquidacao_a791517d-443f-412c-9715-95e457408d27.csv;liquidacoes_c8d34359-3578-4e0f-9ce6-b17a0cbf5223.csv
1723;2020-05-07;1;390329.23;0;anulacoesLiquidacao_0b556a05-c444-42fb-809c-5b8c5ea5eb33.csv; ;liquidacoes_c8d385b7-23af-4dd5-aa13-8c8733f8580a.csv
1591;2020-04-30;1;10132.49;0; ; ;liquidacoes_c8d3867d-dfea-4ee9-b0b5-24f3a77f75c5.csv
6855;2020-09-30;1;5346.32;0; ; ;liquidacoes_c8d3d5d6-15a0-4d89-9e81-533a104d667b.csv
7903;2020-10-29;1;201009.89;0; ;retencoesLiquidacao_38217bd3-abd2-4c44-b8f0-ed585088e95d.csv;liquidacoes_c8d99b6b-c489-4ed3-a418-5c2675430b0b.csv
236;2020-01-30;1;1667739.39;0; ;retencoesLiquidacao_052c97ad-724e-4f7e-a289-e3d598db4f0d.csv;liquidacoes_c8db499d-9eb3-44e6-a987-10b21d8d0049.csv
3187;2020-05-29;1;288000;0; ; ;liquidacoes_c8e111a0-f172-4e16-90b4-4df052187379.csv
6590;2020-12-21;1;479211.93;0; ;retencoesLiquidacao_36a0c5bf-9f68-4a7c-bd97-6f7cd68670ef.csv;liquidacoes_c8ea11e4-969e-4808-8e96-c073f617d2c1.csv
6373;2020-08-31;1;6538;0; ; ;liquidacoes_c8ef3d45-1901-486a-b181-004d42da497e.csv
450;2020-02-21;1;12000;0; ; ;liquidacoes_c90032ab-33e9-44e3-a166-2b27df8a02bf.csv
5093;2020-11-04;1;79.79;0; ; ;liquidacoes_c9009859-7e8c-438a-9bf2-954242fe68e0.csv
1696;2020-03-24;1;3500;0; ; ;liquidacoes_c90aa4ae-8a22-47b7-aee5-3c065f80f741.csv
2387;2020-04-28;1;3500;0; ; ;liquidacoes_c90aa4ae-8a22-47b7-aee5-3c065f80f741.csv
3155;2020-05-28;1;3500;0; ; ;liquidacoes_c90aa4ae-8a22-47b7-aee5-3c065f80f741.csv
