ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2020;2020-05-21;2021-05-21;itens_c9ce1d76-1544-4a88-b878-e6d3df322901.csv;29; ;atasRegistroPrecos_ddb4ace1-6097-4b30-bf88-1cf0a4b60fdd.csv
2020;2020-06-17;2021-06-17;itens_37c37e47-271e-4661-a95b-4c3def66670b.csv;34; ;atasRegistroPrecos_dece4ee1-1932-48a9-8b28-7c2ba6898c74.csv
2020;2020-04-30;2021-04-30;itens_9b1d141a-9dbd-4020-bf59-5d60440a3549.csv;124; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_614673d1-b53e-4571-916b-89b4afa11786.csv;129; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_88bc5180-6386-4be8-be85-149b702ed70e.csv;23; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_62815ad4-1045-4583-a53c-c50f4a584a59.csv;123; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_af20fdda-a65d-4808-b7e6-9a6eb1f724ad.csv;130; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_b15df1c1-45a8-4136-a175-5094a68f5ead.csv;128; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_ff30dce3-5eaf-4d28-876a-b7fbb42c288f.csv;125; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_63eed736-48c7-490a-894b-6a87b1f109ff.csv;121; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_e06b9ce7-e03f-4ab6-956e-f9590789f665.csv;122; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_de068ca7-774d-4953-945b-2c5fad2ff00b.csv;126; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_b74bb9af-f66c-4101-8db9-fabdc6cfaf49.csv;127; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-04-30;2021-04-30;itens_b27eb070-9308-44b9-b044-b6d81e1825cd.csv;211; ;atasRegistroPrecos_e084e087-c2a5-4a25-9d43-75e838fdd863.csv
2020;2020-05-08;2021-05-08;itens_b5400ad4-cfd4-4772-8ea5-e3b36787a279.csv;1; ;atasRegistroPrecos_e1247b39-fc94-495a-9b58-f8f6df91d82f.csv
2020;2020-06-12;2021-06-12;itens_139ba2c4-7777-4383-a8eb-9660a4580fa9.csv;145; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-06-12;2021-06-12;itens_ee8ce221-538c-4516-95c8-481537482c78.csv;32; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-06-12;2021-06-12;itens_c3e263ab-b528-43e2-9d16-abe00aaac61b.csv;149; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-06-12;2021-06-12;itens_8af9025d-d3c8-44bd-a328-f0957c41e6e8.csv;146; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-06-12;2021-06-12;itens_3f0bbac8-4c6f-47c7-b4ec-25c0b0664daa.csv;150; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-06-12;2021-06-12;itens_0604917e-2af5-4b59-9661-725d87b6b446.csv;148; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-06-12;2021-06-12;itens_c7c0d5e8-b9cc-4fa0-9d01-4db9ac553a8c.csv;147; ;atasRegistroPrecos_e1b26dbe-f505-4800-8089-ab30b98d1eb2.csv
2020;2020-02-17;2021-02-17;itens_27effa2f-8581-427d-8ca3-41566e9f1547.csv;5; ;atasRegistroPrecos_e230d52e-93ea-420d-a8aa-39480694dfc6.csv
2020;2020-09-29;2021-09-29;itens_5bb5c410-b953-413c-b20b-641689e51b8d.csv;69; ;atasRegistroPrecos_e4426e17-a0cd-4f2f-a9e6-e434b8f2f38b.csv
2020;2020-06-09;2021-06-09;itens_bef7fb8a-0f9d-4d3c-994a-9128a5b59e33.csv;143; ;atasRegistroPrecos_e5f51814-c307-46c3-848e-9708971f3546.csv
2020;2020-06-09;2021-06-09;itens_ce47e39f-e86c-4280-a96e-dbeee14c7bd1.csv;144; ;atasRegistroPrecos_e5f51814-c307-46c3-848e-9708971f3546.csv
2020;2020-06-09;2021-06-09;itens_1c555623-e8ba-424b-918f-dffefc416223.csv;31; ;atasRegistroPrecos_e5f51814-c307-46c3-848e-9708971f3546.csv
2020;2020-10-26;2021-10-26;itens_801f1d0f-d892-44a2-be71-99bd4fc66456.csv;145; ;atasRegistroPrecos_e7e01a13-6f8b-4aa5-8ecb-5c4db01adfd1.csv
2020;2020-10-26;2021-10-26;itens_c1c396bd-5d94-45ce-977e-17a2c3298cad.csv;144; ;atasRegistroPrecos_e7e01a13-6f8b-4aa5-8ecb-5c4db01adfd1.csv
2020;2020-10-26;2021-10-26;itens_fddb76ab-7dd1-4c49-853d-03ac099575a1.csv;32; ;atasRegistroPrecos_e7e01a13-6f8b-4aa5-8ecb-5c4db01adfd1.csv
2020;2020-01-27;2021-01-27;itens_1635e1ee-bffd-4479-939d-6b7e0c90cf39.csv;2; ;atasRegistroPrecos_ea63f055-6dd0-4675-9a51-f5498bb786e7.csv
2020;2020-09-08;2021-09-08;itens_1241ac29-4f82-44ad-840d-193e108f0495.csv;113; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_61060489-c3a9-4509-bb9a-8fe1b2f25841.csv;110; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_888c18c9-70ef-4277-8df3-6e6fa3bee402.csv;26; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_77fa2cfa-37d0-4d12-9e72-a780a1113ed4.csv;109; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_a6ee21a7-94c5-4fde-af2e-56592bb8289f.csv;104; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_5bded8d1-37da-49c1-9cb8-18dc78abdbc2.csv;105; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_118ef93b-5c5e-4b93-a682-842bf975ab2f.csv;111; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_06ad5f72-5bad-40b0-ab05-f16c8d17af44.csv;103; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_2771c3cf-8735-4e9d-8872-d9dc653ac223.csv;108; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_ecc0db6a-ca46-4fe4-9fec-dbd9ada22a1e.csv;102; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_d879c6f1-0366-4091-bd7a-d19ca7643e67.csv;107; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_54408b65-473f-4598-83cb-c35c76f05253.csv;115; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_1cf6144e-c89d-43e1-ac38-22dbd61a8f64.csv;112; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_332d7c0b-a5cd-4d2a-b614-0e6991044756.csv;114; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-09-08;2021-09-08;itens_6d2d6241-b7e5-4ac6-b0f5-96d720a3d61a.csv;106; ;atasRegistroPrecos_f08dd909-e149-4b85-89e9-2b1cb577d2e7.csv
2020;2020-12-14;2021-12-14;itens_989671f3-9768-4b96-af71-3cec72d2e12f.csv;150; ;atasRegistroPrecos_f0f73efd-cc92-4d18-bedb-e7b977e4548b.csv
2020;2020-12-14;2021-12-14;itens_12f76d03-f6a9-4bce-b997-80770fa125cf.csv;151; ;atasRegistroPrecos_f0f73efd-cc92-4d18-bedb-e7b977e4548b.csv
2020;2020-12-14;2021-12-14;itens_47be6cf0-039e-4726-b3bb-f14882fb7e8b.csv;149; ;atasRegistroPrecos_f0f73efd-cc92-4d18-bedb-e7b977e4548b.csv
2020;2020-12-14;2021-12-14;itens_c0585dbf-a1f7-4ed9-ba99-3919dcda5b71.csv;37; ;atasRegistroPrecos_f0f73efd-cc92-4d18-bedb-e7b977e4548b.csv
2020;2020-07-27;2021-07-27;itens_75f61dbc-51c9-4cbf-84ac-8697327a58fd.csv;51; ;atasRegistroPrecos_f3927170-6b63-4522-8c51-9b8cae55e093.csv
2020;2020-09-16;2021-09-16;itens_eaa2c1b8-1692-4f6e-ac3a-e09b65480a39.csv;65; ;atasRegistroPrecos_f3c50bbf-ea38-4c42-b9ac-dd0f14941c6e.csv
2021;2021-01-12;2022-01-12;itens_242c845e-34d8-410a-b20a-249091d8f61a.csv;1; ;atasRegistroPrecos_f45231ca-c3db-4ed9-916a-c23d85dbc5e8.csv
2020;2020-08-07;2021-08-07;itens_7b068457-f566-4078-aa20-abea7c589136.csv;55; ;atasRegistroPrecos_f74c87c1-2199-449c-8584-bf4678220635.csv
2020;2020-11-17;2021-11-17;itens_012c80bf-05ec-42f2-859c-8d44a2d29e93.csv;206; ;atasRegistroPrecos_f84d7eb6-e88f-4ec3-a8d5-d8b0ee0b2798.csv
2020;2020-11-17;2021-11-17;itens_98165f82-5b65-4562-b821-553d4705ed3d.csv;73; ;atasRegistroPrecos_f84d7eb6-e88f-4ec3-a8d5-d8b0ee0b2798.csv
2020;2020-09-07;2021-09-07;itens_6cee282e-6469-422c-99e7-b6be5466fee3.csv;192; ;atasRegistroPrecos_fa49ad62-537c-4a60-bfc6-222cd1219952.csv
2020;2020-09-07;2021-09-07;itens_a3c4fc01-e0fc-48e8-9f8f-a0529581c9e0.csv;191; ;atasRegistroPrecos_fa49ad62-537c-4a60-bfc6-222cd1219952.csv
2020;2020-09-07;2021-09-07;itens_4c03d61d-ac02-4db1-864d-f1ba1c88da23.csv;62; ;atasRegistroPrecos_fa49ad62-537c-4a60-bfc6-222cd1219952.csv
2020;2020-09-07;2021-09-07;itens_f728ed2a-55e2-4115-8cbd-c29297da81fc.csv;190; ;atasRegistroPrecos_fa49ad62-537c-4a60-bfc6-222cd1219952.csv
