anoRetencao;dataRetencao;valorRetido;origem_arquivo
2019;2019-06-19;101.44;retencoesLiquidacao_7338d853-fe90-4303-a54d-e9a8c476882f.csv
2019;2019-06-19;1534.52;retencoesLiquidacao_7338d853-fe90-4303-a54d-e9a8c476882f.csv
2019;2019-06-19;861.13;retencoesLiquidacao_7338d853-fe90-4303-a54d-e9a8c476882f.csv
2019;2019-06-19;136.52;retencoesLiquidacao_733c9a4e-b97d-411f-b90d-27a5b8e40b8e.csv
2019;2019-06-19;472.82;retencoesLiquidacao_733c9a4e-b97d-411f-b90d-27a5b8e40b8e.csv
2019;2019-06-19;326.08;retencoesLiquidacao_733c9a4e-b97d-411f-b90d-27a5b8e40b8e.csv
2019;2019-06-19;118.21;retencoesLiquidacao_733c9a4e-b97d-411f-b90d-27a5b8e40b8e.csv
2019;2019-06-19;197.01;retencoesLiquidacao_733c9a4e-b97d-411f-b90d-27a5b8e40b8e.csv
2019;2019-12-30;33.54;retencoesLiquidacao_734001d5-9763-45f7-8126-5eca68f2a096.csv
2019;2019-10-29;14.84;retencoesLiquidacao_735d980f-c7d2-45c8-8041-04291b3c9071.csv
2019;2019-05-31;165;retencoesLiquidacao_739328de-c7a1-4249-a0c8-a00afef26e76.csv
2019;2019-11-01;4.44;retencoesLiquidacao_7399c0c2-573f-4794-a031-6e7095d550be.csv
2019;2019-09-30;44.32;retencoesLiquidacao_73ad39fc-60ac-4671-ace3-d98de5dd952b.csv
2019;2019-07-29;387.16;retencoesLiquidacao_73b435a4-f265-490b-83e4-9d1024dbc352.csv
2019;2019-06-27;355.72;retencoesLiquidacao_73cc1812-e867-4397-a2c9-dfd457cbd458.csv
2019;2019-06-27;853.74;retencoesLiquidacao_73cc1812-e867-4397-a2c9-dfd457cbd458.csv
2019;2019-06-27;213.43;retencoesLiquidacao_73cc1812-e867-4397-a2c9-dfd457cbd458.csv
2019;2019-05-02;92.52;retencoesLiquidacao_73d718d4-795e-482d-b4c2-899d7223fecb.csv
2019;2019-05-02;69.39;retencoesLiquidacao_73d718d4-795e-482d-b4c2-899d7223fecb.csv
2019;2019-03-29;372.5;retencoesLiquidacao_73d76a7e-27f2-489d-b27c-687efe1e0b73.csv
2019;2019-03-29;74.5;retencoesLiquidacao_73d76a7e-27f2-489d-b27c-687efe1e0b73.csv
2019;2019-12-02;18;retencoesLiquidacao_73f28f20-debf-4e2c-ad28-3cc3526183a6.csv
2019;2019-11-01;719.33;retencoesLiquidacao_73f5e6b7-bdb7-4a16-91b0-568ffcca5c8e.csv
2019;2019-11-01;299.72;retencoesLiquidacao_73f5e6b7-bdb7-4a16-91b0-568ffcca5c8e.csv
2019;2019-11-01;179.83;retencoesLiquidacao_73f5e6b7-bdb7-4a16-91b0-568ffcca5c8e.csv
2019;2019-12-02;211.68;retencoesLiquidacao_7402dfed-a96d-4be9-ae8f-7f9a43399d80.csv
2019;2019-12-02;88.2;retencoesLiquidacao_7402dfed-a96d-4be9-ae8f-7f9a43399d80.csv
2019;2019-12-02;52.92;retencoesLiquidacao_7402dfed-a96d-4be9-ae8f-7f9a43399d80.csv
2019;2019-06-27;83;retencoesLiquidacao_74242dc7-62f7-4b4b-a555-ef854d45266d.csv
2019;2019-06-27;796.68;retencoesLiquidacao_74242dc7-62f7-4b4b-a555-ef854d45266d.csv
2019;2019-06-27;672.27;retencoesLiquidacao_74242dc7-62f7-4b4b-a555-ef854d45266d.csv
2019;2019-06-27;4054.62;retencoesLiquidacao_74242dc7-62f7-4b4b-a555-ef854d45266d.csv
2019;2019-06-27;123.44;retencoesLiquidacao_74242dc7-62f7-4b4b-a555-ef854d45266d.csv
2019;2019-06-27;36.44;retencoesLiquidacao_74242dc7-62f7-4b4b-a555-ef854d45266d.csv
2019;2019-06-27;305.67;retencoesLiquidacao_74321c3e-9eb7-44a6-be1a-54427f4c09a3.csv
2019;2019-06-27;636.09;retencoesLiquidacao_74321c3e-9eb7-44a6-be1a-54427f4c09a3.csv
2019;2019-06-27;167.02;retencoesLiquidacao_74321c3e-9eb7-44a6-be1a-54427f4c09a3.csv
2019;2019-06-27;924.5;retencoesLiquidacao_74321c3e-9eb7-44a6-be1a-54427f4c09a3.csv
2019;2019-06-27;423.56;retencoesLiquidacao_74321c3e-9eb7-44a6-be1a-54427f4c09a3.csv
2019;2019-06-27;757.19;retencoesLiquidacao_74321c3e-9eb7-44a6-be1a-54427f4c09a3.csv
2019;2019-05-31;3303.83;retencoesLiquidacao_74364cfa-3a41-4404-a0be-68da07b03b24.csv
2019;2019-09-26;924.15;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-09-26;783.17;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-09-26;1569.02;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-09-26;57.91;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-09-26;1794.22;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-09-26;747.59;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-09-26;448.56;retencoesLiquidacao_743cf9f6-7f50-411f-a19d-9ea54504a90f.csv
2019;2019-03-22;6516.87;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;8392.68;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;14675.35;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;5296.46;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;722.83;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;6856.87;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;2016.41;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;511.18;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;1121.14;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;523.53;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;433.7;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;1734.79;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-03-22;1646.28;retencoesLiquidacao_745d3caf-4da0-4aff-b519-67bfc753b4af.csv
2019;2019-04-30;2962.5;retencoesLiquidacao_7468ccac-e481-4c49-b9e4-e1c2582c6e2a.csv
2019;2019-04-30;14812.5;retencoesLiquidacao_7468ccac-e481-4c49-b9e4-e1c2582c6e2a.csv
2019;2019-12-11;1407.62;retencoesLiquidacao_74787dc9-8cee-4861-b5a6-a16bc91f627f.csv
2019;2019-12-11;23933.74;retencoesLiquidacao_74787dc9-8cee-4861-b5a6-a16bc91f627f.csv
2019;2019-12-11;19196.9;retencoesLiquidacao_74787dc9-8cee-4861-b5a6-a16bc91f627f.csv
2019;2019-12-11;3248.62;retencoesLiquidacao_74787dc9-8cee-4861-b5a6-a16bc91f627f.csv
2019;2019-01-28;358.67;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;7000.71;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;1260.05;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;62.52;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;5040.2;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;2494.18;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;2100.09;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;699.26;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;1465.21;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-28;669.93;retencoesLiquidacao_74872935-25a3-451a-826c-5b82e841e04d.csv
2019;2019-01-31;1041.68;retencoesLiquidacao_74879a53-3368-4b1c-b10f-ba5a00805cc9.csv
2019;2019-01-31;390.63;retencoesLiquidacao_74879a53-3368-4b1c-b10f-ba5a00805cc9.csv
2019;2019-05-28;5377.33;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;5468.68;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;11549.25;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;3411.99;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;193.07;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;5634.48;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;573.93;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;861.13;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;3226.4;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;12905.57;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-28;798.19;retencoesLiquidacao_7496972b-22ad-4fe8-b496-5d2e37c5853d.csv
2019;2019-05-02;22.86;retencoesLiquidacao_74aeb4de-f1af-41e3-aa54-33c7095669d7.csv
2019;2019-05-02;38.1;retencoesLiquidacao_74aeb4de-f1af-41e3-aa54-33c7095669d7.csv
2019;2019-05-02;91.42;retencoesLiquidacao_74aeb4de-f1af-41e3-aa54-33c7095669d7.csv
2019;2019-05-02;50.79;retencoesLiquidacao_74aeb4de-f1af-41e3-aa54-33c7095669d7.csv
2019;2019-05-02;121.9;retencoesLiquidacao_74aeb4de-f1af-41e3-aa54-33c7095669d7.csv
2019;2019-05-02;30.48;retencoesLiquidacao_74aeb4de-f1af-41e3-aa54-33c7095669d7.csv
2019;2019-06-06;73.59;retencoesLiquidacao_74bcc1da-a551-4285-80ce-05e448e218c0.csv
2019;2019-04-30;1721.4;retencoesLiquidacao_74c3c2e1-b321-4119-89d2-81628dcdecfe.csv
2019;2019-04-29;3;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;125;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;4226.43;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;20129.92;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;18108.62;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;18644.75;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;294;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;11091.22;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;9982.03;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;4621.35;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;21314.65;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;954.36;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;1219.25;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;2772.81;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-04-29;404.41;retencoesLiquidacao_74eaf8ed-a70b-4380-a3c5-67ad8d9a95b1.csv
2019;2019-08-27;101.3;retencoesLiquidacao_751590e9-8ebb-4a74-8467-9add0e62b880.csv
2019;2019-02-22;39;retencoesLiquidacao_75201994-b778-4fc5-a497-625f2be209c2.csv
2019;2019-02-22;1196.19;retencoesLiquidacao_75201994-b778-4fc5-a497-625f2be209c2.csv
2019;2019-02-22;1804.06;retencoesLiquidacao_75201994-b778-4fc5-a497-625f2be209c2.csv
2019;2019-02-22;1;retencoesLiquidacao_75201994-b778-4fc5-a497-625f2be209c2.csv
2019;2019-02-22;865.9;retencoesLiquidacao_75201994-b778-4fc5-a497-625f2be209c2.csv
2019;2019-02-22;81.33;retencoesLiquidacao_75201994-b778-4fc5-a497-625f2be209c2.csv
2019;2019-12-11;775.37;retencoesLiquidacao_75279065-1d95-4a37-a4f5-6a23030aec74.csv
2019;2019-12-11;855.84;retencoesLiquidacao_75279065-1d95-4a37-a4f5-6a23030aec74.csv
2019;2019-08-15;60.14;retencoesLiquidacao_752ed78a-7993-4eeb-93e1-931a53cd1188.csv
2019;2019-08-15;144.34;retencoesLiquidacao_752ed78a-7993-4eeb-93e1-931a53cd1188.csv
2019;2019-08-15;36.09;retencoesLiquidacao_752ed78a-7993-4eeb-93e1-931a53cd1188.csv
2019;2019-08-15;80.19;retencoesLiquidacao_752ed78a-7993-4eeb-93e1-931a53cd1188.csv
2019;2019-08-15;192.46;retencoesLiquidacao_752ed78a-7993-4eeb-93e1-931a53cd1188.csv
2019;2019-08-15;48.11;retencoesLiquidacao_752ed78a-7993-4eeb-93e1-931a53cd1188.csv
2019;2019-02-28;2962.5;retencoesLiquidacao_753d8b2b-7b2b-477a-a07f-4b6bee5a2f67.csv
2019;2019-02-28;14812.5;retencoesLiquidacao_753d8b2b-7b2b-477a-a07f-4b6bee5a2f67.csv
2019;2019-03-29;77.06;retencoesLiquidacao_7548bc7e-9773-440b-a5c7-04e2b88f128b.csv
2019;2019-04-29;12.87;retencoesLiquidacao_754eb8f1-7c0b-4bb9-96ab-1f28a79cd132.csv
2019;2019-04-29;9.65;retencoesLiquidacao_754eb8f1-7c0b-4bb9-96ab-1f28a79cd132.csv
2019;2019-06-26;327.57;retencoesLiquidacao_75577b70-1804-49e4-9481-dafacef5ebd1.csv
2019;2019-06-26;436.75;retencoesLiquidacao_75577b70-1804-49e4-9481-dafacef5ebd1.csv
2019;2019-03-12;25.66;retencoesLiquidacao_755a679e-9677-4a4a-932f-1c392af865cb.csv
2019;2019-05-02;117.24;retencoesLiquidacao_7566f350-0521-4093-99f0-ff0cdee955f2.csv
2019;2019-05-02;87.93;retencoesLiquidacao_7566f350-0521-4093-99f0-ff0cdee955f2.csv
2019;2019-04-22;81;retencoesLiquidacao_75954c7e-2f9a-4d79-9b59-561fc0f92823.csv
2019;2019-04-22;108;retencoesLiquidacao_75954c7e-2f9a-4d79-9b59-561fc0f92823.csv
2019;2019-01-28;284.06;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;238.59;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;23.86;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;2652.86;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;2420.58;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;2316.09;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;1107.91;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;210.28;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;375;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;2658.99;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-01-28;664.75;retencoesLiquidacao_75a9465f-4ece-43a1-8ddd-dc62b8f8f062.csv
2019;2019-04-30;399.49;retencoesLiquidacao_75cbeb83-bf81-4a3f-a666-ad13e0dd22d4.csv
2019;2019-07-10;29.26;retencoesLiquidacao_75d10613-cf4e-4fb9-bd2e-add693661137.csv
2019;2019-06-19;290.63;retencoesLiquidacao_7622fc32-f0ea-46fd-b841-ffb2e1f06cfc.csv
2019;2019-06-19;337.1;retencoesLiquidacao_7622fc32-f0ea-46fd-b841-ffb2e1f06cfc.csv
2019;2019-06-19;140.46;retencoesLiquidacao_7622fc32-f0ea-46fd-b841-ffb2e1f06cfc.csv
2019;2019-06-19;126.82;retencoesLiquidacao_7622fc32-f0ea-46fd-b841-ffb2e1f06cfc.csv
2019;2019-06-19;84.27;retencoesLiquidacao_7622fc32-f0ea-46fd-b841-ffb2e1f06cfc.csv
2019;2019-12-11;991.51;retencoesLiquidacao_76245bda-9406-44c3-b31d-c59eedc6c661.csv
2019;2019-12-11;1098.25;retencoesLiquidacao_76245bda-9406-44c3-b31d-c59eedc6c661.csv
2019;2019-12-11;1418.26;retencoesLiquidacao_76245bda-9406-44c3-b31d-c59eedc6c661.csv
2019;2019-05-16;6.7;retencoesLiquidacao_76282110-7fc4-4552-b211-a5f2b445c345.csv
2019;2019-02-08;48;retencoesLiquidacao_763ab751-6b37-4008-a677-e207762fc848.csv
2019;2019-02-08;36;retencoesLiquidacao_763ab751-6b37-4008-a677-e207762fc848.csv
2019;2019-12-09;962.5;retencoesLiquidacao_763c9126-bc09-4cd3-a2e9-0e813e6f87fe.csv
2019;2019-10-24;25.52;retencoesLiquidacao_7640b8ae-803d-47c1-be54-f5d0865a39f0.csv
2019;2019-10-24;19.14;retencoesLiquidacao_7640b8ae-803d-47c1-be54-f5d0865a39f0.csv
2019;2019-11-29;331.37;retencoesLiquidacao_7647ea04-9c82-49ca-8023-a160ce7fda47.csv
2019;2019-07-10;11.03;retencoesLiquidacao_7670043d-9106-4c28-870f-b8678657e94f.csv
2019;2019-05-31;77.12;retencoesLiquidacao_76740096-eacf-4eac-a6e6-97017fab3e30.csv
2019;2019-05-31;385.58;retencoesLiquidacao_76740096-eacf-4eac-a6e6-97017fab3e30.csv
2019;2019-08-30;1288.37;retencoesLiquidacao_76740c53-bb41-44e1-9966-b0b6cd0f1e50.csv
2019;2019-12-09;178.2;retencoesLiquidacao_7677880d-a1a5-48e6-88cd-74a3765c1175.csv
2019;2019-11-29;1988.59;retencoesLiquidacao_7685ab51-8a91-4a9c-bd32-c65d7d1b43c6.csv
2019;2019-05-31;8.71;retencoesLiquidacao_768d7c60-fdb6-4838-8535-c4fb354bd499.csv
2019;2019-05-31;14.52;retencoesLiquidacao_768d7c60-fdb6-4838-8535-c4fb354bd499.csv
2019;2019-05-31;34.83;retencoesLiquidacao_768d7c60-fdb6-4838-8535-c4fb354bd499.csv
2019;2019-05-31;19.35;retencoesLiquidacao_768d7c60-fdb6-4838-8535-c4fb354bd499.csv
2019;2019-05-31;46.45;retencoesLiquidacao_768d7c60-fdb6-4838-8535-c4fb354bd499.csv
2019;2019-05-31;11.61;retencoesLiquidacao_768d7c60-fdb6-4838-8535-c4fb354bd499.csv
2019;2019-01-28;2671.54;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;3970.61;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;25549.31;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;473.1;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;1112.65;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;16936.32;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;191.01;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;2082.65;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;1473.36;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;25764.54;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;1983.4;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;197.28;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;4670.15;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-01-28;2;retencoesLiquidacao_769262d8-b7b7-4476-8717-31a7b2f877fa.csv
2019;2019-06-27;1423.35;retencoesLiquidacao_7695400c-879e-4463-b9de-ec389f4237b2.csv
2019;2019-06-27;355.84;retencoesLiquidacao_7695400c-879e-4463-b9de-ec389f4237b2.csv
2019;2019-06-27;593.06;retencoesLiquidacao_7695400c-879e-4463-b9de-ec389f4237b2.csv
2019;2019-06-27;1046.6;retencoesLiquidacao_7695400c-879e-4463-b9de-ec389f4237b2.csv
2019;2019-06-27;613.84;retencoesLiquidacao_7695400c-879e-4463-b9de-ec389f4237b2.csv
2019;2019-03-01;5.62;retencoesLiquidacao_76959ab2-7521-4ba8-8843-75e8dee8200f.csv
2019;2019-03-01;3.37;retencoesLiquidacao_76959ab2-7521-4ba8-8843-75e8dee8200f.csv
2019;2019-03-01;13.48;retencoesLiquidacao_76959ab2-7521-4ba8-8843-75e8dee8200f.csv
2019;2019-03-29;676.24;retencoesLiquidacao_769bf267-f8e7-4a11-9cd3-e498e9844310.csv
2019;2019-04-25;263.4;retencoesLiquidacao_76a69f10-4bfb-4d6a-82a4-949c3c669e05.csv
2019;2019-04-25;109.75;retencoesLiquidacao_76a69f10-4bfb-4d6a-82a4-949c3c669e05.csv
2019;2019-04-25;65.85;retencoesLiquidacao_76a69f10-4bfb-4d6a-82a4-949c3c669e05.csv
2019;2019-12-11;9938.81;retencoesLiquidacao_76bab9a1-dc97-4351-8425-e84159b3c0d8.csv
2019;2019-12-11;8360.71;retencoesLiquidacao_76bab9a1-dc97-4351-8425-e84159b3c0d8.csv
2019;2019-08-27;9973.89;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;16798.41;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;9134.52;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;13670.43;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;164.27;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;3790.83;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;133.4;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;4199.6;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;6999.34;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-08-27;240;retencoesLiquidacao_76be97ec-c5ce-4efb-b899-08d6b772fb9e.csv
2019;2019-09-19;3.35;retencoesLiquidacao_76c2f971-ff22-42cb-9a35-043d3b547e22.csv
2019;2019-12-30;257.79;retencoesLiquidacao_76d3bd51-915b-4bd2-9cec-e4490919f5ae.csv
2019;2019-01-16;4827.67;retencoesLiquidacao_76d3bd51-915b-4bd2-9cec-e4490919f5ae.csv
2019;2019-08-30;343.66;retencoesLiquidacao_76e2b76d-bd64-4853-9d00-b3cb8df899da.csv
2019;2019-10-25;221.02;retencoesLiquidacao_76ed1cc9-f0c7-4d59-9672-d669bc40d7a0.csv
2019;2019-10-25;165.77;retencoesLiquidacao_76ed1cc9-f0c7-4d59-9672-d669bc40d7a0.csv
2019;2019-01-30;4;retencoesLiquidacao_76fada22-9c6a-4264-8045-efe1c36a784d.csv
2019;2019-09-23;18.36;retencoesLiquidacao_7701324b-2904-4cb9-b7e1-83f76eb29449.csv
2019;2019-09-23;13.77;retencoesLiquidacao_7701324b-2904-4cb9-b7e1-83f76eb29449.csv
2019;2019-09-26;1258.31;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;1378.02;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;991.55;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;349.3;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;865.62;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;241.92;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;360.68;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-09-26;216.41;retencoesLiquidacao_7709bbdd-677f-4add-ab1e-e1b4a1b5b66e.csv
2019;2019-11-29;24.08;retencoesLiquidacao_770a30d5-ef5a-4d41-8346-9150a071f122.csv
2019;2019-01-31;209.22;retencoesLiquidacao_771541b5-32f5-4ab6-ad3f-bcbe8f7653fb.csv
2019;2019-01-31;836.9;retencoesLiquidacao_771541b5-32f5-4ab6-ad3f-bcbe8f7653fb.csv
2019;2019-01-31;348.71;retencoesLiquidacao_771541b5-32f5-4ab6-ad3f-bcbe8f7653fb.csv
2019;2019-06-19;207.39;retencoesLiquidacao_772516d9-7057-4cad-a7af-a8776b24e9b5.csv
2019;2019-06-19;1159.28;retencoesLiquidacao_772516d9-7057-4cad-a7af-a8776b24e9b5.csv
2019;2019-06-19;1179;retencoesLiquidacao_772516d9-7057-4cad-a7af-a8776b24e9b5.csv
2019;2019-06-19;491.25;retencoesLiquidacao_772516d9-7057-4cad-a7af-a8776b24e9b5.csv
2019;2019-06-19;294.75;retencoesLiquidacao_772516d9-7057-4cad-a7af-a8776b24e9b5.csv
2019;2019-12-30;148.54;retencoesLiquidacao_772665bd-256b-4fa4-aaa1-3cb6b463ecf8.csv
2019;2019-07-26;32.3;retencoesLiquidacao_774e2ace-9f49-41a6-85c0-2358422dc0c2.csv
2019;2019-07-26;692.3;retencoesLiquidacao_774e2ace-9f49-41a6-85c0-2358422dc0c2.csv
2019;2019-07-26;999.02;retencoesLiquidacao_774e2ace-9f49-41a6-85c0-2358422dc0c2.csv
2019;2019-07-26;4103.54;retencoesLiquidacao_774e2ace-9f49-41a6-85c0-2358422dc0c2.csv
2019;2019-07-26;11530.35;retencoesLiquidacao_774e2ace-9f49-41a6-85c0-2358422dc0c2.csv
2019;2019-04-29;2692.45;retencoesLiquidacao_7757beab-55e3-43b7-b304-db6b88f2a7e9.csv
2019;2019-04-29;534.26;retencoesLiquidacao_7757beab-55e3-43b7-b304-db6b88f2a7e9.csv
2019;2019-04-29;3713.5;retencoesLiquidacao_7757beab-55e3-43b7-b304-db6b88f2a7e9.csv
