numeroParcela;valorParcela;dataVencimentoParcela;origem_arquivo
1;39358.23;2019-04-03;parcelas_f2dad48f-0ddd-45fc-a32f-1248519c7acc.csv
1;24024;2019-07-29;parcelas_f2dfc089-23e4-47cb-b498-603409ac9f78.csv
1;15413.62;2019-05-15;parcelas_f2e1c7fe-57b4-4c48-8da4-82fbdfe8e4c3.csv
1;13750;2019-09-23;parcelas_f2e20d91-4fd2-4200-a835-d673e08fb05e.csv
1;1148.76;2019-05-31;parcelas_f2e217eb-e51a-4942-97a2-1d890ed4737a.csv
1;3116;2019-03-19;parcelas_f2eed89f-f68f-4bba-bd42-64e9394b9bd0.csv
1;26541.03;2019-07-26;parcelas_f2f50b9c-6ffe-41fc-89a3-76f27100ca65.csv
1;1870.58;2019-10-22;parcelas_f2f5808e-6e09-4bd8-919a-08cd6817a7dc.csv
1;3480;2019-03-12;parcelas_f2f80869-0132-4bf9-b4f2-155a67f3a44d.csv
1;3206.2;2019-08-05;parcelas_f2fee8cf-9405-4b71-9503-b6dd95604bde.csv
1;5000;2019-02-25;parcelas_f3015885-d05d-4477-a966-9f64b12b8495.csv
1;19591.15;2019-12-11;parcelas_f304209c-ada6-4772-867a-0871873c83d1.csv
1;295.72;2019-08-30;parcelas_f30760ef-cdc5-4c30-9923-751849ca5ecd.csv
1;246.55;2019-11-11;parcelas_f3080446-ae50-4fc5-81ce-19bf8e3a168e.csv
1;3394.12;2018-03-20;parcelas_f30ee849-2f16-4f82-9b03-3b421e7adda7.csv
1;5645.8;2019-01-23;parcelas_f3100e53-7a2b-467b-989c-26d9e7291983.csv
1;11735.88;2019-02-21;parcelas_f3202eed-1801-4ed9-bb03-4eb4cb3cf8c8.csv
1;3483.3;2019-08-08;parcelas_f320e01e-73bb-48f5-8661-85ffcd1a61f9.csv
1;2785.88;2019-09-03;parcelas_f3236398-40f9-496f-902e-139b9148653d.csv
1;3760.24;2019-10-30;parcelas_f32de704-7710-49ca-afcb-a3e96d9918a3.csv
1;11446.34;2019-05-07;parcelas_f336851b-3585-4c60-acdb-4877047ab5b3.csv
1;1216.16;2019-11-14;parcelas_f33abf8c-ccf0-4c37-834a-b6b1ebbc664f.csv
1;4708.27;2019-10-21;parcelas_f33e2d2a-39c0-4d1f-bb98-b9b10357f480.csv
1;2328.34;2019-01-25;parcelas_f3433986-08de-4a58-865d-aed24da48b16.csv
1;3910;2019-09-23;parcelas_f3438933-f17d-413d-9e39-b7c1aa4a1175.csv
1;21739.78;2019-01-10;parcelas_f354c1b5-2f23-4370-bf96-13a2e7a34b12.csv
1;79.79;2019-11-26;parcelas_f3556e47-1199-4f05-bf72-b37ad511b201.csv
1;110.58;2019-05-28;parcelas_f3635d64-90cb-4b92-9191-9fd043845a04.csv
1;2180000;2019-01-23;parcelas_f36594bb-2d0d-4735-b09e-7a6e0660107b.csv
1;44153.52;2019-10-30;parcelas_f3730c66-5291-4b53-9433-c21f64a08df6.csv
1;10699.09;2019-04-30;parcelas_f375bfdf-3785-40c9-97b3-2cf27462009a.csv
1;29711.04;2019-08-27;parcelas_f376b281-17b9-4fc9-83c1-f8a95571d7a0.csv
1;10516;2019-04-30;parcelas_f376eb05-ef2c-4a77-a1a2-085a0b2c311a.csv
1;21967.74;2019-09-10;parcelas_f3786b49-869c-41c4-b20f-0bec9d49846e.csv
1;78450;2019-02-18;parcelas_f3810a9f-4952-4264-8ce7-e76777f24564.csv
1;238162.1;2019-08-30;parcelas_f389424e-4adb-4079-8fbb-b6c3e23c1e07.csv
1;728.84;2019-10-11;parcelas_f392108a-280e-4839-91f0-179dae2ed170.csv
1;7169.17;2019-12-19;parcelas_f3944e91-1a0d-408a-aada-d8404d00042b.csv
1;603601.86;2019-11-28;parcelas_f3970196-cd58-4415-a1d1-805c67afc674.csv
1;28790;2019-08-12;parcelas_f3978edc-e540-44ce-98d0-88c6928451a8.csv
1;268768.12;2019-12-30;parcelas_f39eb430-aea2-43cf-8354-00ef401477db.csv
1;31958.31;2019-01-02;parcelas_f3a877c3-1d96-4a0b-9561-2c6dca15f2ef.csv
1;211756.79;2019-06-07;parcelas_f3adb03f-a38d-430c-be2d-8e776e57cdeb.csv
1;85273.5;2019-08-30;parcelas_f3b2bb44-ad32-4675-8144-5560fc1b0f39.csv
1;204.61;2019-11-29;parcelas_f3bd97a5-44cc-489b-ac22-ab91332cec1d.csv
1;8973.5;2019-09-02;parcelas_f3beac5c-20f9-4bc4-800e-c4a42c99ef79.csv
1;500;2019-07-01;parcelas_f3bf1cd6-cd35-4b07-82a1-5e2618efd735.csv
1;1820.58;2019-06-27;parcelas_f3c5783a-7a78-4e86-850d-68b8a390f598.csv
1;5967.51;2019-07-31;parcelas_f3c72456-0ad2-4d05-9134-98a90c3a5211.csv
1;19180;2019-11-25;parcelas_f3c94e97-cc4e-4b83-9b0e-d3ad3864832c.csv
1;113061.98;2019-04-30;parcelas_f3cf7c47-5790-421d-bbd7-cbe91cd32ebb.csv
1;3722.73;2019-11-26;parcelas_f3ddbde9-bc20-4e39-b699-06bfa2d6db38.csv
1;727872.21;2019-06-28;parcelas_f3e046e3-84c6-46b4-8bb2-4e07eeab550f.csv
1;297207.34;2019-08-30;parcelas_f3e7d8cd-7b92-4958-9421-9be505304184.csv
1;69362.8;2019-03-13;parcelas_f3eb273c-5126-4752-83c6-fd87b24d9672.csv
1;274504;2019-01-02;parcelas_f3f35d0a-24d7-4b8d-bea1-d7f264bed7df.csv
1;170.97;2019-09-09;parcelas_f3f79751-29fc-4ddb-a909-403fd8aa4f00.csv
1;1200;2019-11-05;parcelas_f3fb58b3-d85a-4364-9c74-25ed659aa9a4.csv
1;1397.2;2019-04-04;parcelas_f3fc1d39-e16e-4a28-a942-1b6310cff009.csv
1;25189.7;2019-02-14;parcelas_f4064ee1-9051-4759-b293-a73c311d4df1.csv
1;11547.6;2019-08-15;parcelas_f4119664-2954-42ec-9b6f-08be8e0f140b.csv
1;392;2019-08-22;parcelas_f413b95f-ae64-4cca-8a1a-6e604da96331.csv
1;846.3;2019-07-11;parcelas_f4144f2e-2048-4e7c-a278-640e9380147e.csv
1;1208.56;2019-07-31;parcelas_f420225b-76d5-4d57-81a5-5c31629d7129.csv
1;370.34;2019-06-03;parcelas_f4208472-0cf9-443c-a945-cfcc0e940453.csv
1;6800.24;2019-03-28;parcelas_f420f763-bb52-4aee-8b85-c497542c9b3c.csv
1;5720;2019-07-10;parcelas_f42234d4-8033-40c4-8b45-840e78d7222d.csv
1;2976.05;2019-02-07;parcelas_f4278ed8-ef70-4ccc-acfc-c06883b3ca75.csv
1;54054.73;2018-12-31;parcelas_f43503cc-a298-4f4a-b275-93809100ef5f.csv
1;132.11;2019-09-19;parcelas_f436d2d3-b8d8-478e-a3db-3460c4564ede.csv
1;31120;2019-08-23;parcelas_f43740e7-9afc-4ca9-8f9c-b8b7e93132eb.csv
1;61659.75;2019-01-28;parcelas_f4396eaa-668d-4427-83bf-ee9161886332.csv
1;3720.05;2019-01-25;parcelas_f43e7467-10b5-4173-a964-eb5786cc2896.csv
1;140092.94;2019-01-02;parcelas_f4414c6a-910c-4b31-9bbb-5e929a553765.csv
1;2990;2019-08-05;parcelas_f4432657-9341-4e62-8534-e361eb4462a0.csv
1;50;2019-03-25;parcelas_f44373e9-a8e1-4f45-a1c1-6857b70a10d8.csv
1;2000;2019-07-31;parcelas_f447bc3a-2e0f-4676-b4c1-e247895b84cd.csv
1;65.4;2019-04-22;parcelas_f4632ba9-21d9-4880-bb6d-c922838cc2b8.csv
1;65;2019-04-16;parcelas_f46400a9-ece5-42ac-ae9a-b4ce8788d04a.csv
1;954;2019-10-29;parcelas_f4679f2e-fdd4-49e5-b247-b62aaf0d9c7b.csv
1;105713.83;2019-07-31;parcelas_f46f6763-9527-4b6b-a58d-0a4c1174de8d.csv
1;53870;2019-04-09;parcelas_f471dccc-1532-4fb9-9dcc-7ac15318dc18.csv
1;1640.1;2019-02-14;parcelas_f47f20b3-66f6-4003-bb87-b06a35bc1d69.csv
1;769128;2019-08-30;parcelas_f4839ebf-6f75-40e2-b595-b4ee95ca1383.csv
1;32250;2019-10-21;parcelas_f48ecb6a-3653-4dfe-87cf-d2e6eee01434.csv
1;450000;2019-04-03;parcelas_f496ae8f-a523-4267-9278-2df39b4a43e7.csv
1;24582.02;2019-07-31;parcelas_f49a19d1-b80e-4e06-a613-5d36991ca3b8.csv
1;284.95;2019-08-12;parcelas_f4ad3222-50b9-4918-8011-109e70bbe02d.csv
1;17346.74;2019-11-28;parcelas_f4ae32a8-b448-47aa-b0fd-a0c6d5b4a605.csv
1;119250;2019-06-05;parcelas_f4ae3ff3-ed4b-4c2d-9d68-41bd2098fb20.csv
1;2420234.6;2019-12-31;parcelas_f4aeee40-7951-42cf-a784-344312b389c8.csv
1;51.81;2019-07-18;parcelas_f4b5a2ed-9fe2-4610-b45d-865c1f97cded.csv
1;11540.32;2019-03-08;parcelas_f4b994f3-cbdb-4f93-a1d4-c2eaff69bc01.csv
1;3500000;2019-05-31;parcelas_f4bc4d23-2ddf-4cd3-93cb-49b96583da4a.csv
1;375.8;2019-09-24;parcelas_f4c2d397-0a63-415a-bea3-15569a23a2c8.csv
1;7488.53;2019-06-21;parcelas_f4c5173d-78b9-4918-91f4-693398c8d747.csv
1;110571.16;2019-11-28;parcelas_f4c6aa04-bec5-41eb-9337-1ae14fa56aaa.csv
1;13522.5;2019-05-15;parcelas_f4c758d9-da98-42dc-8390-a6150da29a70.csv
1;3024;2019-11-27;parcelas_f4ccb6ee-a923-401e-a1fe-418d4cb2edd1.csv
1;211756.79;2019-04-04;parcelas_f4d44f57-ec88-47b8-b3e2-2184bef4204f.csv
1;3042.1;2019-09-30;parcelas_f4d6bcba-ac1b-4449-a68e-47037fd50fa8.csv
1;497;2019-07-15;parcelas_f4dcd59f-c34c-43e4-ab0b-7b069d23f53d.csv
1;600;2019-04-22;parcelas_f4dce253-9d5d-4cf5-a0c3-df32916cb19d.csv
1;1227.31;2019-10-21;parcelas_f4e04245-9bcc-4585-9d62-abf50cbe2444.csv
1;4952.5;2019-08-30;parcelas_f4e1945f-d4b4-430c-9eec-c249d6e51186.csv
1;145677.47;2019-02-28;parcelas_f4e2983e-681b-4fc8-b73d-362105c05adb.csv
1;1203.96;2019-01-31;parcelas_f4e5ade0-146b-4923-91e2-fa6323fade2e.csv
1;5250;2019-05-28;parcelas_f4e5bfdc-179a-4e36-94d9-b975e46315c0.csv
1;710;2019-02-12;parcelas_f4e6abc9-23a6-4eb3-b712-635fa8591172.csv
1;5350;2019-05-14;parcelas_f4ea9617-8a22-4533-bedd-e5abaebd1eb5.csv
1;15000;2019-10-31;parcelas_f4ec7791-a3b6-47d0-b26c-446eab59257c.csv
1;1042.9;2019-03-25;parcelas_f4ecaa34-f1bf-4a9e-b591-f73f7a551da0.csv
1;3445.2;2019-02-11;parcelas_f4f01764-e46c-43af-aa9e-d40bd958f09f.csv
1;166009.68;2019-05-14;parcelas_f4f17163-d527-4c06-ac26-df6572a7769c.csv
1;1827.04;2019-07-18;parcelas_f4f56163-11fa-4523-a0b8-8757c5554d0f.csv
1;8103.97;2019-11-28;parcelas_f501f42e-d6ae-4392-89b0-9f380648f0fc.csv
1;1225;2019-06-27;parcelas_f50c1e38-8a68-4c97-b493-80cbf144b173.csv
1;85.96;2019-04-23;parcelas_f5132c27-507c-404e-874c-7793429b46af.csv
1;2100;2019-03-12;parcelas_f51bf81b-55cb-4ea2-9e81-ada8de820cdd.csv
1;849709.55;2019-01-31;parcelas_f521c55d-c1f3-4394-95f0-db23579b6aa1.csv
1;227.96;2019-09-03;parcelas_f52cdc2e-7eeb-4c1e-915d-a22dcd40f651.csv
1;33254.28;2019-04-30;parcelas_f5355c3e-1931-4499-a3e5-dcdc36b4be64.csv
1;423.15;2019-09-17;parcelas_f53cdc27-1eb2-46cb-a98b-dba4b47063f7.csv
1;1800;2019-08-16;parcelas_f53e4eda-d6b1-4d06-9ed3-37f2042f6ca0.csv
1;20567.06;2019-05-28;parcelas_f5489b12-1e7b-489b-8f38-2fa420f073e4.csv
1;5130.32;2019-05-08;parcelas_f54a87a0-13dd-4880-aca1-b1fc8a530067.csv
1;21902.95;2019-05-07;parcelas_f54d8547-6fe3-47fb-8908-81741da81886.csv
1;535.71;2019-08-19;parcelas_f54dfc78-b72f-487c-9dea-a5adff940aa8.csv
1;2154.33;2019-03-29;parcelas_f54ffede-b420-46fa-929f-dbd5d6a505a8.csv
1;11405.59;2019-06-28;parcelas_f55caec4-1fe2-4f1b-aa4e-c1614a03598d.csv
1;51932.45;2019-12-11;parcelas_f561ff3f-a09a-4915-bcb8-915e0867611a.csv
1;67118.47;2019-08-23;parcelas_f56ea7c2-817c-4d07-816e-104283e874cc.csv
1;297916.58;2019-01-02;parcelas_f576c0ad-87cd-4e97-832a-448e8181299e.csv
1;11700;2019-05-14;parcelas_f57ab10d-5704-41be-a27c-4f135cc52c71.csv
1;76624.16;2019-02-28;parcelas_f57e4615-74c1-4ad5-9d4c-05f41ebdc190.csv
1;6484.1;2019-06-10;parcelas_f57f1d58-b777-46b1-8ad4-6ec5b226a739.csv
1;10997.89;2018-08-20;parcelas_f58eeb74-8530-4755-b46c-26befad7b75c.csv
1;257766.49;2019-12-31;parcelas_f5907334-4e0a-491b-bf01-6c0bc42452cc.csv
1;4095.83;2019-06-19;parcelas_f5a03c14-77f5-47a7-8b43-2fadd55e0653.csv
1;12580;2019-01-16;parcelas_f5a2155c-0739-433e-9096-c03d7361e35b.csv
1;4066.03;2018-12-28;parcelas_f5a6dd78-f18a-4401-9396-20760fd40c3a.csv
1;1154.12;2019-02-28;parcelas_f5b32516-dc0b-4f90-b7be-d48514b19762.csv
1;65;2019-07-03;parcelas_f5c0ca87-d0a0-4a64-94b1-cd5ccc2a0a19.csv
1;15054.43;2019-09-19;parcelas_f5c380fd-cf63-454a-afd5-663b54af3076.csv
1;1040.2;2019-07-16;parcelas_f5c4261f-1e90-410a-97ae-6732d3a63bae.csv
1;143730;2019-01-02;parcelas_f5cf0993-eb46-4be7-bb2b-b91a27bc567f.csv
1;149.63;2019-03-25;parcelas_f5d96773-9811-442c-b8cd-614c66bb0b7b.csv
1;1969.07;2019-10-30;parcelas_f5e38963-63e0-4d1e-8857-608ad993f70c.csv
1;3245;2019-07-01;parcelas_f5ed3f2e-9dc8-44a0-8661-1c6bfca2647c.csv
1;696.55;2019-02-11;parcelas_f5f33a87-bb6a-42b6-8286-f83536995a97.csv
1;8021.92;2019-08-30;parcelas_f5f5c6ff-cab5-4137-89cc-6d0b16c897e5.csv
1;25450;2019-05-31;parcelas_f5faf459-6a3c-4931-ad9f-71821dea03c4.csv
1;1144.78;2019-01-02;parcelas_f5fb2596-b096-48b6-ac76-e39ca3c29b5b.csv
1;2053.6;2019-05-28;parcelas_f5fb8b74-3ca4-48ea-b05b-eeb2a735aaa0.csv
1;13409.83;2018-08-13;parcelas_f5fcfc0e-b2f2-4c89-ad76-2ea8d4b04afa.csv
1;50000;2019-05-07;parcelas_f5fe6bc9-c65d-428e-843f-0c24e6a36ddb.csv
1;405575;2019-02-18;parcelas_f6042701-54c0-47af-b546-a1e06033a627.csv
1;1930.12;2019-10-31;parcelas_f6108918-19ee-467b-b786-26eae9c97d99.csv
1;115240.63;2019-09-27;parcelas_f619147a-ef8d-4d1d-ac80-2154debaa337.csv
1;308.97;2019-09-12;parcelas_f61c1124-f854-4396-b041-89078a77a14d.csv
1;1259704.66;2019-04-30;parcelas_f621c404-12a6-4828-b37f-2efbcf505aa9.csv
1;468;2019-03-15;parcelas_f62a3c0a-a703-4a6c-aa51-dcf19ca0a433.csv
1;31.13;2019-01-31;parcelas_f62cbd6d-28b5-4658-ad59-e6941a77380e.csv
1;26385.12;2019-11-28;parcelas_f632bde5-518e-46b2-b125-fe7378d44e1f.csv
1;2100;2019-07-10;parcelas_f6360eb1-2ada-4a8d-8652-5707e869ecb3.csv
1;1155900;2019-09-26;parcelas_f638f483-68f7-42f3-ac20-86bcb82d6c2e.csv
1;6088.25;2019-05-15;parcelas_f639539b-d416-4ca3-8429-0bfc8742050d.csv
1;317.58;2019-04-12;parcelas_f63a0640-a94e-48f3-8531-78945e2becaf.csv
1;3110.67;2019-10-30;parcelas_f63e0f7e-0e5b-4a99-ae4f-350eb5955e93.csv
1;1998.54;2019-12-31;parcelas_f64b87b1-66a4-417d-bd5f-1c0f5b52916c.csv
1;15000;2019-01-29;parcelas_f64c99c5-0eb7-477b-896c-a39b63718714.csv
1;6706.41;2019-01-04;parcelas_f64f9419-e4df-4e5d-9bb6-572c9825aa4b.csv
1;930664.13;2018-12-20;parcelas_f6578bae-cae8-4773-b762-5db14a9677a2.csv
1;23412.49;2019-12-11;parcelas_f6589163-b785-40d9-a6af-e07f9665b758.csv
1;1182106.71;2018-08-20;parcelas_f65934d3-9a2b-4a3e-918d-cde1544c6ad8.csv
1;423130.56;2019-03-06;parcelas_f666f399-950c-4ff2-bcaa-1dc70e489243.csv
1;19005.33;2019-10-08;parcelas_f6697a42-a0ee-4009-a159-1a528dcabd71.csv
1;2952;2019-02-11;parcelas_f66f496c-523c-4010-ba18-2efa0df95151.csv
1;3695.72;2019-05-13;parcelas_f6753d9d-e5a2-4936-a4cd-fcecb9815778.csv
1;1515.74;2019-05-30;parcelas_f68243d8-1af7-4fbe-bfa8-b4d3ddb52588.csv
1;10394.96;2019-08-30;parcelas_f682c6ec-3e88-4590-ae20-097556ed856c.csv
1;2660;2019-07-26;parcelas_f686358b-7257-40ba-bcb4-7d00a77f49f6.csv
1;1089.55;2019-04-30;parcelas_f691d4e2-e6b2-4aba-b00c-3d526229fdc8.csv
1;998;2019-06-12;parcelas_f692fc13-5a6e-414d-ad9a-539282be6658.csv
1;83987.76;2019-03-29;parcelas_f693cf59-3eb5-4e10-845f-303c4ba992e9.csv
1;248144.76;2019-06-28;parcelas_f6971e0b-26d7-405e-826c-c0d5f69fb12b.csv
1;1275;2019-01-16;parcelas_f698243f-20ae-4ddd-9f10-c867e3a654a8.csv
1;104.13;2019-10-25;parcelas_f6a28d0c-3c16-484a-af8a-7c0f52c17c48.csv
1;34668.75;2019-03-25;parcelas_f6a532da-6043-47f3-b5dc-b8b8032873e8.csv
1;228.28;2019-08-19;parcelas_f6abebad-d294-4569-8d31-260e779ffb79.csv
1;70256.69;2019-04-04;parcelas_f6ad2e52-ce43-4c06-9cb1-24493f3b55bd.csv
1;5328.13;2019-09-24;parcelas_f6b0b4da-349c-45d0-8b16-fc83c23940d0.csv
1;11075.88;2019-05-31;parcelas_f6b32406-7adc-455b-b061-6c7bf047837a.csv
1;60000;2019-08-01;parcelas_f6b435fa-0747-4580-9c88-067f88d4d204.csv
1;2760;2019-01-10;parcelas_f6b99cd7-7355-423b-ba32-4a620c610024.csv
1;86825;2019-04-11;parcelas_f6bb9057-4e11-4009-bfc0-c407c472d8c7.csv
1;27279.94;2019-05-31;parcelas_f6c366c4-4ddd-4ecc-817a-a89e201d6b9c.csv
1;145.4;2019-11-25;parcelas_f6c4c606-6189-4485-9647-7f54fb4fa345.csv
1;3216.3;2019-02-04;parcelas_f6c58497-24ea-4f28-88d7-027bded7a7c8.csv
1;20051.74;2019-07-26;parcelas_f6c69f28-febf-459a-afe3-75a52e021688.csv
1;62635.59;2019-04-30;parcelas_f6c8bebd-f228-4805-b958-2d3fa5a098aa.csv
1;300;2019-02-18;parcelas_f6ca9093-858b-403a-b2eb-856627bf49ec.csv
1;2839.71;2019-07-26;parcelas_f6cb801a-fbb1-4e3b-bbf9-7feb34bc654d.csv
1;6025.83;2019-10-30;parcelas_f6ceef8c-8981-403a-98d1-7fb1f1f15602.csv
1;16725.57;2019-02-28;parcelas_f6d845cd-2efc-4472-b99b-28c80c5c5693.csv
1;128701.35;2019-04-30;parcelas_f6ddf5e2-e36c-4a7b-ab12-750ccdbc52bb.csv
1;18559.62;2019-10-22;parcelas_f6e54835-6aec-4c94-8c1d-45e8873c4f20.csv
1;18930;2019-01-09;parcelas_f6ea0e47-d1b1-4fe1-b948-1babe49af48e.csv
1;301.1;2019-03-20;parcelas_f6fb2b7b-5e5a-4532-8416-6de14a8f0f8f.csv
1;157.5;2016-08-19;parcelas_f6fbe83e-2b6d-49a4-9403-c124de003cf7.csv
1;30002.66;2018-12-31;parcelas_f704fecd-a98d-499c-a000-0e36079ecd19.csv
1;2270.03;2019-12-31;parcelas_f70628ec-1c47-4d5f-930a-d5c49b8263b7.csv
1;11744.75;2019-04-15;parcelas_f709a481-cbfa-4eac-88ba-276c0d4274d4.csv
1;312304.87;2019-12-19;parcelas_f70a7bc2-ea5a-423d-aee7-f33c825f9ac1.csv
1;7320;2019-09-02;parcelas_f70d7eee-e15c-452a-b1d1-97d60d09fd6e.csv
1;147;2019-04-02;parcelas_f712ec42-d18c-4e95-afbf-23fc118239c5.csv
1;540.25;2019-06-27;parcelas_f7143195-11ca-4961-8fd8-756ff86949f1.csv
1;4773.9;2019-09-30;parcelas_f7170d33-13bb-44d2-9bd7-ef9438ac9898.csv
1;11177.65;2019-05-10;parcelas_f717c273-b19e-43df-9aec-e78e2a3f1dc7.csv
1;10218.73;2019-05-14;parcelas_f725a45e-95e0-4068-9422-46370e90f1d6.csv
1;5000;2019-09-13;parcelas_f7276470-04cf-483d-9996-92b7d3c7dbd3.csv
1;250;2019-08-20;parcelas_f737708c-85c1-4391-9ec5-40e463ede4cb.csv
1;43149.85;2018-10-25;parcelas_f73905ab-a8a8-4554-a5d3-a2a2cfd5878f.csv
1;17325.22;2019-09-30;parcelas_f7390f75-df65-4e61-b9f2-f1c945e3f22c.csv
1;553.35;2019-09-17;parcelas_f73c3764-1636-4d65-9971-ba85427b58ac.csv
1;141440;2019-10-22;parcelas_f73d673e-b92a-43fd-84e2-dcd5c28fb060.csv
1;1375;2019-02-06;parcelas_f748c551-ed41-40f8-b7a3-01f17368a5d8.csv
1;867.75;2019-10-21;parcelas_f7512850-3864-4377-a155-51f057fbcbe5.csv
1;79.79;2019-01-10;parcelas_f753a2ea-954e-44cc-8ee3-f6e1eab13e5d.csv
1;54054.73;2018-10-03;parcelas_f75603ea-a189-4840-9351-7688fdf161d3.csv
1;4188;2019-05-08;parcelas_f756bfea-cd85-4772-9ec4-de173ef03155.csv
1;4005;2019-01-31;parcelas_f757456f-fe74-4b1f-ab1c-c4298c315aa4.csv
1;1518.18;2018-12-28;parcelas_f7636da8-7ddb-4d4d-b03b-e10ef70f7355.csv
1;19993.27;2019-02-22;parcelas_f7681fb7-da0d-435e-89fd-3ef59ec1881b.csv
1;76819.67;2019-08-05;parcelas_f76ef36e-ae3d-490c-8255-dd57bcfc2bbf.csv
1;100;2019-04-05;parcelas_f76fbaa6-ca9a-49bc-ad2b-fe255a00cfe4.csv
1;36460.95;2019-01-28;parcelas_f77477a4-705e-415a-b0c3-88d726f10e18.csv
1;8516.08;2019-02-05;parcelas_f7765a04-55a9-4312-9d14-4b65e5e3980f.csv
1;26703.91;2019-06-03;parcelas_f77c72d4-f7e7-4554-a284-a6485cef7838.csv
1;224.88;2019-09-02;parcelas_f77fb90a-4b89-4a5d-9449-bb0ff5eebedb.csv
1;196.36;2019-05-28;parcelas_f781ae85-fa28-402a-a296-ba03a48d0cdf.csv
1;4440;2019-11-25;parcelas_f78335f4-79a6-4dfc-bbf1-9b5150a4e6a2.csv
1;3289.3;2019-08-22;parcelas_f784d4e2-4585-4e89-886a-b4c22e7ee61e.csv
1;10874.48;2019-03-29;parcelas_f78a3d21-3832-4a77-b669-87076902955f.csv
1;134;2019-11-14;parcelas_f7962cc7-d888-4bbb-94fb-9a77e8ed3f08.csv
1;32090;2019-10-15;parcelas_f79f90e2-7f13-4285-93ac-90f4007d8737.csv
1;199606.35;2019-08-30;parcelas_f7a42395-c381-4fc0-9c9d-812b8918a975.csv
1;130000;2019-10-24;parcelas_f7a51129-58cf-460a-aa84-86ac8530e2eb.csv
1;124800;2019-10-29;parcelas_f7a758c1-16dc-4cd3-b2a5-f4b1f2b4212c.csv
1;29378.46;2019-09-11;parcelas_f7a78c76-d90a-4c94-a383-daa5d5416f4a.csv
1;120000;2019-05-31;parcelas_f7adb748-18b6-45a0-ac9a-5cbf88b24314.csv
1;4447.15;2019-10-08;parcelas_f7af3f9d-7c9c-4a6d-97d4-f4434a90a492.csv
1;111866.1;2019-09-11;parcelas_f7b54592-48b0-4612-ae69-4789747e1882.csv
1;27465;2019-05-02;parcelas_f7ba5e73-3873-450e-80e4-01cf3f67d358.csv
1;1259;2019-07-16;parcelas_f7befe69-937c-4c1a-8348-849f3699747e.csv
1;27878.53;2019-09-30;parcelas_f7c26193-603f-46b9-a760-1883d115495e.csv
1;6966.48;2019-11-11;parcelas_f7c28a14-5e75-471b-ade7-249261ae80bb.csv
1;1450.53;2019-07-01;parcelas_f7c28cd6-5d8e-486e-a4fa-5c7d56be2936.csv
1;269.95;2019-10-25;parcelas_f7c7747c-c932-49d3-b7fe-23d8da1414e4.csv
1;704.33;2019-10-15;parcelas_f7c923f5-9254-4477-a01a-1d3ee495730a.csv
1;7286.42;2019-11-28;parcelas_f7d8e76b-91c9-44b1-a5cc-b4711a3965df.csv
1;100062.5;2019-11-28;parcelas_f7db91e2-9650-4dc6-b74f-ec81ced14cc4.csv
1;18573.8;2019-02-28;parcelas_f7e448fe-6a04-4408-9afd-28dda4e8a48c.csv
1;3209.1;2019-06-04;parcelas_f7e4e6f6-e4dc-43c5-a7a4-5bbc97c55b2c.csv
1;86.76;2019-02-14;parcelas_f7f265e8-927f-42bf-9cfc-0e343aaa09a5.csv
1;851;2019-08-08;parcelas_f7f70abf-6ef3-4804-b4a7-13f7aacbb946.csv
1;5475.96;2019-02-21;parcelas_f8024e5c-8894-4fca-9ff9-06d0ce18393f.csv
1;30279.92;2019-08-30;parcelas_f80b3ee1-1c61-4e77-bd74-0599d4e52be2.csv
1;4890;2019-08-20;parcelas_f8161842-3e65-4eee-8349-e40919ef340d.csv
1;20774.19;2019-01-02;parcelas_f8245151-79d7-4ab5-8ecf-f94a128d6982.csv
1;2835;2019-06-27;parcelas_f824e2b8-27d3-4277-95ec-403accc6bc60.csv
1;3843.6;2019-03-20;parcelas_f8286e00-52dc-4c11-ac9d-eaf1995ad3be.csv
1;138399.06;2019-08-30;parcelas_f828b6c4-2f16-4fe1-ad8c-ccc00a633c90.csv
1;22464;2019-11-29;parcelas_f830927f-df9a-4ba3-b470-305e3cae7674.csv
1;257320;2019-01-28;parcelas_f831398b-9a12-4742-8feb-613c8e6a4d3a.csv
1;18593.34;2019-10-08;parcelas_f8353e3d-7214-44de-8d11-4ed6bb081887.csv
1;191953.92;2019-05-28;parcelas_f836520c-e8fe-480f-bdac-a58c60aee103.csv
1;1824;2019-11-27;parcelas_f838bd10-2e38-409b-b1e8-b7e48d684ea2.csv
1;30988.82;2019-06-28;parcelas_f8394a85-7693-4c18-ab29-662ff93558f0.csv
1;2502.56;2019-12-30;parcelas_f8423273-0566-4e66-b928-062afa2f80e4.csv
1;9871.71;2017-02-28;parcelas_f8474253-2611-490b-a600-3684e1a44c0e.csv
1;6000;2019-04-30;parcelas_f848f0db-5680-4639-943a-556174cfe86e.csv
1;8077.61;2019-12-31;parcelas_f84befb0-97f4-4592-90bf-aea8c4098054.csv
1;1591.51;2019-09-30;parcelas_f84ca700-424b-4577-8c63-db943345cff4.csv
1;20986.21;2019-08-27;parcelas_f84e83ad-75e9-4af2-895f-a06eb963887b.csv
1;1200;2019-11-06;parcelas_f84f19a8-6a79-4c42-89bf-14ae5dba0bf1.csv
1;307.75;2019-09-17;parcelas_f84f55b6-0288-4c42-92bc-901254e337de.csv
1;62347.25;2019-12-19;parcelas_f8560710-f85a-457e-9990-814652464cb8.csv
