anoRetencao;dataRetencao;valorRetencao;origem_arquivo
2019;2019-01-28;1304.06;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;429.96;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;1561.34;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;331.27;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;198.76;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;795.05;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;4712.82;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;60;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;166;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;534.26;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-01-28;103.09;retencoesPagamento_03d80a3c-2655-4687-8eb5-848f6f12a929.csv
2019;2019-05-16;25.45;retencoesPagamento_03e1b6e9-70b6-47bc-a393-c0d65879fc25.csv
2019;2019-08-14;493.22;retencoesPagamento_03f1f74e-0b7a-4b62-96bb-6a63a89b6419.csv
2019;2019-06-27;10;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-06-27;1186.72;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-06-27;991.51;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-06-27;1395.58;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-06-27;1085.8;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-06-27;749.83;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-06-27;905.74;retencoesPagamento_0404c758-bfb8-4944-93cc-e82e662b284a.csv
2019;2019-07-31;3.39;retencoesPagamento_0411b6e4-4090-494d-8c55-30cc437a1562.csv
2019;2019-02-19;29.33;retencoesPagamento_041b1db4-b321-4d84-834d-b31bf9e0eb1d.csv
2019;2019-09-10;256.13;retencoesPagamento_04221298-b62c-465c-9ddf-0ffcf6ba430d.csv
2019;2019-09-10;106.73;retencoesPagamento_04221298-b62c-465c-9ddf-0ffcf6ba430d.csv
2019;2019-09-10;64.04;retencoesPagamento_04221298-b62c-465c-9ddf-0ffcf6ba430d.csv
2019;2019-12-02;30.56;retencoesPagamento_04541f4e-a962-43e7-8d5c-a9b80beebeb2.csv
2019;2019-10-29;2439.16;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;323.73;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;1332.49;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;1294.9;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;1574.99;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;64.9;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;539.55;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;1022.87;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;606.97;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-10-29;270.39;retencoesPagamento_0456e664-7bad-42b0-81d8-7ce5ebe6aa96.csv
2019;2019-01-07;66.42;retencoesPagamento_0459084a-4450-4f76-8a28-cdb816e68b53.csv
2019;2019-01-07;27.68;retencoesPagamento_0459084a-4450-4f76-8a28-cdb816e68b53.csv
2019;2019-01-07;16.61;retencoesPagamento_0459084a-4450-4f76-8a28-cdb816e68b53.csv
2019;2019-07-24;16.2;retencoesPagamento_04609731-5965-446a-87a9-b26bcf6ee2d0.csv
2019;2019-07-24;12.15;retencoesPagamento_04609731-5965-446a-87a9-b26bcf6ee2d0.csv
2019;2019-09-01;514.85;retencoesPagamento_046d1789-045e-40da-8d67-d715d937a7f3.csv
2019;2019-05-28;1861.86;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;10;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;4120.18;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;3080.75;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;875.26;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;119.63;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;41.5;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;1030.05;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;1716.74;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-05-28;1446.26;retencoesPagamento_0475ba8f-d3e3-478b-a8d1-2d8a2a02f134.csv
2019;2019-11-25;2704.16;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;2931.68;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;265.5;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;3691.42;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;454.03;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;155.03;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;2296.7;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;256.5;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;732.92;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-11-25;1221.53;retencoesPagamento_048c78ea-ee21-49d2-b0a9-2bd92eb5d407.csv
2019;2019-07-31;761.18;retencoesPagamento_048e3e5c-02e5-4197-9c4d-6112f7525cd0.csv
2019;2019-07-31;1014.91;retencoesPagamento_048e3e5c-02e5-4197-9c4d-6112f7525cd0.csv
2019;2019-02-28;1.07;retencoesPagamento_049d2467-b481-4987-a854-8144c1026f4a.csv
2019;2019-02-28;4.3;retencoesPagamento_049d2467-b481-4987-a854-8144c1026f4a.csv
2019;2019-02-28;1.79;retencoesPagamento_049d2467-b481-4987-a854-8144c1026f4a.csv
2019;2019-09-26;1638.59;retencoesPagamento_04a030f3-092b-4567-b03b-cde8fa758152.csv
2019;2019-09-26;682.75;retencoesPagamento_04a030f3-092b-4567-b03b-cde8fa758152.csv
2019;2019-09-26;409.65;retencoesPagamento_04a030f3-092b-4567-b03b-cde8fa758152.csv
2019;2019-09-26;1046.6;retencoesPagamento_04a030f3-092b-4567-b03b-cde8fa758152.csv
2019;2019-09-26;771.79;retencoesPagamento_04a030f3-092b-4567-b03b-cde8fa758152.csv
2019;2019-09-26;5;retencoesPagamento_04a030f3-092b-4567-b03b-cde8fa758152.csv
2019;2019-03-12;529.27;retencoesPagamento_04a64e11-9056-4cff-891b-299829c5d41f.csv
2019;2019-03-12;799.1;retencoesPagamento_04a64e11-9056-4cff-891b-299829c5d41f.csv
2019;2019-03-12;44319.58;retencoesPagamento_04a64e11-9056-4cff-891b-299829c5d41f.csv
2019;2019-04-09;24.08;retencoesPagamento_04b29eba-3b7d-45e2-84f3-b2f6dc899e54.csv
2019;2019-04-09;275;retencoesPagamento_04b29eba-3b7d-45e2-84f3-b2f6dc899e54.csv
2019;2019-03-12;2745.06;retencoesPagamento_04c88eed-e496-495e-942c-19b0358d7226.csv
2019;2019-11-28;499.82;retencoesPagamento_04ca31fe-1b11-44f3-b614-136756d4b67e.csv
2019;2019-11-28;208.26;retencoesPagamento_04ca31fe-1b11-44f3-b614-136756d4b67e.csv
2019;2019-11-28;124.95;retencoesPagamento_04ca31fe-1b11-44f3-b614-136756d4b67e.csv
2019;2019-04-29;1446.26;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;10;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;3101.91;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;1928.59;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;874.96;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;1027.55;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;1712.58;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;4110.18;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;167.13;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-04-29;41.5;retencoesPagamento_04e89efb-6c06-4aa2-9eff-35a13f0855d9.csv
2019;2019-06-05;2.79;retencoesPagamento_04eec262-56a7-4f43-91dc-ffd1e25a2065.csv
2019;2019-06-05;1.17;retencoesPagamento_04eec262-56a7-4f43-91dc-ffd1e25a2065.csv
2019;2019-06-05;0.7;retencoesPagamento_04eec262-56a7-4f43-91dc-ffd1e25a2065.csv
2019;2019-12-09;12.34;retencoesPagamento_04f67721-12ce-42af-8b93-acbc5d82b8aa.csv
2019;2019-12-09;5.15;retencoesPagamento_04f67721-12ce-42af-8b93-acbc5d82b8aa.csv
2019;2019-12-09;3.09;retencoesPagamento_04f67721-12ce-42af-8b93-acbc5d82b8aa.csv
2019;2019-06-13;2.04;retencoesPagamento_0508656b-c13e-4cdf-93ca-a716b462bf77.csv
2019;2019-09-26;10625.97;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;305.82;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;5920.26;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;14208.61;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;2578.29;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;3552.15;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;1041.07;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;7250.58;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;314.4;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;846.5;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-09-26;1408.5;retencoesPagamento_051dfdd9-5798-40ad-a018-4e473fc639d5.csv
2019;2019-06-27;521.9;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-06-27;700.56;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-06-27;318.28;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-06-27;791.37;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-06-27;1193.12;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-06-27;289.78;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-06-27;1828.02;retencoesPagamento_0520407e-99d8-4c7f-9b59-1f74c2324551.csv
2019;2019-09-06;112;retencoesPagamento_052193f5-3560-43ec-9ba3-016060c4adb1.csv
2019;2019-11-29;58.85;retencoesPagamento_05251d51-4973-4ec7-bcc3-e71a478f3ba0.csv
2019;2019-06-25;170.95;retencoesPagamento_05263823-b72a-4364-8e4a-877b0151e136.csv
2019;2019-06-25;128.22;retencoesPagamento_05263823-b72a-4364-8e4a-877b0151e136.csv
2019;2019-09-30;566.25;retencoesPagamento_05352f79-7f6b-41a0-b90d-41457af68780.csv
2019;2019-02-05;122.45;retencoesPagamento_053574a2-6bd1-4371-b43c-ad078039a178.csv
2019;2019-02-05;51.02;retencoesPagamento_053574a2-6bd1-4371-b43c-ad078039a178.csv
2019;2019-02-05;30.61;retencoesPagamento_053574a2-6bd1-4371-b43c-ad078039a178.csv
2019;2019-12-02;171;retencoesPagamento_05405a77-b9ca-47d9-95b8-ebda7bdf599c.csv
2019;2019-12-02;71.25;retencoesPagamento_05405a77-b9ca-47d9-95b8-ebda7bdf599c.csv
2019;2019-12-02;42.75;retencoesPagamento_05405a77-b9ca-47d9-95b8-ebda7bdf599c.csv
2019;2019-01-30;220.98;retencoesPagamento_0549a620-de51-47f0-91b7-7e17070ad7fe.csv
2019;2019-01-30;165.74;retencoesPagamento_0549a620-de51-47f0-91b7-7e17070ad7fe.csv
2019;2019-05-31;889.13;retencoesPagamento_0575969c-2500-4182-8607-100a727ff6ef.csv
2019;2019-05-31;666.85;retencoesPagamento_0575969c-2500-4182-8607-100a727ff6ef.csv
2019;2019-09-30;2136.26;retencoesPagamento_05770a23-e421-4a54-b911-21eada362fe9.csv
2019;2019-02-13;5.78;retencoesPagamento_05930e6e-5d69-4df9-bbee-efc7e79d72d7.csv
2019;2019-04-29;15.62;retencoesPagamento_05cbd7b4-c3ff-4b5f-89ef-86f15c303908.csv
2019;2019-04-29;83;retencoesPagamento_05cbd7b4-c3ff-4b5f-89ef-86f15c303908.csv
2019;2019-04-29;606.55;retencoesPagamento_05cbd7b4-c3ff-4b5f-89ef-86f15c303908.csv
2019;2019-04-29;823.36;retencoesPagamento_05cbd7b4-c3ff-4b5f-89ef-86f15c303908.csv
2019;2019-04-29;4247.14;retencoesPagamento_05cbd7b4-c3ff-4b5f-89ef-86f15c303908.csv
2019;2019-01-14;252.08;retencoesPagamento_05cda94a-32f9-4800-8f3d-4551287d1e1c.csv
2019;2019-02-07;251.45;retencoesPagamento_05e08e3c-050e-4795-acef-4699a92d0399.csv
2019;2019-02-07;104.78;retencoesPagamento_05e08e3c-050e-4795-acef-4699a92d0399.csv
2019;2019-02-07;62.87;retencoesPagamento_05e08e3c-050e-4795-acef-4699a92d0399.csv
2019;2019-12-30;120.77;retencoesPagamento_06036650-f0cd-42aa-a31a-99130d436e17.csv
2019;2019-04-01;410.77;retencoesPagamento_062bded4-39fd-4b61-b898-cad8f9d34890.csv
2019;2019-04-01;308.08;retencoesPagamento_062bded4-39fd-4b61-b898-cad8f9d34890.csv
2019;2019-01-28;20898.61;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;4502.73;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;153540.54;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;40;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;16235.07;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;259063.24;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;4927;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;131766.18;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;16;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;55009.83;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;2953.68;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;31698.1;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;5978.94;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;227.24;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;2071.61;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;25;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-28;14052.56;retencoesPagamento_0632e660-965e-43c2-a46c-13d3b0685326.csv
2019;2019-01-23;7.5;retencoesPagamento_06445c6d-66e3-4cd0-b64a-e2f1d004ee61.csv
2019;2019-01-23;10;retencoesPagamento_06445c6d-66e3-4cd0-b64a-e2f1d004ee61.csv
2019;2019-12-30;118.1;retencoesPagamento_065aaf4a-4617-47e2-8f67-e4b52bae071d.csv
2019;2019-12-30;88.58;retencoesPagamento_065aaf4a-4617-47e2-8f67-e4b52bae071d.csv
2019;2019-07-31;139.55;retencoesPagamento_0675c3ba-3823-4868-b0fd-8c9752733dac.csv
2019;2019-07-31;186.07;retencoesPagamento_0675c3ba-3823-4868-b0fd-8c9752733dac.csv
2019;2019-07-26;214.31;retencoesPagamento_06784662-52ef-450e-80b0-948425f2fbbb.csv
2019;2019-07-26;467.15;retencoesPagamento_06784662-52ef-450e-80b0-948425f2fbbb.csv
2019;2019-04-26;10;retencoesPagamento_06b1ed2f-b71e-4d51-9631-761d8009c6d1.csv
2019;2019-04-26;5;retencoesPagamento_06b1ed2f-b71e-4d51-9631-761d8009c6d1.csv
2019;2019-07-31;1351.07;retencoesPagamento_06b97d46-bec4-492d-8524-1a27f2e27bba.csv
2019;2019-07-31;270.21;retencoesPagamento_06b97d46-bec4-492d-8524-1a27f2e27bba.csv
2019;2019-09-10;217.36;retencoesPagamento_06bdd906-74c4-4ff7-bdae-1774039d18ba.csv
2019;2019-09-10;90.57;retencoesPagamento_06bdd906-74c4-4ff7-bdae-1774039d18ba.csv
2019;2019-09-10;54.34;retencoesPagamento_06bdd906-74c4-4ff7-bdae-1774039d18ba.csv
2019;2019-06-27;4178.59;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;699.86;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;655.66;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;404.26;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;1183.3;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;1148.13;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;1972.17;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;7227.23;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;20;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-06-27;4733.2;retencoesPagamento_06c07a09-889c-4284-a9a1-60b36842a7f1.csv
2019;2019-01-31;1030.26;retencoesPagamento_06cdc706-f96a-46dc-8131-ff5a8fe48d5e.csv
2019;2019-05-24;616;retencoesPagamento_06ff56a2-311b-431e-81ab-acb613835035.csv
2019;2019-05-24;501.24;retencoesPagamento_06ff56a2-311b-431e-81ab-acb613835035.csv
2019;2019-06-27;31.84;retencoesPagamento_0700e229-a0b8-4074-9dc0-75ce629de459.csv
2019;2019-04-03;94.35;retencoesPagamento_070653ee-9b69-42dc-b0b3-4bdf97cecf7c.csv
2019;2019-08-30;75.12;retencoesPagamento_070e7aae-c412-4dcb-b453-8c2e127a4664.csv
2019;2019-08-30;31.3;retencoesPagamento_070e7aae-c412-4dcb-b453-8c2e127a4664.csv
2019;2019-08-30;18.78;retencoesPagamento_070e7aae-c412-4dcb-b453-8c2e127a4664.csv
2019;2019-03-27;43.88;retencoesPagamento_07507227-d03c-47c2-a93b-c41f1554057a.csv
2019;2019-03-27;58.5;retencoesPagamento_07507227-d03c-47c2-a93b-c41f1554057a.csv
2019;2019-05-17;310.14;retencoesPagamento_07520d88-063b-4230-978c-1720f80a8126.csv
2019;2019-11-29;8.2;retencoesPagamento_075425a2-a5e6-45fb-9117-91e8bd85b06e.csv
2019;2019-02-22;4437.36;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;71.58;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;1670.4;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;1802.42;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;786.63;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;327.76;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;231.16;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;878.92;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;124.5;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;5;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;196.66;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-02-22;87.1;retencoesPagamento_0756cda9-8e4b-4dff-95cf-aa35eadeb8a7.csv
2019;2019-06-28;16711.02;retencoesPagamento_0763a556-9041-49e2-ad22-56672d7f64a3.csv
2019;2019-09-19;13.75;retencoesPagamento_07708644-46b5-4dd7-b2f7-a0ef62611a81.csv
2019;2019-09-19;22.92;retencoesPagamento_07708644-46b5-4dd7-b2f7-a0ef62611a81.csv
2019;2019-09-19;54.99;retencoesPagamento_07708644-46b5-4dd7-b2f7-a0ef62611a81.csv
2019;2019-07-31;448.46;retencoesPagamento_07869b1f-7458-40e2-b322-38de9d5242eb.csv
2019;2019-03-29;18.78;retencoesPagamento_078c2fc6-ab25-4345-8aff-2febed6aa0d9.csv
2019;2019-03-29;75.12;retencoesPagamento_078c2fc6-ab25-4345-8aff-2febed6aa0d9.csv
2019;2019-03-29;31.3;retencoesPagamento_078c2fc6-ab25-4345-8aff-2febed6aa0d9.csv
2019;2019-08-28;121.67;retencoesPagamento_0793fa58-cd65-4510-b7b7-f4ab979dba2a.csv
2019;2019-08-28;162.23;retencoesPagamento_0793fa58-cd65-4510-b7b7-f4ab979dba2a.csv
2019;2019-11-25;696.96;retencoesPagamento_079cce45-c28d-4dc5-988a-97920271b01b.csv
2019;2019-11-25;942.74;retencoesPagamento_079cce45-c28d-4dc5-988a-97920271b01b.csv
2019;2019-11-25;1007.68;retencoesPagamento_079cce45-c28d-4dc5-988a-97920271b01b.csv
2019;2019-11-25;37.73;retencoesPagamento_079cce45-c28d-4dc5-988a-97920271b01b.csv
2019;2019-11-25;19;retencoesPagamento_079cce45-c28d-4dc5-988a-97920271b01b.csv
2019;2019-11-25;193.07;retencoesPagamento_079cce45-c28d-4dc5-988a-97920271b01b.csv
2019;2019-05-10;14.31;retencoesPagamento_07a673f1-40da-4dea-a335-3f3ebe847c39.csv
2019;2019-05-10;5.96;retencoesPagamento_07a673f1-40da-4dea-a335-3f3ebe847c39.csv
2019;2019-05-10;3.58;retencoesPagamento_07a673f1-40da-4dea-a335-3f3ebe847c39.csv
2019;2019-07-23;25.55;retencoesPagamento_07ee193b-084d-41d5-bf67-44d37ffe5506.csv
2019;2019-03-01;202.39;retencoesPagamento_08112e79-0284-441d-a86f-960bc9687b42.csv
2019;2019-03-01;131.35;retencoesPagamento_0822f4af-1194-477d-bf00-43272830033d.csv
2019;2019-03-01;175.13;retencoesPagamento_0822f4af-1194-477d-bf00-43272830033d.csv
2019;2019-03-13;16.82;retencoesPagamento_0828462b-5a5b-4305-ac7d-cb73b21ab084.csv
2019;2019-03-29;1578.14;retencoesPagamento_0832e6e0-15b3-416c-8712-2e819ba90f16.csv
2019;2019-11-29;143.5;retencoesPagamento_083eff45-32b1-4c42-aca9-1ffaabb45275.csv
2019;2019-06-19;435.89;retencoesPagamento_0841bd40-aa2a-41bb-a1df-d271620db9e7.csv
2019;2019-06-19;261.53;retencoesPagamento_0841bd40-aa2a-41bb-a1df-d271620db9e7.csv
2019;2019-06-19;1046.13;retencoesPagamento_0841bd40-aa2a-41bb-a1df-d271620db9e7.csv
2019;2019-08-28;78.9;retencoesPagamento_08429a34-182c-419a-9f0e-948d74bffe28.csv
2019;2019-08-28;59.17;retencoesPagamento_08429a34-182c-419a-9f0e-948d74bffe28.csv
2019;2019-06-27;637.85;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;5526.98;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;1788.27;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;25158.35;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;454.94;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;2;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;79.16;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;19412.19;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;3418.84;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;1211.66;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;3943.97;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;24666.9;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;222.5;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-06-27;374.3;retencoesPagamento_0846a492-472e-497c-92ad-cdc5d1f8d433.csv
2019;2019-02-22;5.04;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;208.23;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;20.17;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;8.4;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;10;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;166;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;528.83;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-02-22;277.68;retencoesPagamento_0849ff24-39b4-401f-915f-de16e6e4b811.csv
2019;2019-06-28;8.5;retencoesPagamento_084cbecc-0ecf-49ee-8320-12378775b05a.csv
