idLiquidacao;data;parcela;valor;valorRestosNaoProcessados;anulacoesLiquidacao;retencoesLiquidacao;origem_arquivo
7518;2019-08-29;1;414.7;0; ;retencoesLiquidacao_91e19a7f-8c7e-47d8-85c5-d8883bb8a5c7.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7519;2019-08-30;1;950;0; ;retencoesLiquidacao_b0352422-9bf4-4129-81ac-423874982c52.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7520;2019-08-28;1;159.5;0; ;retencoesLiquidacao_f3990095-9e21-4700-8d9d-9ae2988d0082.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7521;2019-08-28;1;345;0; ;retencoesLiquidacao_cec14520-4aa8-43ba-9c80-fc67d4240ac4.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7522;2019-08-28;1;701.8;0; ;retencoesLiquidacao_0ab32a9d-5d6b-485c-990a-d3fe1bbca0dc.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7708;2019-09-06;1;223.3;0; ;retencoesLiquidacao_26a70b0e-fcd6-436c-a152-3c08989202c2.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7709;2019-09-06;1;532.73;0; ;retencoesLiquidacao_38e8040b-7c71-4732-bc3a-03623fedc1e0.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
7710;2019-09-06;1;334.95;0; ;retencoesLiquidacao_9c8782df-8111-4c17-b111-270375d8eb26.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
8145;2019-09-19;1;95.7;0; ;retencoesLiquidacao_76c2f971-ff22-42cb-9a35-043d3b547e22.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
8154;2019-09-19;1;380;0; ;retencoesLiquidacao_998f1c0b-cca9-4cf0-a8c4-bb00a6f6cf7d.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
8155;2019-09-19;1;127.6;0; ;retencoesLiquidacao_fad9ff15-bd21-4ee3-a00e-0aca5c410855.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
8635;2019-10-07;1;191.4;0; ;retencoesLiquidacao_7175d522-2701-4118-b119-2f502e8bab5c.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
8637;2019-10-07;1;1307.9;0; ;retencoesLiquidacao_07c3160d-64f9-4221-aa13-cae1449b1cc5.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
8669;2019-10-03;1;95.7;0; ;retencoesLiquidacao_54589522-bbcc-4cd4-a55e-1db14625c1e7.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
9221;2019-10-22;1;159.5;0; ;retencoesLiquidacao_7b57a73c-4636-4235-83e0-d82c0514698f.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
9832;2019-11-07;1;669.9;0; ;retencoesLiquidacao_b26346e5-cfff-4f5d-8cb5-498b7e4fad25.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
9976;2019-11-12;1;542.3;0; ;retencoesLiquidacao_1baeae9b-83d8-4d07-a01f-526e02b281ed.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
10214;2019-11-13;1;319;0; ;retencoesLiquidacao_454ec46b-12b8-46f1-b63d-f6b0aaba4ac2.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
10292;2019-11-22;1;319;0; ;retencoesLiquidacao_5a351b08-c8e3-4503-a899-bfacb7b2a775.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
10293;2019-11-22;1;334.95;0; ;retencoesLiquidacao_df531d52-b009-45d5-9c68-e8b1b3f55f49.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
10541;2019-11-29;1;700;0; ;retencoesLiquidacao_5d3eed05-a83a-48be-b08b-0591515e8d9f.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
10542;2019-11-28;1;66.99;0; ;retencoesLiquidacao_e2984b58-a2d0-4fde-93d5-638530348662.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
10543;2019-11-28;1;955.2;0; ;retencoesLiquidacao_3d16aa17-bfc8-4f5a-be08-25b4362a99da.csv;liquidacoes_91852dc6-bee1-4e3c-ab11-0e90720a229e.csv
1781;2019-04-30;1;7663.39;0; ;retencoesLiquidacao_af67e593-4fce-499a-ac9f-422460f0bfb9.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
2391;2019-05-31;1;127.43;0; ; ;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
2392;2019-05-02;1;7663.39;0; ;retencoesLiquidacao_77c4eb40-a832-4527-ab5e-810efdbe5b6a.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
2885;2019-06-28;1;7663.39;0; ;retencoesLiquidacao_fd592226-deff-40b6-9e43-cc587decb8a2.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
3458;2019-07-31;1;7663.39;0; ;retencoesLiquidacao_a161597b-98e1-458c-89aa-47a78b944c1c.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
3986;2019-08-30;1;7663.39;0; ;retencoesLiquidacao_e587f8f6-1621-465f-a5a0-14116a5890fe.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
4558;2019-09-30;1;7663.39;0; ;retencoesLiquidacao_63efa04d-4684-4b89-8307-82555659e683.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
5113;2019-10-31;1;7663.39;0; ;retencoesLiquidacao_85546680-3e06-4fc9-adcb-7a535efeb00d.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
5582;2019-11-29;1;7663.39;0; ;retencoesLiquidacao_3c288b0b-7af2-466d-a4cb-f6d227d2e527.csv;liquidacoes_9192ef23-9006-4ac7-9fbe-ceb099ccb5c9.csv
1020;2019-02-19;1;756.4;0; ; ;liquidacoes_919906e3-8308-48a1-ad6d-6e187b9a523c.csv
1067;2019-08-30;1;4568.89;0; ; ;liquidacoes_919b076c-fde6-454c-a320-1f1df8938341.csv
3743;2019-05-02;1;21859.48;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
4067;2019-05-29;1;11762.8;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
4069;2019-05-29;1;23194.45;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
5293;2019-05-31;1;29040.43;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
5814;2019-07-15;1;27586.5;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
7061;2019-07-31;1;30114.37;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
8189;2019-09-09;1;33006.18;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
9818;2019-10-01;1;27351.3;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
10185;2019-11-18;1;34348.84;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
10961;2019-11-29;1;10330.74;0; ; ;liquidacoes_919de9cb-c46e-42fe-b8ee-58cdd36078c8.csv
3623;2019-08-23;1;852.28;0; ;retencoesLiquidacao_a501814e-5d99-4e1c-b04e-8c075fe3aff7.csv;liquidacoes_919e6a84-fb5a-4906-9924-3e39def78412.csv
2678;2019-06-28;1;867403.65;0; ; ;liquidacoes_919f3d06-03b6-43f9-b7ac-55ea48f73835.csv
866;2019-02-08;1;18694.2;0; ; ;liquidacoes_91acd8ba-7396-467d-9584-7c3164a69f46.csv
6193;2019-07-26;1;3915504.49;0; ;retencoesLiquidacao_c416560d-ecce-42ca-b08a-ad5d2e9d5453.csv;liquidacoes_91b99c4c-5400-43f4-85dd-9a7699e0ab7b.csv
5224;2019-06-27;1;1913.33;0; ; ;liquidacoes_91c22577-376f-4da6-bfee-2462771bc3b1.csv
8577;2019-09-26;1;139267;0; ;retencoesLiquidacao_e9ac1cb9-4fc0-4416-a1ae-47b593162e21.csv;liquidacoes_91d14918-8408-403c-b996-3a899d33861c.csv
1604;2019-02-28;1;1595.87;0; ; ;liquidacoes_91dbe157-d031-4c5e-a34f-d97fca3c9cfb.csv
6672;2019-07-01;1;32267.22;0; ;retencoesLiquidacao_2bc9695a-809d-4025-8925-ef2062f0f1f7.csv;liquidacoes_91e3c389-8d0e-426f-8706-85eae7f927ac.csv
6782;2019-07-01;1;72607.04;0; ;retencoesLiquidacao_eb8ed372-129d-40b4-9819-1f287dc7ad43.csv;liquidacoes_91e3c389-8d0e-426f-8706-85eae7f927ac.csv
7838;2019-08-01;1;27073.74;0; ;retencoesLiquidacao_7c203c09-a37c-44d7-b6de-2a3aa548540f.csv;liquidacoes_91e3c389-8d0e-426f-8706-85eae7f927ac.csv
8789;2019-09-01;1;19850.69;0; ;retencoesLiquidacao_0d37abe8-d9be-4895-b74f-fa3cdd775bab.csv;liquidacoes_91e3c389-8d0e-426f-8706-85eae7f927ac.csv
9782;2019-10-01;1;7904.53;0; ;retencoesLiquidacao_f9da7ba0-c2ed-4be3-a749-73cf3a04f09c.csv;liquidacoes_91e3c389-8d0e-426f-8706-85eae7f927ac.csv
11309;2019-12-11;1;6250;0; ; ;liquidacoes_91e95ec3-314e-40e8-8f51-56f6af8cc355.csv
3221;2019-04-26;1;12863.65;0; ; ;liquidacoes_91eadbb8-c697-4b21-b5b9-2dee1277f1bb.csv
8712;2019-09-23;1;592.17;0; ; ;liquidacoes_91ed0879-71ce-4d1d-b9e1-09bda5d754f8.csv
8943;2019-10-09;1;170.97;0; ; ;liquidacoes_91eff5bb-0076-4724-bbcd-4a53fa0a4107.csv
9519;2019-10-29;1;354817.85;0; ;retencoesLiquidacao_94ff2422-6531-4743-ab8e-5d748988f0b3.csv;liquidacoes_91f72c90-75a2-4935-ab32-4b3c0817ff86.csv
10478;2019-11-07;1;2331;0; ; ;liquidacoes_91f87fbb-dc87-402c-a93d-8cc0fac05b12.csv
559;2019-01-31;1;802.43;0; ; ;liquidacoes_9205113d-7cf8-41e8-b664-9bd838037c50.csv
1040;2019-03-29;1;1875;0; ;retencoesLiquidacao_8ccc9839-0546-46e0-ae1d-b191784b0bf6.csv;liquidacoes_9208800c-12c0-423e-a2f2-79dc7d1f9f94.csv
2901;2019-05-31;1;6000;0; ;retencoesLiquidacao_347b9df4-1502-4c68-92bb-278b1f1e3875.csv;liquidacoes_9208800c-12c0-423e-a2f2-79dc7d1f9f94.csv
3198;2019-07-29;1;1875;0; ;retencoesLiquidacao_f2da88ad-8517-40f8-acbe-b681c045eda4.csv;liquidacoes_9208800c-12c0-423e-a2f2-79dc7d1f9f94.csv
4196;2019-09-23;1;5250;0; ;retencoesLiquidacao_136bcfe8-7405-47f2-a32f-05537f93c1d3.csv;liquidacoes_9208800c-12c0-423e-a2f2-79dc7d1f9f94.csv
951;2019-03-14;1;930.2;0; ; ;liquidacoes_920eeb5a-37b2-4d43-95e2-93e32a411677.csv
9763;2019-11-01;1;131.46;0; ; ;liquidacoes_92116d9b-7f8c-40f7-ad02-7a5bd5ca05de.csv
4678;2019-10-21;1;11355;0; ; ;liquidacoes_92121e0b-2264-4f4e-ac14-108d194c6910.csv
4957;2019-10-25;1;315;0; ; ;liquidacoes_92121e0b-2264-4f4e-ac14-108d194c6910.csv
5164;2019-10-28;1;1150;0; ; ;liquidacoes_92121e0b-2264-4f4e-ac14-108d194c6910.csv
5284;2019-11-21;1;3885;0; ; ;liquidacoes_92121e0b-2264-4f4e-ac14-108d194c6910.csv
4082;2019-05-10;1;142749.02;0; ; ;liquidacoes_92143129-4e03-457c-aa00-2f3237a1e7ac.csv
396;2019-01-28;1;5953.14;0; ; ;liquidacoes_921500e9-5115-4807-9259-8eb679658194.csv
11408;2019-12-11;1;1069.59;0; ;retencoesLiquidacao_908f0565-0d63-4ed6-a1e1-0976ace9ee8f.csv;liquidacoes_921b74d3-a6b3-4d29-a58b-00c710e4c5e1.csv
3611;2019-05-14;1;357181.81;0; ; ;liquidacoes_921bd76c-8a5b-49f6-84f6-15bd6ed63f1e.csv
10930;2019-12-02;1;10414.93;0; ; ;liquidacoes_921f0668-32c1-4491-ba24-7f383a4b1126.csv
615;2019-01-31;1;998;0; ; ;liquidacoes_9224ac3e-34af-4132-b5a9-ab75539c9ecf.csv
907;2019-03-14;1;104.13;0; ; ;liquidacoes_922c3eff-b49f-4df9-b080-7187d8272dce.csv
861;2019-01-22;1;288.3;0; ; ;liquidacoes_922cacb3-cbf5-40bf-a76d-50c4ff8098a3.csv
5620;2019-07-02;1;3828.75;0; ; ;liquidacoes_922e9b4b-6421-403e-ae3d-02d811ab8c1b.csv
444;2019-01-28;1;140.18;0; ; ;liquidacoes_922f050e-5a91-4e1b-8ab8-6e9d8aa938e6.csv
2626;2019-06-27;1;5250;0; ; ;liquidacoes_922f5b1e-c363-45e6-a39e-d5019406f318.csv
2925;2019-04-22;1;75943.55;0; ;retencoesLiquidacao_bc80fe44-4f04-4f3d-8ab3-335fcb52c537.csv;liquidacoes_9231d492-937e-4f9f-8821-c181df0bb825.csv
3730;2019-05-09;1;97352.99;0; ;retencoesLiquidacao_c3bbe6ce-8358-4ab2-8784-340ae239f0fe.csv;liquidacoes_9231d492-937e-4f9f-8821-c181df0bb825.csv
8595;2019-09-26;1;123506.15;0; ;retencoesLiquidacao_ea68dfa9-910f-4629-a5aa-827c9330497e.csv;liquidacoes_9237459b-c940-4481-acde-913eb03284af.csv
481;2019-01-31;1;117.27;0; ; ;liquidacoes_923a7dfb-fa83-4358-aa36-70c9226352ad.csv
3266;2019-07-26;1;40225.19;0; ; ;liquidacoes_923b39c2-cf51-4756-bb8a-6a7c2a563354.csv
7170;2019-08-27;1;1666.66;0; ; ;liquidacoes_923b80c6-a96e-4092-9887-738558fc3ca6.csv
350;2019-03-23;1;2440;0; ; ;liquidacoes_92445d65-7b2c-42e3-8649-9ef16fa482f8.csv
6085;2019-12-30;1;5625;0; ;retencoesLiquidacao_e4f078cd-c9fb-4ec2-b067-040712b50134.csv;liquidacoes_924f4543-5ce8-4f6f-9132-15162465be39.csv
2175;2019-03-22;1;45912.8;0; ;retencoesLiquidacao_6d9d12d6-1772-4278-b3d4-4772987c6df0.csv;liquidacoes_9250573a-74b0-4d61-b872-24620268c8d4.csv
8966;2019-10-15;1;4193.61;0; ; ;liquidacoes_9253ca1b-cbff-400b-baec-b571c7644ff5.csv
5668;2019-12-06;1;343.1;0; ; ;liquidacoes_92622865-e3fe-48b3-953b-e0390dd713fc.csv
5709;2019-12-11;1;751.9;0; ; ;liquidacoes_92622865-e3fe-48b3-953b-e0390dd713fc.csv
7023;2019-07-31;1;123958.19;0; ;retencoesLiquidacao_e9e1f05a-f244-4b21-b664-9a2e3be6d23c.csv;liquidacoes_9263d8d6-a34e-4e8a-a6a8-fbfffd6104f8.csv
7730;2019-09-06;1;177584.11;0; ;retencoesLiquidacao_6785e1d6-4404-42f4-ae97-77bb9c6405ea.csv;liquidacoes_9263d8d6-a34e-4e8a-a6a8-fbfffd6104f8.csv
8788;2019-09-30;1;206989.11;0; ;retencoesLiquidacao_2b7fbb00-bf99-4e1a-9959-3f26dff2aeed.csv;liquidacoes_9263d8d6-a34e-4e8a-a6a8-fbfffd6104f8.csv
9812;2019-10-31;1;157360.3;0; ;retencoesLiquidacao_54544eb1-b38c-4c57-ad8e-4c78f9a01afa.csv;liquidacoes_9263d8d6-a34e-4e8a-a6a8-fbfffd6104f8.csv
10860;2019-11-29;1;29597.35;0; ;retencoesLiquidacao_de6643cd-4176-4270-a808-b5c0bbe1b086.csv;liquidacoes_9263d8d6-a34e-4e8a-a6a8-fbfffd6104f8.csv
11860;2019-12-31;1;3757.13;0; ;retencoesLiquidacao_4fe6c489-13ad-4b0a-a00c-b8e31ce7956c.csv;liquidacoes_9263d8d6-a34e-4e8a-a6a8-fbfffd6104f8.csv
9923;2019-11-08;1;85.96;0; ; ;liquidacoes_9263e667-6192-45cb-961a-7c63501ee4fa.csv
11134;2019-12-10;1;139425.01;0; ; ;liquidacoes_9265a709-54d7-4d73-90a3-e7292f77305b.csv
5880;2019-07-10;1;1019.62;0; ; ;liquidacoes_926b4b6a-e7d9-4356-bde4-c3dbc0956823.csv
8877;2019-10-07;1;152.96;0; ; ;liquidacoes_926c5142-9033-44e4-9ebc-19bb355801d0.csv
6108;2019-12-30;1;24128.15;0; ; ;liquidacoes_926f9b33-2822-427c-b682-97b21231f8e8.csv
4577;2019-06-10;1;2600;0; ; ;liquidacoes_92710a35-737a-4bfd-94bd-afad61068045.csv
5822;2019-12-12;1;4375.68;0; ; ;liquidacoes_927f5fc9-ee89-4237-991b-06634d3322c9.csv
10697;2019-11-29;1;34888.46;0; ; ;liquidacoes_9281f8c1-029b-41dc-b640-b654ccae5568.csv
1041;2019-08-27;1;700;0; ; ;liquidacoes_9285132f-6af8-4bdb-9376-39466d02ba60.csv
4731;2019-05-31;1;5582.65;0; ; ;liquidacoes_928a4144-fffe-4830-af44-5831aed5f98b.csv
418;2019-04-29;1;22072.09;0; ;retencoesLiquidacao_0da94639-cae5-464e-8f25-01e3fc016957.csv;liquidacoes_928bff5c-923c-4d40-9e2c-f8d40337f0b5.csv
3981;2019-08-30;1;2766.21;0; ; ;liquidacoes_92907aba-07ad-40db-8b73-982d374b30a4.csv
3348;2019-04-08;1;119.76;0; ;retencoesLiquidacao_78cb3e62-2961-418d-8b45-a2ebd0c5df7a.csv;liquidacoes_9299b5a8-808c-46f0-8224-bad22e54f57a.csv
2637;2019-06-27;1;95340.92;0; ;retencoesLiquidacao_3ea41b80-4722-4edd-9cfd-7cea5e7ccae6.csv;liquidacoes_9299bea3-1885-422e-bcc9-37593c89a714.csv
4263;2019-09-30;1;25742.31;0; ; ;liquidacoes_929e9242-dd29-4422-a8a4-7f7fc76ca4de.csv
5501;2019-06-19;1;556.96;0; ; ;liquidacoes_929ecfbd-2dcc-4b07-aa14-adbf29d1e9cd.csv
9334;2019-10-22;1;104.13;0; ; ;liquidacoes_92aba549-2f3e-4560-bb19-4872950a27b7.csv
5216;2019-06-27;1;525;0; ; ;liquidacoes_92ac2ce2-1160-4e32-8377-f4567439dc7f.csv
7496;2019-08-27;1;4246.9;0; ;retencoesLiquidacao_90e410ef-63ed-44e1-98a1-d2dd6d1195f6.csv;liquidacoes_92ada1a6-f25f-4850-a387-618545f5e162.csv
5401;2019-11-25;1;46046.1;0; ;retencoesLiquidacao_d90e1961-4871-4c89-82ce-b85b7f9040b6.csv;liquidacoes_92b2148a-4c5c-49c3-8cf0-d0d2134bf432.csv
3491;2019-04-26;1;239.44;0; ;retencoesLiquidacao_d9849882-5044-4f05-acf5-92c75c4a6e59.csv;liquidacoes_92b66164-f6ed-4da9-9b73-88ad4f893d71.csv
1471;2019-02-28;1;4171.5;0; ; ;liquidacoes_92b7921f-a6ba-43c6-8605-8f869603abab.csv
189;2019-01-24;1;8760;0; ; ;liquidacoes_92bf0bd9-98eb-40d8-871f-780b29b6d7b6.csv
1564;2019-02-28;1;31590.37;0; ; ;liquidacoes_92cac629-3c73-46e3-80a2-533ec85f4a96.csv
2475;2019-04-04;1;3150;0; ; ;liquidacoes_92d0dd48-0608-4b4b-84aa-4f73d4c0ee09.csv
2476;2019-04-04;1;2214;0; ; ;liquidacoes_92d0dd48-0608-4b4b-84aa-4f73d4c0ee09.csv
2149;2019-03-22;1;700.9;0; ; ;liquidacoes_92d1d852-85aa-4407-8f17-8d3ce5711107.csv
2251;2019-05-27;1;8940;0; ; ;liquidacoes_92d6d2f3-f66c-4f17-bfb4-ed662ba7edb1.csv
10865;2019-11-29;1;128224.08;0; ; ;liquidacoes_92d73164-af51-4600-8ef6-5e03bf89a610.csv
11202;2019-12-16;1;45775.22;0; ; ;liquidacoes_92d73164-af51-4600-8ef6-5e03bf89a610.csv
2193;2019-03-22;1;5075.36;0; ; ;liquidacoes_92dee71c-8430-45a1-9111-8ed21d786d52.csv
40;2019-01-07;1;4298.92;0; ;retencoesLiquidacao_99aadf5c-0caf-48d6-acce-c55379d15329.csv;liquidacoes_92e239b3-b27e-4c4a-8c74-627478200d28.csv
11119;2019-11-29;1;1400;0; ; ;liquidacoes_92e38ee6-18ef-48c1-a020-dde0b8aa1b66.csv
361;2019-01-28;1;2936.77;0; ; ;liquidacoes_92e9b92b-0fdd-4fb1-a053-c219d228a328.csv
8001;2019-09-12;1;157.91;0; ; ;liquidacoes_92f1976b-8709-4f0b-b088-76233bd28aaa.csv
11323;2019-12-11;1;8789.84;0; ;retencoesLiquidacao_0bcbaedc-8a83-4667-86e3-483614d55777.csv;liquidacoes_92f76ef6-bce9-44ab-a466-025c134407fa.csv
150;2019-02-22;1;10874.07;0; ;retencoesLiquidacao_b9ae6c03-de09-4746-a376-09155253624a.csv;liquidacoes_92fab277-7cfe-4483-a15e-7f7f7b49fbed.csv
1327;2019-04-01;1;3012.2;0; ; ;liquidacoes_92fbcb43-5231-42d2-88e3-a4eecb8163fa.csv
2969;2019-07-15;1;1898.6;0; ;retencoesLiquidacao_640baa13-aa3f-488b-b5b7-3ee04da8bde6.csv;liquidacoes_9302e979-25d3-468d-a799-9c8542fa5e25.csv
7832;2019-08-01;1;4800;0; ;retencoesLiquidacao_66bad055-07ed-49ec-b86f-289034a70d99.csv;liquidacoes_9304aa2d-9744-47d0-a860-42f71f718149.csv
570;2019-05-31;1;4756.78;0; ; ;liquidacoes_9305fb80-198a-404b-8829-adf992a7d1da.csv
3488;2019-04-26;1;79.57;0; ;retencoesLiquidacao_2e612817-9f82-4b1d-b912-eaec20ce940f.csv;liquidacoes_93075fee-2b8b-4a4b-8446-4ffa72bd0e67.csv
1552;2019-11-19;1;40500;0; ; ;liquidacoes_930f92eb-d077-4bd6-a5e2-3cb529f716d5.csv
6483;2019-08-07;1;55300;0; ; ;liquidacoes_9310f912-9772-461e-ab85-595636060d51.csv
769;2019-03-06;1;423130.56;0; ; ;liquidacoes_93172ce1-376d-4215-96ba-64018eb845f0.csv
3015;2019-07-15;1;413;0; ; ;liquidacoes_931bc341-8418-4b05-af93-13b017f43df4.csv
