ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2019;2019-04-22;2020-04-22;itens_f10b5665-4239-43c3-a1d1-12c277170c88.csv;23; ;atasRegistroPrecos_b392c47d-4e21-4002-9766-a0a368a98e24.csv
2019;2019-04-22;2020-04-22;itens_12f3343b-60e1-40a2-a881-13cc8f675e89.csv;115; ;atasRegistroPrecos_b392c47d-4e21-4002-9766-a0a368a98e24.csv
2019;2019-07-09;2020-07-09;itens_05384662-fbe8-4361-89a7-cdadfd97a266.csv;127; ;atasRegistroPrecos_b48a181e-6c6b-4fb4-b76e-03fe71cf3e16.csv
2019;2019-07-09;2020-07-09;itens_77a2a78e-b85a-4c05-9376-80c042a9d321.csv;128; ;atasRegistroPrecos_b48a181e-6c6b-4fb4-b76e-03fe71cf3e16.csv
2019;2019-07-09;2020-07-09;itens_093b2d33-b9e2-4840-a333-c807facb55dd.csv;46; ;atasRegistroPrecos_b48a181e-6c6b-4fb4-b76e-03fe71cf3e16.csv
2019;2019-03-26;2020-03-26;itens_26bb8da1-6a69-427a-a1b5-04ef740eb812.csv;12; ;atasRegistroPrecos_b8695aec-7b94-45d1-8509-5e3187183960.csv
2019;2019-05-02;2020-05-02;itens_42bf46cc-3c00-4e91-b0ed-583d7c446378.csv;26; ;atasRegistroPrecos_bbafe958-7ffb-4a9d-80fa-06771cd52b4d.csv
2019;2019-12-09;2020-12-09;itens_b99bb533-29b0-4397-8f70-e511015b296e.csv;81; ;atasRegistroPrecos_bbbfaf8b-38c5-4020-b642-600dfb8c2c19.csv
2019;2019-06-24;2020-06-24;itens_f6867ffd-901c-4bbe-b916-737c7c90598c.csv;40; ;atasRegistroPrecos_bde3cfa2-f94f-4ad3-8f0a-4eebe6fac3d6.csv
2019;2019-10-04;2020-10-04;itens_aa4bb64f-a313-4a82-86f4-2ae7c1dfe50c.csv;67; ;atasRegistroPrecos_c8aeb456-0068-438e-bfff-4c7de377a774.csv
2019;2019-10-25;2020-10-25;itens_7ca8a5e4-51cc-40a4-b4b3-207cd01ca688.csv;114; ;atasRegistroPrecos_cb7b1f92-2adc-48b2-adc8-589cab9057b5.csv
2019;2019-10-25;2020-10-25;itens_d4a41c41-4b8a-4ed8-9fbe-c5e1d0403e8d.csv;115; ;atasRegistroPrecos_cb7b1f92-2adc-48b2-adc8-589cab9057b5.csv
2019;2019-10-25;2020-10-25;itens_1656ab1c-36ed-4c64-b2de-e42ed5598947.csv;113; ;atasRegistroPrecos_cb7b1f92-2adc-48b2-adc8-589cab9057b5.csv
2019;2019-10-25;2020-10-25;itens_abf15ef8-2bea-4278-9b08-4730b8453055.csv;25; ;atasRegistroPrecos_cb7b1f92-2adc-48b2-adc8-589cab9057b5.csv
2019;2019-11-21;2020-11-21;itens_4d319214-d758-48b5-a0ae-109538303f9e.csv;181; ;atasRegistroPrecos_cc169b18-2cfa-4af5-9a4b-969ac4b069f6.csv
2019;2019-11-21;2020-11-21;itens_fd495a97-1b50-4eda-a7f3-f25bcb62d32e.csv;75; ;atasRegistroPrecos_cc169b18-2cfa-4af5-9a4b-969ac4b069f6.csv
2019;2019-02-21;2020-02-21;itens_fe4f0af6-c554-4139-a850-de74ed08bb39.csv;10; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-02-21;2020-02-21;itens_e2eac569-1205-4555-9ba7-15bd9be984eb.csv;96; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-02-21;2020-02-21;itens_27ddbe04-5eb2-4c54-b0f7-f0d7117e762b.csv;98; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-02-21;2020-02-21;itens_1c1350fd-186f-41d7-967d-17ad476538ed.csv;101; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-02-21;2020-02-21;itens_b5c60c33-6539-459b-80ba-ce7acb997b94.csv;99; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-02-21;2020-02-21;itens_7885cfed-37a8-4096-b38e-8f0e42fba866.csv;100; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-02-21;2020-02-21;itens_a2e033f2-5241-47ad-b8f7-0c1a69950830.csv;97; ;atasRegistroPrecos_cf06d70a-3ae3-4e17-828e-3f79b5b0bc16.csv
2019;2019-12-11;2020-12-11;itens_3688ce88-2282-48b2-b16f-e4cee21287f6.csv;161; ;atasRegistroPrecos_d0063a85-2dfa-49c2-90f3-558b378e6260.csv
2019;2019-12-11;2020-12-11;itens_31e23fd3-c15b-4a04-8bda-14d363a0d723.csv;30; ;atasRegistroPrecos_d0063a85-2dfa-49c2-90f3-558b378e6260.csv
2019;2019-12-11;2020-12-11;itens_939ffd70-80b9-448b-8288-25da0d1ec304.csv;162; ;atasRegistroPrecos_d0063a85-2dfa-49c2-90f3-558b378e6260.csv
2019;2019-12-11;2020-12-11;itens_eefcfa33-9f7b-480e-81c4-3057effa8d77.csv;163; ;atasRegistroPrecos_d0063a85-2dfa-49c2-90f3-558b378e6260.csv
2019;2019-03-26;2020-03-26;itens_fe9de954-9ba5-4bd8-ab05-6b76dd5505d0.csv;8; ;atasRegistroPrecos_d2c71792-6933-4b9b-8ffd-9a4fff4e9292.csv
2019;2019-10-25;2020-10-25;itens_4ffb6db6-cec9-4622-8f81-6e830f345dcb.csv;5; ;atasRegistroPrecos_ddeb7c6b-029c-4bb4-b16e-95c2c5a787b1.csv
2019;2019-09-06;2020-09-06;itens_3151868f-3a8d-4d3d-9f83-396d93652bb8.csv;62; ;atasRegistroPrecos_e16ea63e-1e18-49fb-8adb-dfed886fb5db.csv
2019;2019-12-09;2020-12-09;itens_1182fad6-a5ca-4ff3-a654-b60aa12065fc.csv;182; ;atasRegistroPrecos_e2017d91-b7c5-42a9-94a8-35a75f335c74.csv
2019;2019-12-09;2020-12-09;itens_4a52be26-16ca-4b64-83d6-1ef1618b9c8a.csv;79; ;atasRegistroPrecos_e2017d91-b7c5-42a9-94a8-35a75f335c74.csv
2019;2019-07-17;2020-07-17;itens_a56458d3-1b70-4d2c-a41a-75e2acdaaa6d.csv;49; ;atasRegistroPrecos_e3325fca-164c-435a-8425-3122f8fe5822.csv
2019;2019-07-17;2020-07-17;itens_f6819107-baae-4e48-9fb4-60aaf06403ca.csv;134; ;atasRegistroPrecos_e3325fca-164c-435a-8425-3122f8fe5822.csv
2019;2019-12-02;2020-12-02;itens_ed1cca72-5b5f-4cff-8a79-74640304b673.csv;78; ;atasRegistroPrecos_ed60e9ad-cc34-49ff-9efa-9c405c983789.csv
2019;2019-09-30;2020-09-30;itens_81f333a6-1503-4942-82bc-de430295dc70.csv;66; ;atasRegistroPrecos_ee68f678-a517-46a9-a312-186fff5a892a.csv
2019;2019-05-14;2020-05-14;itens_993f9f3d-04c1-466b-b73d-520820becd98.csv;1; ;atasRegistroPrecos_f3270187-382f-46c3-a543-5071473de7e9.csv
2019;2019-04-11;2020-04-11;itens_05c97204-9b3a-4caf-a9a2-76af9853753d.csv;17; ;atasRegistroPrecos_fbb9e9f5-91da-4a83-8411-f954d5f7083e.csv
2019;2019-04-11;2020-04-11;itens_cfe7f9b2-3a1b-4dc9-8c53-a1e4dcd9b089.csv;107; ;atasRegistroPrecos_fbb9e9f5-91da-4a83-8411-f954d5f7083e.csv
2019;2019-08-20;2020-08-20;itens_d1bf806f-5e4a-48b1-9256-11855202f32d.csv;148; ;atasRegistroPrecos_ff5fcf9c-6889-4453-bcdc-62edecfb204a.csv
2019;2019-08-20;2020-08-20;itens_16bdb4d9-fbef-4f5d-b111-2ddac9b2d0f1.csv;59; ;atasRegistroPrecos_ff5fcf9c-6889-4453-bcdc-62edecfb204a.csv
2019;2019-08-20;2020-08-20;itens_3ecf7fa8-52fc-42d1-a6f2-372c47a86877.csv;147; ;atasRegistroPrecos_ff5fcf9c-6889-4453-bcdc-62edecfb204a.csv
2019;2019-08-20;2020-08-20;itens_c7a63a28-dfe0-4b28-8cfa-2a2ea602d92d.csv;144; ;atasRegistroPrecos_ff5fcf9c-6889-4453-bcdc-62edecfb204a.csv
2019;2019-08-20;2020-08-20;itens_0798c29f-6abc-4c19-86a2-a38fc8eb19e4.csv;145; ;atasRegistroPrecos_ff5fcf9c-6889-4453-bcdc-62edecfb204a.csv
2019;2019-08-20;2020-08-20;itens_53057a85-e822-4071-88a0-2644cc5bdf38.csv;146; ;atasRegistroPrecos_ff5fcf9c-6889-4453-bcdc-62edecfb204a.csv
