ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2020;2020-02-14;2021-02-14;itens_9ebbe9d5-7c5e-4c86-a814-a350a998577e.csv;10; ;atasRegistroPrecos_6cc1cd4a-ae28-401f-b659-8c880683c413.csv
2020;2020-02-14;2021-02-14;itens_e111e9be-f3fd-49b5-b2da-33ad4ca2ac52.csv;95; ;atasRegistroPrecos_6cc1cd4a-ae28-401f-b659-8c880683c413.csv
2020;2020-02-14;2021-02-14;itens_82e156f3-08b0-4e85-a119-dfa04006e1b1.csv;91; ;atasRegistroPrecos_6cc1cd4a-ae28-401f-b659-8c880683c413.csv
2020;2020-02-14;2021-02-14;itens_2e9ce772-7fdc-419c-a26e-0488f5f22d5a.csv;92; ;atasRegistroPrecos_6cc1cd4a-ae28-401f-b659-8c880683c413.csv
2020;2020-02-14;2021-02-14;itens_96b43081-d3e7-4ef8-9122-4c0bdefc8411.csv;93; ;atasRegistroPrecos_6cc1cd4a-ae28-401f-b659-8c880683c413.csv
2020;2020-07-27;2021-07-27;itens_7ee4a560-9102-4b0d-8c42-437cbbf86452.csv;51; ;atasRegistroPrecos_6dce171f-2b9d-4727-9183-22647257d42f.csv
2020;2020-07-21;2021-07-21;itens_b3241925-0d22-48d1-979e-e6c087802a72.csv;47; ;atasRegistroPrecos_6e0c9287-5647-41a5-a002-1713460e1784.csv
2020;2020-12-08;2021-12-08;itens_287254a7-4f67-4f3a-8d9b-109b5c9a87ee.csv;76; ;atasRegistroPrecos_70238828-3e60-44dc-ac0d-e29a8f17f8dd.csv
2020;2020-12-16;2021-12-16;itens_46d77790-b8d0-438b-b797-a05f4dc1a5a8.csv;40; ;atasRegistroPrecos_746e5240-95d2-4b4d-ab49-7eefd5af1c23.csv
2020;2020-12-16;2021-12-16;itens_e9fd03ed-b7fe-4a96-a068-e90903d3d783.csv;163;ocorrencias_8bdb24a3-d4df-4a2f-a9fb-3f42f8d711d7.csv;atasRegistroPrecos_746e5240-95d2-4b4d-ab49-7eefd5af1c23.csv
2020;2020-12-16;2021-12-16;itens_2f66ec9f-d893-426b-8b4a-74f721408954.csv;162; ;atasRegistroPrecos_746e5240-95d2-4b4d-ab49-7eefd5af1c23.csv
2021;2021-05-20;2021-12-31;itens_d26bbb48-3e17-4be4-9f37-34bb5c2cdcac.csv;72;ocorrencias_8b0a104c-8407-494a-abb8-daf282cc3003.csv;atasRegistroPrecos_746e5240-95d2-4b4d-ab49-7eefd5af1c23.csv
2020;2020-03-17;2021-03-17;itens_d659e59d-7186-41c4-bb6b-e889cf618983.csv;103; ;atasRegistroPrecos_7640e24f-6a4e-4a28-9c79-ac5d21b145ba.csv
2020;2020-03-17;2021-03-17;itens_7bb51002-97cb-47eb-83c6-16d2c0b22419.csv;101; ;atasRegistroPrecos_7640e24f-6a4e-4a28-9c79-ac5d21b145ba.csv
2020;2020-03-17;2021-03-17;itens_16bd5f37-dbe9-4397-9dfb-7e5a5ec1e914.csv;18; ;atasRegistroPrecos_7640e24f-6a4e-4a28-9c79-ac5d21b145ba.csv
2020;2020-03-17;2021-03-17;itens_2ae0f669-295f-44e3-8a56-7ba1be85d988.csv;102; ;atasRegistroPrecos_7640e24f-6a4e-4a28-9c79-ac5d21b145ba.csv
2020;2020-06-01;2021-06-01;itens_49166e4f-2526-4755-a420-0dd38991118b.csv;76; ;atasRegistroPrecos_77708364-43eb-4baf-8fc8-791dc957d2b9.csv
2020;2020-06-01;2021-06-01;itens_f525a90a-4a76-4879-9779-7d75768cd33b.csv;74; ;atasRegistroPrecos_77708364-43eb-4baf-8fc8-791dc957d2b9.csv
2020;2020-06-01;2021-06-01;itens_74075313-46dc-4804-883c-f20999df69ff.csv;78; ;atasRegistroPrecos_77708364-43eb-4baf-8fc8-791dc957d2b9.csv
2020;2020-06-01;2021-06-01;itens_3c55661e-21a0-4918-818b-55ac4002fff1.csv;77; ;atasRegistroPrecos_77708364-43eb-4baf-8fc8-791dc957d2b9.csv
2020;2020-06-01;2021-06-01;itens_5271068b-a5f2-4129-9fec-fd8157800a88.csv;75; ;atasRegistroPrecos_77708364-43eb-4baf-8fc8-791dc957d2b9.csv
2020;2020-06-01;2021-06-01;itens_47ab9089-46e2-4564-99a9-3f0da27ed822.csv;12; ;atasRegistroPrecos_77708364-43eb-4baf-8fc8-791dc957d2b9.csv
2020;2020-07-21;2021-07-21;itens_abe9fa56-f4be-47d3-a484-b16e89670e67.csv;48; ;atasRegistroPrecos_78e72ff0-74b6-4bea-a504-23b5265ccee3.csv
2021;2021-01-12;2022-01-12;itens_e50c0d2d-6e70-44ec-97ae-58921f6d865a.csv;1; ;atasRegistroPrecos_7af08ff6-302a-48fc-a379-372d047b5ea0.csv
2020;2020-07-27;2021-07-27;itens_1f911960-8f23-40dd-b983-a2314580278f.csv;95; ;atasRegistroPrecos_81205d79-5a07-406c-8119-ef7111417f9b.csv
2020;2020-07-27;2021-07-27;itens_0afd8e03-b851-452f-9d7e-f958b8561e6c.csv;94; ;atasRegistroPrecos_81205d79-5a07-406c-8119-ef7111417f9b.csv
2020;2020-07-27;2021-07-27;itens_9ae95618-43e7-48ce-8990-7a0d843abc0d.csv;93; ;atasRegistroPrecos_81205d79-5a07-406c-8119-ef7111417f9b.csv
2020;2020-07-27;2021-07-27;itens_c193c156-f76f-4cca-a9a3-3ea45d08a51e.csv;18; ;atasRegistroPrecos_81205d79-5a07-406c-8119-ef7111417f9b.csv
2020;2020-05-13;2021-05-13;itens_eda60e19-1cf9-4aa9-acd7-a0c0fdc3bf41.csv;25; ;atasRegistroPrecos_813ccc2c-efc6-4c0f-bc80-67941ca6f345.csv
2020;2020-01-30;2021-01-30;itens_6b08bc9f-6142-4946-9d70-25efaeb09491.csv;2; ;atasRegistroPrecos_819d39ba-8e9c-4916-9191-26f5419e1f83.csv
2020;2020-08-31;2021-08-31;itens_d7f5302f-f4e8-43aa-9015-66cf945e666f.csv;23; ;atasRegistroPrecos_8222b0ce-e23f-424c-89a6-08525d964310.csv
2020;2020-08-31;2021-08-31;itens_906dec6c-77ae-4caa-84ec-c9c717910cb5.csv;100; ;atasRegistroPrecos_8222b0ce-e23f-424c-89a6-08525d964310.csv
2020;2020-02-13;2021-02-13;itens_b4a9aee8-11b1-4dca-93e6-560e751c72b9.csv;9; ;atasRegistroPrecos_85afdf3d-27d1-4d7b-9b87-6a10d4a1310b.csv
2020;2020-07-27;2021-07-27;itens_2116855d-b1a4-45e6-b274-231dbd146983.csv;4; ;atasRegistroPrecos_87fcf522-d31f-4b93-b5cc-342df3eae0b7.csv
2020;2020-09-18;2021-09-18;itens_80b58fc8-3380-467b-ae0c-18ab58305bb5.csv;66; ;atasRegistroPrecos_8a1556b3-bc6c-40c4-a7ff-3a4f7e12a70d.csv
2020;2020-09-18;2021-09-18;itens_1be4f255-22e1-4fda-831f-06a06872c6bc.csv;196; ;atasRegistroPrecos_8a1556b3-bc6c-40c4-a7ff-3a4f7e12a70d.csv
2020;2020-09-18;2021-09-18;itens_4ac66916-e46a-4a76-a750-e2f4b314c075.csv;197; ;atasRegistroPrecos_8a1556b3-bc6c-40c4-a7ff-3a4f7e12a70d.csv
2020;2020-03-09;2021-03-09;itens_6aea5099-dad6-4518-b92b-657ac840fe28.csv;14; ;atasRegistroPrecos_8dbeba1d-45e8-4007-8f29-e676ec1eec4b.csv
2020;2020-11-19;2021-11-19;itens_8e7ce46b-edbd-42a3-8959-e1811cdb6165.csv;74; ;atasRegistroPrecos_8e3e0881-22e6-4e5d-bfbb-a848f8cd2ddb.csv
2020;2020-06-22;2021-06-22;itens_e380a13e-d29b-4085-be9c-3e0edbeda4b0.csv;36; ;atasRegistroPrecos_91fe5f91-72da-48cb-bead-5a083807a683.csv
2020;2020-02-03;2021-02-03;itens_68f910db-6347-4364-90de-782b92a653a0.csv;4; ;atasRegistroPrecos_95ccc11f-ec44-4f5d-977e-ac3196f922fa.csv
2020;2020-09-09;2021-09-09;itens_5b3fbb30-324e-45c3-9ac8-444e26623b06.csv;63; ;atasRegistroPrecos_95d169a9-a792-4294-98d6-f65020f55d77.csv
2020;2020-06-18;2021-06-18;itens_a990104b-0c8e-4f03-bdce-7d118bba38f7.csv;15; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_a2898103-8fa3-49b9-bb7d-216090f2f53a.csv;87; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_946113f9-9ff7-4bf1-87a6-d4dff30ffb32.csv;88; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_02474c8a-eae1-4be8-a071-86c2f3b4c23c.csv;84; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_e0684524-9eb5-445a-994b-9230225e1422.csv;89; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_a6a75d44-4d59-4dfe-87c7-0e76e9d2ba64.csv;90; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_c9f5b08a-30e9-4316-b397-2b3469277f1f.csv;86; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-06-18;2021-06-18;itens_b8dff2e8-3eac-4803-b3a1-cef5f7aa7b03.csv;85; ;atasRegistroPrecos_98246711-c7e6-4eb5-bd08-264357cbfc32.csv
2020;2020-10-15;2021-10-15;itens_09178ce5-9b08-4f58-8b54-6bf1449a10ae.csv;134; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_8c7d7952-062d-44b7-a99f-207f5ffb2cc7.csv;139; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_99da1c02-714d-47ca-a0d4-976079084aaa.csv;142; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_d3ebbc46-faf6-4cca-9e04-cf65cc68028b.csv;135; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_554ebfd0-284c-469a-98fe-1c3c21b192a2.csv;141; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_6c6b0fad-5d33-417f-8b2c-4191d2c12bd6.csv;140; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_958b19be-e866-47ed-8e0e-2717d4ed4f1b.csv;29; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_96054228-dd44-43b5-a965-c79f44418ba3.csv;133; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_b52fbbfc-1925-43ca-9a87-6216e1f8975e.csv;138; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_c00b3124-9579-4a01-b945-c7a4695803ae.csv;136; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-15;2021-10-15;itens_9f7fb6a0-030b-48a3-b111-1713b129ae84.csv;137; ;atasRegistroPrecos_9cdb64d9-18cf-4aa1-9c30-1ab827b10cde.csv
2020;2020-10-21;2021-10-21;itens_6810ae36-8a73-4379-a394-dd98d843a6b7.csv;143; ;atasRegistroPrecos_9e86d68e-cb55-4630-befc-1706bd428d97.csv
2020;2020-10-21;2021-10-21;itens_ada69207-c96b-440d-a107-beb513f99166.csv;31; ;atasRegistroPrecos_9e86d68e-cb55-4630-befc-1706bd428d97.csv
